,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
SIG,12.01623,3.97898,38.54786,3.98118,5.87,7.14329,24.46246,706.2,10.78135,23.57895,6.59,2693.0,-1.74002,22.71178,7.14329,7.99831,1.7188,5.18376,7.60986,15.93909,15.93909,31.20322,1.96573,45.35564
SLGN,2.54625,12.69386,4.26346,1.11644,1.275,4.24452,-2.76274,463.249,12.82203,-9.25267,1.39,511.849,4.11882,-11.05601,4.24452,4.60646,0.36305,6.31086,9.56656,27.66573,27.66573,76.88747,3.37094,50.312096
SPG,6.40629,8.97992,13.62946,0.35526,5.87,36.878,0.0,0.0,0.0,-0.17007,6.25,4456.763,44.64151,0.61147,31.76775,33.76173,0.35526,6.22257,6.88424,42.29888,41.29193,81.84251,219.30182,219.30182
SSD,6.04843,7.88028,18.25246,5.37931,1.86,10.42617,18.4464,166.737,19.37313,34.78261,1.87,409.88,8.32456,32.17947,10.42617,10.44744,3.11556,8.95651,10.13433,10.46054,10.46054,0.0,0.0,0.0
SITC,-0.43875,6.18149,63.22737,0.14979,0.8,5.78136,0.0,0.0,0.0,50.021194,0.8,728.021,33.31262,50.021194,5.66922,3.45086,0.13282,1.46855,1.55406,2.00284,1.82425,58.06175,50.021194,138.44582
SW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,0.0,138.28279,45.16307,1.90399,9.2,15.07624,11.02325,940.7,25.3435,13.58025,9.41,1909.7,15.64234,14.14247,14.72062,14.72927,1.25013,11.60547,15.27597,21.72608,22.09282,28.08057,1.09376,39.04448
SON,-0.40624,7.63201,15.44825,1.68047,2.81,6.01899,3.13977,642.108,13.42514,15.16393,2.74,946.283,5.63417,14.51131,5.98874,5.79139,1.15396,6.87555,10.35316,18.81163,18.64769,40.37446,1.63951,67.71336
SSB,0.0,39.18553,46.82575,0.92658,4.18,21.85189,2.36115,249.579,53.84742,1.70316,4.58,441.531,-62.88507,1.81858,21.85189,23.71359,0.91757,1.63247,9.80551,9.23275,9.23275,24.54787,1.47902,32.53437
SO,54.50763,10.84251,24.99813,0.75265,2.55,12.7111,13.81109,7639.0,38.39465,-1.5444,2.93,8530.0,-7.50653,2.97398,12.53016,14.00498,0.4042,3.41529,5.12748,10.99449,10.31466,63.82833,6.21246,177.54208
SCCO,32.49354,9.96536,7.25471,2.56867,0.96152,14.47638,12.57041,2218.2,41.23202,7.52688,0.97114,2345.7,0.04368,5.44541,14.43362,14.52351,1.27067,7.60381,8.51054,13.99704,13.94437,50.35222,2.68425,101.41886
LUV,0.0,549.7279,13.72161,0.65722,3.55,10.98654,-5.11804,5024.0,24.59731,8.56269,3.63,7372.0,3.41065,2.88858,10.98654,11.14326,0.56268,10.65911,21.25626,28.40686,28.40686,28.63544,0.67416,40.12558
SPR,23.90969,11.70887,15.85226,1.88473,3.7,6.91457,-11.54314,946.4,13.93219,-34.62898,4.66,1016.2,9.84281,-40.4463,6.91457,8.65059,0.88434,8.24041,14.70002,23.20767,23.20194,36.03714,1.14825,56.34073
JOE,3.98077,11.56957,9.00277,18.96612,0.21,16.1514,214.2644,10.531,10.99912,19.08366,0.1,35.025,-39.70836,19.08366,16.60156,7.77678,18.60742,0.12172,0.1343,2.38207,2.27371,25.19744,21.96847,33.68526
SWK,-1.8729,9.41746,41.7344,1.70561,6.51,8.45892,3.49525,1906.9,16.71708,9.96622,6.83,4268.0,4.36446,9.2339,8.46242,8.74436,0.86718,6.08178,9.41312,15.8524,15.77562,37.51985,2.00713,60.05084
STT,0.0,689.1538,47.18816,0.48679,4.97,20.24192,-7.14658,5340.0,50.46305,11.18568,5.01,10197.0,-27.36605,8.23232,20.25137,18.53468,0.48507,1.19417,7.51231,11.76729,10.11475,45.07688,3.26124,82.07267
SCS,-0.89066,9.44007,6.17324,1.47785,1.36,5.56536,6.30631,259.6,8.48366,100.0,1.43,984.5,5.51838,97.79326,5.56536,5.69196,1.06583,6.88661,12.25367,24.31641,24.31641,28.87066,1.15216,40.58895
SCL,5.53121,6.89766,28.29895,2.30616,3.73,4.87192,12.84071,211.591,11.95914,12.3494,4.21,343.74,6.1199,13.45698,4.87152,5.42358,1.64551,6.80028,9.5648,14.46658,14.4349,33.26722,1.49824,49.8514
SF,50.28126,0.39284,25.89405,0.69815,0.66667,3.10272,10.97695,416.067,15.83587,-15.25424,1.86667,2391.537,88.30296,-11.71374,3.10272,7.12647,0.62385,1.38029,4.56852,3.20893,3.11691,49.72056,6.50849,98.88844
SYK,0.0,478.7781,25.46667,2.49714,4.35,14.54305,16.71664,3114.0,27.49669,15.07937,5.26,7555.0,10.50331,14.45448,14.54305,17.37542,1.69981,8.75089,11.07011,18.23819,18.23819,41.99466,2.2203,72.39791
SHO,22.836,33.3835,10.41823,1.3885,0.55,11.81028,0.0,0.0,0.0,-64.28571,0.55,562.35,1.84737,-61.36604,11.26627,9.9259,1.16632,2.8575,3.12893,5.99285,5.76197,27.24012,27.141752,37.43839
SYF,11.11231,0.2211,17.36828,1.51944,2.71,14.8856,1.81904,4310.0,28.50152,2.26415,2.71,6986.0,25.51415,1.67118,14.8856,14.86002,1.51944,2.93317,7.17307,16.79851,16.79851,58.66407,4.67448,141.92026
SNV,0.0,92.71102,22.91679,0.98571,1.89,19.04202,7.6818,633.001,48.84278,16.66667,1.99,1144.374,33.72582,9.15686,19.04202,19.0999,0.98076,1.34346,7.45576,8.69546,8.32588,44.21412,3.666,79.25684
SYY,0.82275,14.95821,6.21806,2.26722,1.64,1.88541,14.35019,2655.248,5.27181,42.6087,1.91,9040.472,3.20987,38.27305,1.88541,2.17313,1.64626,7.23561,10.63598,21.7309,21.44458,67.65363,2.80027,213.68504
TEL,-3.49057,5.87518,23.8825,1.5574,5.26,15.86044,-3.71933,2511.0,20.51806,74.75083,4.08,3827.0,10.29886,-16.98347,16.41608,12.20199,0.87834,6.29972,9.24433,21.48312,21.48312,32.41736,1.62087,47.967
TJX,11.34017,136.95602,3.24574,1.53844,1.665,7.36036,2.96516,4326.7,13.98193,5.71429,1.69,8910.415,7.04699,2.82286,7.36036,7.35621,0.61263,20.46537,38.70296,53.14612,53.14612,28.41042,0.39505,39.68512
TPR,11.70843,19.33204,9.63339,2.6284,1.65,10.25202,0.70387,987.2,21.97783,13.7931,1.99,3052.4,10.90459,14.43837,10.25202,12.2985,1.89259,10.15471,13.98896,17.80467,17.80467,24.61858,0.88756,32.65869
TRGP,30.78713,11.24143,28.41366,0.86228,-1.8,-2.37786,-9.40345,1025.1,15.32081,135.89444,-0.93,1768.0,1.78115,135.89444,-2.79932,-2.14608,0.64072,1.25742,1.44029,-5.58271,-2.61562,45.21035,4.76149,82.51623
TGT,0.0,1327.7036,21.51514,1.11947,5.25,4.50092,6.50123,7339.0,9.94647,37.07572,4.75,21544.0,7.67416,1327.7036,4.55784,4.0409,0.38227,7.84598,12.20244,24.64198,24.64198,49.61699,1.73866,98.47959
TMHC,0.0,53.639256,18.09981,9.22653,1.69,5.81863,15.83454,322.488,9.0841,22.46377,1.69,680.279,6.19316,-13.81349,1.48213,1.47976,1.0223,4.76352,5.37839,9.81893,9.99608,42.34442,4.91967,73.44373
TECK,42.15247,6.88889,30.23406,2.16455,1.32517,11.19355,200.49347,2172.3916,31.37634,200.49347,1.35495,1783.7733,2.83199,200.49347,11.1828,11.27991,1.40409,2.62739,3.53826,6.14494,6.08096,32.15772,2.85915,47.40072
TK,1.69627,5.64199,10.43952,0.7783,-1.62,3.72177,-10.70615,1085.273,46.60687,117.04182,-1.11,1215.061,-7.05472,117.04182,-5.29003,-3.77589,0.68376,2.52815,2.86986,-13.54847,2.08951,61.88561,6.49069,172.25887
TGNA,7.10738,5.79946,10.58995,1.27699,2.02,14.8292,17.10287,1234.55,36.94932,29.48718,2.36,1220.034,17.97716,-4.96712,13.07007,15.28209,1.12853,7.53828,9.66246,19.90286,19.5042,60.87007,3.2752,158.37787
TDY,2.86863,5.68231,44.27103,1.68633,5.37,8.87948,-5.00265,358.9,16.6938,-1.28677,5.68,827.2,8.91902,-2.50255,8.87948,9.14126,0.9719,6.21257,7.93919,13.17233,13.17233,28.44121,1.72137,39.74524
TFX,3.64955,6.991,48.49947,2.76723,4.98,12.72203,13.0184,492.819,26.38179,1.42566,6.67,1004.7,17.041,-3.05722,12.70737,15.46968,1.90761,6.03163,7.50081,11.43955,11.4569,32.58831,2.09676,48.34221
THC,11.1399,6.01871,4.18314,1.30317,-1.88,0.92248,4.82315,2282.0,11.6304,453.91458,0.79,7141.0,1.43405,453.91458,-0.97854,0.3999,1.02925,3.69965,4.90895,-33.75451,5.40379,81.44688,6.68493,453.91458
TNC,6.56795,5.74182,15.74757,2.2429,2.59,5.76498,0.92513,86.947,10.75316,48.85058,2.67,351.595,4.90977,45.26926,5.76498,5.7863,1.56354,9.50967,14.5046,17.56533,17.56533,11.49976,0.41628,12.99404
TDC,-5.57491,4.16129,7.43492,2.22359,0.95,5.38329,5.39419,508.0,21.87769,88.2953,2.11,1198.0,24.61779,88.2953,5.38329,11.78583,2.08779,9.63484,15.03314,13.73626,13.73626,36.90708,1.11811,58.4964
TEX,-37.55324,5.82434,14.14,1.91933,-1.79,-4.35057,-60.70387,202.1,4.54863,47.948166,0.88,776.1,11.2942,47.948166,-3.96345,2.13707,0.73746,1.57015,2.44328,-11.48092,-11.26063,50.8815,7.79713,103.58927
TXT,-6.41635,6.77044,20.62252,2.05939,3.09,6.11401,0.68922,1607.0,11.65506,23.6,2.64,2415.0,3.38247,38.02009,6.97708,5.18453,0.82563,4.87677,8.22442,15.99924,15.99924,39.76659,2.28998,66.02081
TMO,19.7886,6.53417,54.74497,1.44293,5.1,11.0829,9.96096,4591.2,25.12408,3.44828,5.8,8449.0,13.78495,2.34889,11.06375,12.53052,0.86995,4.0955,4.93413,9.44427,9.44427,43.56594,3.62169,77.19796
TKR,-3.65156,5.98208,16.46094,2.6596,1.92,5.72702,-11.5024,387.0,14.49547,57.809025,2.47,706.3,6.82963,57.809025,5.71578,7.26401,1.32803,5.75664,8.04348,11.74117,11.53701,33.54366,1.70336,50.47473
TOL,0.0,80.8415,26.14176,4.61395,2.18,7.07314,6.38516,561.586,10.39578,10.6599,2.26,1039.25,-0.00648,5.21193,7.07314,7.03935,0.55983,3.60342,4.25859,9.04169,9.02948,47.13038,6.72284,89.14453
TR,-15.77338,11.0903,8.81646,4.70886,0.82773,12.91863,0.51225,112.041,21.50086,3.0,0.82773,199.212,12.56479,2.15013,12.95529,12.89928,3.67054,6.31559,8.0993,9.57896,9.54821,1.12089,0.07199,1.1336
TTC,-7.74893,14.54517,5.07286,1.67948,2.06,9.65185,9.9854,398.388,16.64623,16.05634,2.09,874.595,10.74223,14.58547,9.65185,9.59164,0.94175,15.58255,24.04164,45.64197,45.64197,39.15152,0.88835,64.34263
TT,3.3665,6.17747,25.65114,1.55399,5.52,10.80621,5.69716,1957.3,14.48897,114.78599,4.17,4210.8,8.87813,122.11857,10.92761,8.00113,1.1118,5.89037,9.61773,23.16601,23.17603,37.72721,2.0795,60.58378
TRU,21.7258,6.73607,7.43887,1.47335,0.65,7.7072,23.09634,585.2,34.32459,2066.6667,0.79,1125.8,19.34131,1944.0677,7.07373,8.46114,1.33485,4.33468,5.38576,9.29766,9.24408,61.72634,4.05947,161.2763
RIG,-37.97468,3.82445,40.58392,2.56826,2.08,19.87503,-39.60538,2112.0,50.75703,-3.7037,1.68,2230.0,4.76448,-1.64349,18.69743,14.81759,2.22469,2.86322,3.20095,5.13531,5.39659,34.83558,4.00758,53.55267
TNL,1.6317,6.47283,6.76258,0.89173,5.53,10.93052,5.97015,1420.0,25.36167,7.58755,5.88,1864.0,16.2529,-0.1634,10.91266,11.55206,0.61909,7.47377,11.78275,73.4375,73.24955,88.47512,3.88169,159.06488
TRV,-0.52229,1.38626,83.05079,5.64989,10.28,11.05366,-14.51077,4884.0,17.91176,-5.51471,10.1,8444.0,27.96191,-12.35824,11.05366,10.67154,5.64989,2.53082,8.51091,12.87512,12.87512,21.70409,1.31798,27.7206
TREX,1.37804,10.05221,1.14079,2.05603,0.5725,14.14611,28.70247,118.136,24.63137,50.6579,0.5775,187.095,15.21837,41.05992,14.14611,14.15767,1.37641,29.98047,50.4393,54.14246,54.14246,0.0,0.0,0.0
TPH,0.0,45.617455,11.53308,12.79777,1.21,8.15474,-8.14264,300.662,12.5008,-4.72441,1.22,555.228,-9.72607,-5.00825,8.11474,8.15957,1.15494,5.54953,6.10791,11.17137,11.09672,42.78021,4.59663,74.7647
TRN,2.37902,12.25835,25.76266,3.02709,2.25,7.94848,-33.97969,1007.8,21.96456,-55.70866,2.25,777.8,-3.76365,-56.86127,7.48861,7.27721,2.07771,5.0302,6.20047,9.07506,8.72509,41.48649,3.03294,70.9007
TROX,10.92896,5.42228,8.74312,2.40038,-0.5,-2.77114,12.55061,278.0,13.28237,35.97083,-1.43,133.0,4.66436,35.97083,-2.81892,-7.93647,1.28736,0.46149,0.5476,-5.85608,-5.10788,72.45552,10.98561,263.0491
TFC,0.0,699.47595,33.14247,0.89545,2.77,21.16485,8.72417,5471.0,47.41723,8.20313,3.05,10221.0,59.70272,16.41075,21.02617,21.27123,0.88461,1.43166,5.68987,9.41569,8.52862,43.8505,4.2718,78.09597
TPC,18.30091,3.09183,31.55845,1.86824,1.92,1.92682,83.07511,269.179,5.41273,110.98901,1.95,457.19,1.72608,111.56496,1.92682,1.92723,1.27714,3.12335,5.53968,6.44561,6.44561,32.84347,2.82161,48.90584
TYL,13.59379,4.0141,24.9014,0.78274,2.82,14.53052,35.84437,181.105,23.95433,59.32203,3.01,359.188,18.81606,69.35208,14.53052,14.51088,0.71826,6.04643,8.87013,12.38257,12.38257,1.08047,0.05522,1.09227
TSN,-4.81482,23.32764,26.61496,1.76973,4.53,4.80464,18.66268,3567.0,9.67165,53.55932,4.65,4697.0,4.72262,44.91803,4.7938,4.85413,0.6861,7.90599,11.09513,18.32219,18.3342,39.48312,1.7603,65.24314
UDR,18.54559,55.58738,11.39962,0.17647,1.08,31.59488,1.31449,235.541,23.22832,-16.27907,1.1,669.336,50.94339,-14.00334,28.86694,28.7887,0.17647,1.86984,1.93513,9.92273,8.15891,45.91671,14.44113,109.83245
UGI,-10.66793,9.50627,16.483,0.98738,2.08,8.59701,19.7321,1394.4,24.52469,30.0,2.39,3248.2,6.04983,29.78648,6.41434,7.27858,0.7509,5.80484,8.1966,13.15918,13.62661,53.15646,2.93115,113.4766
USB,0.0,1398.1079,24.63121,0.81995,3.24,26.13437,3.92795,12462.0,54.79247,2.53165,3.25,19211.0,124.67024,0.15309,25.88815,24.54933,0.80572,1.72732,7.42112,14.28658,12.5467,49.66026,3.79442,98.6502
USFD,-0.64393,18.6331,11.48627,1.41634,1.03,0.91538,18.14219,910.028,3.97066,0.0,1.33,4053.0,2.13665,228.94493,0.91538,1.16137,0.74274,3.41417,4.81796,10.1069,10.1069,59.84326,4.1556,149.02422
UAA,43.59558,9.1361,4.63212,2.86542,0.45,5.32562,12.08188,578.171,11.98199,-14.28571,0.48,2248.614,-1.34149,10.49391,5.32562,4.34039,1.27316,8.33824,10.4732,13.89405,13.89405,28.69752,1.41375,40.24758
UNP,-7.22714,15.25708,24.43174,0.98791,5.07,21.22762,-7.49205,9310.0,46.68773,-7.65027,5.09,10307.0,17.42014,-11.29505,21.22762,21.24726,0.71291,8.23982,13.01509,20.83477,20.83477,42.952,1.61192,75.29099
UIS,-13.03301,5.18797,-32.55489,1.04656,-0.95,-1.3011,24.28115,233.4,8.27454,52.97163,0.61,659.8,10.29399,52.97163,-1.69107,1.08259,0.89283,3.89274,52.97163,52.97163,52.97163,52.97163,1.28535,52.97163
UCB,0.0,45.71299,15.17278,0.75792,1.4,23.47843,25.78343,245.889,57.35462,28.44037,1.48,404.281,-3.1931,40.62421,23.47843,24.82449,0.75389,1.51151,8.54804,9.65976,9.61366,45.25583,3.61662,82.66785
UNFI,3.20636,17.56953,30.15906,2.59986,2.5,1.48479,-3.40342,303.661,3.58502,-9.42029,2.61,1279.351,2.5141,-9.34738,1.48479,1.55033,0.82021,5.40647,7.20369,8.65848,8.65848,28.3123,1.97626,39.49394
UPS,7.86375,8.21445,0.46659,1.18065,3.87,5.63327,-21.18948,7699.0,12.64079,-27.66355,3.89,14359.0,4.26231,-29.17011,5.63327,5.63963,1.04535,8.69732,20.53392,238.67825,235.0,97.40063,2.08793,984.4659
PRKS,-7.11215,35.25365,5.40438,0.58302,-0.15,-0.93216,-22.06724,268.25,19.95474,42.910465,-0.07,513.207,7.75217,42.910465,-0.93216,-0.44222,0.4025,1.79776,2.07688,-2.5962,-2.5962,77.43563,5.9004,42.910465
URI,-1.07527,6.22919,19.56733,1.14949,6.45,9.82298,-2.23746,2709.0,47.01493,6.2603,7.58,2438.0,11.20705,-3.24786,9.82298,11.47353,1.04054,7.60251,9.59321,36.2356,36.2356,82.53867,2.8756,237.09299
X,17.40358,8.88014,13.08318,1.86873,-2.81,-4.28808,2016.6666,381.0,3.71309,147.47617,-1.71,653.0,4.73394,147.47617,-4.28808,-2.61096,1.18533,-0.85831,-1.44442,-18.68365,-18.67572,57.12401,7.95538,133.23077
UNH,24.97317,25.19114,40.20378,0.68787,7.25,3.82655,17.8622,14985.0,8.10701,20.63228,7.37,43386.0,6.58319,20.7122,3.79626,3.79585,0.58731,6.90136,11.48606,19.46355,18.69927,45.06623,2.2002,86.3609
UNM,3.18294,0.93724,39.02133,7.70892,3.95,8.43094,7.17874,1621.4,14.67676,12.85714,3.94,3177.4,4.98013,7.41552,8.43094,8.39706,7.70892,1.54512,7.83669,10.56494,10.56494,27.19243,2.06575,37.34835
VFC,-9.26271,10.1484,11.93422,2.40456,2.78,9.75561,-5.3815,1964.879,16.3481,-2.45614,3.15,5459.524,11.21851,-12.78726,8.93673,10.90543,1.35854,10.88742,14.54134,22.71072,22.71072,31.94154,1.18017,46.93251
MTN,29.05781,12.29236,24.17259,0.63747,4.01,9.31302,28.23937,452.29,28.18382,30.61889,4.27,657.781,19.93615,30.50003,9.33171,9.65229,0.43646,7.31152,11.06167,17.20215,16.89651,44.07693,1.54826,78.81709
VLO,38.94349,14.43003,44.34975,2.01729,4.94,3.44469,-35.649,4928.0,7.02335,-38.17272,5.06,6193.0,3.54321,-42.63158,3.26226,3.32449,1.29383,5.01016,7.87518,11.28949,11.45281,27.7283,1.62358,38.36674
VMI,-5.81014,5.56794,41.89343,3.58217,7.63,7.0743,1.41552,335.085,13.28819,346.19882,6.3,661.816,6.85456,331.81693,6.86972,5.63675,2.41788,6.59204,9.10133,18.60786,18.31721,43.49635,2.25731,76.97973
VTR,-10.31836,3.26311,29.53835,0.83727,1.86,18.92212,0.0,0.0,0.0,52.45902,1.94,2004.931,44.23987,55.37678,18.82986,19.39522,0.83727,2.69657,2.85645,6.49355,6.34907,50.91012,105.09141,105.68513
VRE,-14.23984,4.72252,17.02589,0.25298,1.3,20.55759,0.0,0.0,0.0,32.497227,1.48,362.525,36.70399,32.497227,18.49542,20.95678,0.25298,1.86956,1.97715,7.85987,7.64099,57.54079,32.497227,135.52016
VZ,30.11144,8.13483,5.52508,0.86997,3.21,10.80172,-14.46095,41980.0,33.32275,-26.54462,3.46,73279.0,3.81291,-26.57867,10.41991,11.20559,0.67215,6.66196,12.51797,67.4009,64.99499,81.8091,2.57451,5023.866
VIPS,519.63873,41.75594,1.41538,0.99982,0.49,3.52133,33.72037,484.271,5.94136,19.5122,0.51,1958.2069,0.59145,19.54336,3.59917,3.62776,0.54502,6.307,15.88677,42.76547,41.28137,43.11213,1.30319,75.78439
V,22.90437,15.9767,11.60691,1.7789,2.48,39.72285,9.96657,10526.0,69.79181,-3.87597,2.96,14544.0,77.66957,-5.32554,39.72285,46.82774,1.52113,12.01676,15.93418,21.00742,19.0936,32.54908,1.50884,48.25596
VSH,0.5386,8.50161,10.72448,4.08115,0.32,2.125,1.40273,361.159,15.54421,47.816795,0.69,573.822,7.08823,47.816795,2.1,4.37004,3.00413,4.04837,6.18031,3.06099,3.00353,17.70398,0.98856,21.51255
VPG,-3.6087,6.44283,12.99143,4.22171,0.48,2.8489,7.83366,26.113,11.60944,10.02345,0.75,82.809,2.93682,10.02345,2.84712,4.39705,2.51129,3.4975,4.51963,3.72717,3.7256,17.40512,1.38445,21.07288
VNO,9.51087,2.48321,30.99119,3.70065,4.3,36.40475,0.0,0.0,0.0,29.12913,2.67,1323.865,27.3844,19.26308,33.87134,18.83056,3.70065,2.15132,2.26884,15.95916,11.07529,54.94906,77.17162,142.43867
VOYA,-14.93048,0.43095,66.75897,16.93369,-2.13,-3.70487,155.55502,-121.8,-1.13181,155.55502,-1.75,3059.0,42.42659,155.55502,-3.97714,-3.26534,16.93369,-0.06081,-0.56924,-3.23878,-2.63665,28.31429,155.55502,39.49782
VMC,0.3023,9.02935,34.55124,3.05494,3.11,11.75745,14.90919,971.571,27.04317,80.81395,3.23,988.885,6.82269,89.66303,11.67631,11.97584,2.04124,5.11705,6.6073,9.35907,9.35907,30.24834,2.04091,43.36576
WRB,4.63922,1.91373,12.33946,19.68604,1.38667,7.98801,15.00695,973.129,12.8808,20.93023,1.45482,3432.953,5.42249,19.50033,7.96724,7.97122,19.68604,2.56712,7.99726,12.47824,12.42462,33.32316,2.60953,49.97711
WEC,20.71748,6.58265,28.29333,0.89188,2.96,12.58247,26.76702,2433.8,32.57096,26.49573,2.91,2653.6,1.69426,46.83742,12.58247,12.29067,0.52607,3.5122,5.4689,10.69345,10.6566,53.17572,4.18095,113.56443
GWW,1.11231,8.33399,30.57505,1.85411,9.87,6.24273,-7.02233,1463.132,14.43329,-14.76684,11.75,4120.0,7.53359,-21.20531,5.97727,7.00454,0.91915,13.13916,17.86883,29.81512,29.7213,54.10906,1.53578,117.90795
WMT,-17.02567,77.40074,8.49104,0.93222,1.52333,3.14192,-8.94199,31517.0,6.56656,-8.41683,1.53333,121146.0,2.75824,-10.19984,3.06149,3.07362,0.22175,6.83849,10.21575,18.14746,17.78847,37.43799,1.58752,59.84141
DIS,11.3868,7.05945,27.09142,1.00736,5.73,17.59779,9.21813,17014.0,30.58312,16.93878,5.88,25768.0,15.11765,12.0377,16.88057,17.21765,0.81196,10.04841,13.52409,21.39424,20.40051,30.08554,1.1969,43.03193
WM,9.74823,8.37735,12.05738,0.85039,2.65,8.67073,7.72496,3807.0,27.97414,60.60606,2.82,5123.0,10.92108,56.97211,8.68543,9.19002,0.77452,7.30413,10.40445,22.21387,22.0829,63.63636,2.4455,175.0
WAT,4.4895,4.52652,28.76609,6.98693,6.41,24.06097,9.74688,738.253,34.06133,13.45133,6.59,1275.97,19.08497,11.18211,24.06097,24.5628,6.3468,8.98308,10.21149,23.91777,23.91777,44.2521,2.47512,79.37895
WTS,6.22318,7.27575,21.52295,2.01645,2.44,6.02117,3.02882,210.9,15.08152,47.247776,2.69,565.6,7.15729,47.247776,6.02117,6.61728,1.28296,5.71484,7.45314,11.68471,11.68471,47.05544,3.10289,88.87682
WBS,0.0,77.98302,26.20436,0.77893,2.16,19.0656,6.12568,454.739,41.85777,0.46512,2.17,926.641,23.45152,0.38141,19.0656,18.25,0.77568,1.03026,4.02127,8.81924,8.38133,61.38996,8.83572,158.99995
WMK,9.18111,34.04797,34.45319,1.75208,3.24,2.77876,7.99932,164.821,5.25457,46.60634,2.66,889.838,-0.13658,46.9105,2.77876,2.281,0.69079,4.60795,6.59742,9.69291,9.69291,6.50486,0.39119,6.95743
WFC,0.0,5737.819,35.20558,0.88185,3.99,23.57452,-2.19652,46931.0,50.18714,-3.15534,3.98,84541.0,66.06946,-4.17577,23.46009,21.50542,0.86275,1.57794,5.62213,12.57642,11.17555,63.70142,7.49735,175.4929
WELL,0.0,122.30596,38.05865,1.10279,2.81,25.33645,0.0,0.0,0.0,20.08547,2.81,2351.052,32.35647,21.95791,25.23654,23.57292,1.10279,2.69266,2.76548,7.87164,6.97235,44.07654,122.30596,80.87078
WCC,-3.79956,6.9547,41.41616,2.42246,2.1,1.37841,-9.07046,398.917,5.43779,-49.76077,4.0,1448.203,3.21112,-51.7825,1.38478,2.40545,1.45232,4.5721,6.16403,5.36091,5.34477,41.30785,3.54624,70.38053
WST,10.52922,7.90312,15.28728,2.66349,1.91,9.51561,13.25907,315.2,20.88662,46.92308,2.22,501.4,1.77589,50.20921,9.51561,10.78298,1.67427,8.22513,10.51739,13.41179,13.41179,16.98239,0.72525,20.45638
WU,0.0,164.24223,1.87373,0.83158,0.51,4.66909,-4.0533,1368.2,25.23004,-68.51852,1.76,2158.7,27.76951,-69.77799,4.66909,15.90942,0.16168,7.31652,16.60396,21.94963,21.94963,75.53887,2.03633,164.24223
WAB,57.40236,3.80353,23.11739,1.98227,3.34,10.69205,-14.85124,572.456,19.52983,-18.53659,3.55,924.239,15.30676,-23.51591,10.40148,10.9435,1.44178,6.35871,8.64669,15.61288,13.39859,38.86922,3.30641,63.58372
WLK,90.77473,8.22487,27.33084,2.03563,3.06,8.27234,-2.24695,1142.829,22.51678,-37.03704,4.03,983.0,-0.91179,-38.25808,7.85859,10.27204,1.31751,6.35841,8.68567,11.74928,11.26537,49.59507,3.35091,98.39329
WY,-19.91786,14.51539,12.26407,1.34494,0.55,6.52003,4.85774,1511.0,23.7392,-38.20225,0.74,1385.0,11.29615,102.96443,16.13511,8.35404,0.95357,3.93567,4.69932,5.91379,5.90789,43.68789,4.71344,77.5817
WHR,7.15415,7.90613,64.09723,0.95784,11.5,4.4792,1.63018,2182.0,10.53191,16.98881,14.36,3692.0,4.99928,13.40996,4.28613,5.27462,0.50131,5.00157,9.60619,18.6633,16.27785,43.83212,2.04858,78.03771
WTM,-9.49477,3.1134,789.5048,49.62727,-0.47,0.36716,47.461216,41.3,3.03275,47.461216,-1.08,26.6,4.48212,36.79436,29.89426,-0.39257,49.62727,-0.17232,-0.32823,-0.0612,0.12338,7.10646,6.92252,7.65011
WMB,0.0,382.15622,6.19067,0.49576,-0.57,-4.66729,7.68063,3547.0,47.29964,382.15622,0.6,4182.0,6.97926,382.15622,-5.65409,6.00619,0.37572,2.32643,2.84948,-7.8584,-2.31244,62.59188,6.62588,167.32166
WSM,17.54836,67.80846,6.68929,1.34089,1.685,6.23116,-0.11109,656.394,13.19096,4.01235,1.71,1844.214,9.24775,0.39307,6.23116,6.23967,0.27393,12.86501,25.18836,25.59445,25.59445,0.0,0.0,0.0
WOLF,-11.03692,9.19144,23.48356,5.18705,-0.21,-1.33216,-8.46546,172.387,10.66338,32.211433,-0.08,487.074,7.29916,32.211433,-1.33216,-0.50368,3.48531,0.28936,0.31867,-0.89099,-0.89099,6.32956,0.92814,6.75726
