,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
MPC,24.51757,27.23552,61.04626,1.76034,27.98,9.00407,230.28139,22185.0,12.5019,1285.1486,27.84,26565.0,5.58528,49.06552,8.18019,8.0326,1.26109,13.52859,19.20336,53.57467,46.53696,44.30281,1.25801,81.799
MMI,-47.28558,72.13488,18.1758,3.46768,2.59,8.00678,-23.15063,150.946,11.59598,-27.04225,2.61,450.816,2.86055,-26.84425,8.00678,7.99877,3.36295,8.39106,10.95613,14.78565,14.78565,10.31835,0.54386,11.50553
HZO,5.66187,43.16703,36.11249,1.82667,8.84,8.57802,30.43061,293.568,12.71904,30.38348,9.44,805.754,-1.25433,27.75215,8.57802,8.87764,0.68915,14.517,18.62765,28.74492,28.74492,26.31825,0.95228,35.71881
MKL,17.51542,1.08665,929.27386,19.86441,-23.57,-0.88214,-98.13635,64.947,0.56611,259.95343,-32.05,4714.163,-16.76067,259.95343,-1.86641,-3.79378,19.26751,-0.27469,-0.70236,-1.61135,-0.70205,25.44047,71.72037,35.48071
VAC,21.51163,24.43045,66.59374,3.05833,8.77,8.40138,50.07728,971.0,20.86377,676.1062,11.65,1985.0,12.81156,697.95917,8.40138,10.11302,2.5518,5.44749,6.89106,14.29094,14.25966,67.2951,5.29351,205.7646
MMC,4.07248,3.803,21.26172,1.15714,6.04,14.86135,10.22415,5606.0,26.98825,-1.46819,7.07,8995.0,15.98907,-2.95896,14.68323,16.98407,1.06372,9.00438,12.56815,28.33388,28.10068,55.62116,2.40314,125.33259
MLM,1.4504,7.92067,115.46699,1.99011,13.7,13.8994,3.49973,1526.0,24.76991,22.21231,11.96,1423.0,8.85634,23.3879,14.06983,12.09454,1.28853,4.36679,5.11728,12.49544,12.49125,43.96556,3.68801,78.46169
MTZ,39.26428,3.63708,34.78977,1.5461,0.42,0.34657,-15.32119,713.568,7.29766,-90.5618,1.34,1221.005,0.3183,-89.8568,0.34111,1.02668,1.40231,1.57192,2.32755,1.26409,1.28241,56.18211,4.92549,128.21727
MAS,-1.87713,7.47631,-2.13049,1.55956,3.63,10.42627,-6.91589,1494.0,17.21198,124.07407,3.76,2713.0,5.82229,105.85366,9.7235,10.00645,0.84807,15.73825,26.25969,221.34895,221.34895,107.55542,2.30589,221.34895
MA,12.8344,6.64372,6.58787,1.17183,10.22,44.72973,21.99563,13400.0,60.36036,16.66667,10.21,22237.0,50.31025,14.30874,44.72973,44.51928,0.82175,20.69889,36.55647,145.92212,144.02785,69.87719,1.10396,232.74072
MTDR,90.87099,9.88988,26.15236,1.86123,10.11,42.06365,95.43362,2228.039,72.85876,105.90631,10.31,2482.942,9.71165,107.56794,39.70556,39.82433,1.73849,22.40159,26.71232,48.39395,47.25216,26.97017,0.54982,36.93034
MTRN,-3.73155,8.00936,38.94222,2.88934,4.14,4.89383,39.37222,197.365,11.23237,18.28571,4.86,343.88,1.75023,18.64945,4.89383,5.67315,0.95542,5.67385,7.28682,11.31127,11.31127,39.15445,2.60836,64.35055
MATV,4.38554,10.22117,21.46914,2.09118,-0.18,-0.30451,36.25304,280.0,12.9187,40.866123,1.73,306.0,0.45677,40.866123,-0.30451,3.38768,0.88157,3.09755,3.84228,-0.70911,-0.70911,59.76047,6.255,148.51183
MATX,-21.87955,14.18817,63.27548,1.30605,27.07,24.49689,11.61055,1405.4,32.36012,26.08291,27.28,1531.5,17.22024,14.71857,24.49689,24.49735,1.19154,19.79441,26.75999,53.67404,53.67404,28.39194,0.648,39.64909
MMS,-3.31916,5.64095,25.49398,1.33297,3.29,4.40137,-8.87901,464.779,10.03622,-29.55032,3.51,939.81,7.13655,-30.00412,4.40137,4.68205,1.2216,5.11583,6.64675,13.45533,13.45533,49.29216,3.2405,97.20816
MKC,4.404,11.30787,17.46455,0.69534,2.52,10.83694,-13.07384,1107.7,17.44272,-10.0,2.54,2274.5,4.11129,-9.70475,10.73931,10.72716,0.26445,4.40538,5.7545,15.00303,15.08433,53.37772,4.857,114.4897
MCD,12.95663,11.62793,-8.20922,1.42663,8.33,26.64671,3.46563,11798.6,50.89421,-17.03187,10.16,13208.0,22.72637,-18.12808,26.64671,32.27783,1.23584,12.39885,14.78752,1205.5714,1205.5714,114.06093,4.12752,1205.5714
MCK,-3.33412,15.92555,-15.66897,0.95389,7.26,0.48946,22.17412,5080.0,1.92449,967.8561,22.38,13084.0,1.59519,967.8561,0.42202,1.29126,0.46461,4.20846,32.52816,967.8561,967.8561,131.16522,1.48465,967.8561
MPW,0.0,95.65502,14.3819,1.28872,1.5,57.07186,0.0,0.0,0.0,35.13514,1.5,1537.954,101.51654,37.5866,56.99469,56.70132,1.28872,2.41461,2.50151,10.5982,10.60816,54.68602,95.65502,120.68246
MED,0.0,75.470245,14.25954,1.58122,12.73,8.98099,0.87681,223.887,14.00539,-8.35133,14.6,1140.414,10.88116,-12.47508,8.98099,10.22453,0.62239,37.78433,64.88247,80.31372,80.31372,14.38527,0.11636,16.80233
MDT,1.62944,5.75429,39.48997,1.8605,3.73,15.97551,20.31906,10031.0,31.65751,40.22556,4.57,21658.0,16.73255,39.73932,15.90292,19.36113,1.30103,4.97381,5.84193,9.69234,9.70438,32.15196,2.49068,47.38819
MRK,2.38353,6.34722,18.12215,1.47374,5.71,24.50281,39.10757,24067.0,40.5968,17.48971,6.42,42077.0,21.33411,11.26523,24.491,27.42007,0.98568,11.79755,16.7941,34.49718,34.4565,40.98382,1.329,69.44505
MCY,-10.39584,5.82115,27.48968,7.20454,-9.26,-14.03018,-52.98827,-616.852,-16.88125,-52.98827,-9.26,-361.965,-10.09738,-52.98827,-14.03018,-14.03192,7.20454,-6.14792,-18.16493,-27.99641,-27.99641,21.77986,-52.98827,27.84432
MTH,0.0,152.94551,53.99922,9.03464,13.37,15.7686,32.65545,1303.694,20.7192,38.62105,13.52,1802.895,3.11556,34.54473,15.7686,15.76881,1.76474,15.1316,17.11492,28.37266,28.37266,22.90494,0.90008,29.70999
MET,0.0,822.20654,34.7068,10.66505,2.91,3.66917,29.5351,4263.0,6.11481,-60.19152,2.93,14543.0,-15.94021,-61.2603,3.64192,3.37566,10.66505,0.3183,3.37873,5.37229,5.38322,42.1027,4.6547,72.71961
MTUS,-20.99503,14.78488,15.57926,2.98125,1.3,4.89511,-43.58727,117.0,8.79765,-59.1195,1.86,126.7,4.43266,-61.92983,4.89511,6.40559,1.80611,3.27435,5.08348,9.63659,9.63659,4.57326,0.2812,4.79243
MEI,-3.32038,4.1796,24.74411,3.3351,2.7,8.78309,-10.50107,167.9,14.42936,-15.3605,2.59,264.9,4.19173,-16.435,8.78309,8.28773,2.40721,5.04622,6.18934,11.15842,11.15842,20.25482,1.38237,25.39943
MCB,0.0,35.130657,52.59333,0.9141,5.29,20.68165,46.02299,179.49,62.46781,-17.9845,5.42,245.635,35.130657,-1.86607,20.68165,20.61559,0.9141,1.67639,14.59375,10.49091,10.49091,36.19619,1.82021,56.73046
MTD,9.57557,5.77849,1.11988,1.19809,38.41,22.25936,12.37836,1239.104,31.61214,17.17511,39.17,2308.042,15.34858,13.46151,22.25936,22.47646,0.70163,20.64431,34.10472,188.35184,188.35184,98.84977,1.71954,188.35184
MAA,0.0,73.36858,52.00104,0.07274,5.48,33.58818,0.0,0.0,0.0,18.87202,5.29,1230.709,43.77045,19.41678,32.69868,31.3,0.07274,3.09879,3.26418,10.65034,10.56558,41.70806,73.36858,71.55031
MTX,9.84231,5.5079,48.60748,2.12992,3.73,5.94213,3.71938,343.0,16.13738,-23.25103,4.9,465.0,3.93966,-25.6691,5.74924,7.53846,1.30681,4.65812,5.8576,7.83635,7.9118,40.97113,3.26443,69.40863
MOD,44.1155,6.13894,8.66731,1.53205,1.62,4.20955,-5.71776,155.0,7.56061,33.671947,1.04,309.3,-0.71338,33.671947,4.1559,2.63792,0.89626,4.63254,7.654,21.31599,21.19872,48.51652,2.78516,94.23707
MC,14.22259,21.96994,6.94604,1.03439,2.14,17.11991,-55.46636,224.075,22.74187,-59.92509,2.29,913.571,-3.9823,-58.83361,15.25885,15.28515,1.03439,9.74284,20.43477,32.21207,35.99559,29.57833,0.86026,42.00175
MHK,-1.40036,7.17033,126.09798,1.92005,0.39,0.21967,-14.23745,1671.079,14.23762,-97.38956,12.83,3011.4,0.98166,-97.55633,0.21511,6.97694,0.83784,4.75719,6.01999,0.30727,0.31355,28.67412,1.92889,40.20157
MOH,8.19761,16.67484,51.10345,1.47104,13.55,2.47701,27.50958,1664.0,5.20423,20.44444,17.12,3926.0,2.15566,20.18209,2.47701,3.09482,1.43574,7.58472,17.43859,28.31605,28.31605,46.06006,1.52103,85.39136
TAP,11.63422,15.25989,58.66713,0.78154,-0.81,-1.74283,-21.66902,1777.8,16.6134,255.30743,2.62,3655.2,5.25138,255.30743,-1.63817,5.31051,0.43438,2.55435,3.36673,-1.34295,-1.40335,34.17833,3.77225,51.92564
MCO,-3.95349,3.24318,13.75,1.72379,7.44,25.12802,-25.45629,2328.0,42.57498,-36.84211,7.77,3855.0,19.79014,-37.94038,25.12802,26.1321,1.47832,8.59916,11.64241,52.38277,49.02765,74.51668,3.37758,292.41354
MOGa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7106.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,0.0,3450.1704,54.54593,1.36263,6.15,16.95432,15.42871,29200.0,44.28537,-23.4122,6.54,46437.0,14.3827,-26.63962,16.72683,16.77254,0.80009,1.33013,2.93435,11.66584,10.75788,81.19369,14.9675,3450.1704
MOS,10.95819,13.48887,35.55185,1.18483,10.06,18.89758,65.8899,5873.0,30.70818,135.59718,10.43,5755.8,10.05591,119.7228,18.7334,19.21827,0.47579,13.37253,19.49566,31.62406,31.50632,23.79673,0.64839,31.22796
MSI,9.52381,6.27548,0.69254,1.15241,7.93,15.0022,8.55294,2348.0,25.76822,10.59972,8.62,4394.0,16.60997,9.47791,14.9583,15.84559,0.63377,9.53886,18.64884,334.41238,334.41238,98.03951,2.79003,334.41238
MOV,19.01314,8.69366,20.65476,3.65682,3.87,12.63789,219.19334,128.603,17.55929,45.179317,3.91,419.065,15.19428,45.179317,12.50681,12.38036,2.48927,9.83059,13.36196,20.39903,20.40947,13.81463,0.59464,16.107
MLI,-19.39287,9.34617,15.70922,4.40619,5.82,16.6435,41.78315,914.507,22.9634,41.09091,5.98,1117.593,15.36845,40.50969,16.53041,16.7514,3.05319,27.40816,34.88947,43.69791,43.16742,1.29779,0.02608,1.31486
MWA,7.44581,5.66742,4.29468,2.82158,0.48,6.14077,-7.92079,186.0,14.91102,9.09091,0.56,364.3,-0.40284,8.80682,6.14077,7.06622,1.57469,5.2054,6.78655,11.23003,11.23003,41.44357,2.54677,70.77544
MUR,51.52121,12.01207,32.12735,0.77302,6.14,29.25323,121.87719,2527.656,64.81618,280.91306,6.28,3099.084,18.74897,280.91306,24.74651,25.00531,0.70209,10.2558,13.53249,21.13453,24.09365,35.11243,1.10229,54.11272
MUSA,43.94481,89.09049,29.45747,0.85086,28.1,3.16422,43.8285,1190.9,5.60005,88.3378,28.68,1475.6,2.46486,69.53893,3.16422,3.17011,0.42156,14.80469,20.29237,92.94841,92.94841,78.00021,1.90747,148.1398
MYE,30.01758,7.76787,7.0254,1.86704,1.64,6.69971,52.20246,108.496,12.06118,78.26087,1.74,284.066,3.1536,79.69766,6.69971,7.04301,1.13859,10.62128,14.98314,25.87944,25.87944,34.04469,1.21997,51.61781
VYX,11.69399,8.09912,10.72464,1.13601,0.34,0.80316,12.73234,1213.0,15.46405,-41.37931,2.04,712.0,7.66509,-38.14433,0.76492,3.55518,0.58828,3.40742,5.09759,4.67836,3.83328,77.69583,5.0371,87.86228
NL,14.75621,9.97796,7.82838,6.05167,0.69,21.88735,24.44132,17.708,10.63148,-34.28571,0.69,48.799,0.92443,-33.88294,20.31916,20.22045,5.00443,1.42317,2.17616,9.09027,9.2561,0.12399,0.02824,0.12415
NNN,-10.99529,19.92736,22.72841,1.27519,1.89,43.58117,0.0,0.0,0.0,25.16556,1.91,746.772,58.51704,15.34333,43.58182,43.88211,1.27519,3.67498,3.72404,8.33942,8.33929,48.70983,51.41785,94.96913
NPKI,23.53029,4.04337,4.71598,2.61422,-0.22,-2.55446,76.59286,62.528,7.66656,13.405487,0.17,59.991,-0.37215,13.405487,-2.55446,1.93246,1.64051,2.03695,2.55845,-4.70605,-4.70605,24.80117,2.23129,32.9808
NRG,53.87635,8.12859,16.67531,1.25027,5.17,3.87091,-44.14003,2569.0,8.14444,-42.10526,4.9,4019.0,6.52998,-44.1701,3.87091,3.66611,0.53543,4.62229,10.07099,32.87561,32.87561,68.44188,3.23161,216.87566
NUS,14.6759,50.20718,18.12719,2.11519,2.07,4.70773,-30.00997,256.946,11.54472,-27.62238,2.86,1621.644,3.89369,-28.85119,4.70773,6.42532,0.9071,6.24576,8.21372,11.57725,11.57725,36.71289,2.0258,58.01007
NVR,12.34368,334.5825,1089.4219,7.34871,491.82,16.30934,38.91387,2310.114,21.83413,53.46356,525.2,2823.687,14.61806,39.52846,16.30934,16.31153,3.65948,24.93072,31.36195,53.01935,53.01935,22.57801,0.4427,29.16228
NBR,13.84871,8.63057,39.1881,1.6778,-40.52,-11.57668,46.57037,694.232,26.16026,80.260704,-40.93,987.762,10.19105,80.260704,-13.19864,-13.72371,1.30739,0.35543,0.43041,-73.00055,-23.54507,67.9104,3.70497,80.260704
NBHC,0.0,16.71205,29.04097,0.93159,2.18,20.3375,-9.4842,139.407,39.77875,-27.57475,2.53,297.418,-232.89618,-23.85745,20.3375,23.36122,0.92824,0.91557,6.12242,7.37709,7.37709,31.21374,3.55519,45.37787
NFG,76.20854,6.97535,22.73657,0.39182,6.15,26.43211,13.62754,1136.631,53.07853,54.91184,5.95,1272.752,-0.15081,55.65122,26.43211,25.39889,0.22535,6.24013,10.1904,29.28122,29.28122,56.75375,2.40142,131.23392
NSA,89.92972,61.30934,15.83627,0.14262,0.99,22.70627,0.0,0.0,0.0,1.02041,1.04,605.544,46.14332,-1.44034,12.81789,11.72457,0.14262,3.23365,3.29578,6.96321,7.54454,59.95574,47.76623,149.7237
NGVC,0.0,35.05927,6.86699,1.02129,0.94,1.96077,0.17426,58.061,5.32853,3.2967,0.94,353.711,0.37016,3.80934,1.96077,1.95544,0.16362,2.85952,3.44728,14.31285,14.31285,71.62856,6.77519,252.46709
NNI,-17.26135,0.10649,86.15564,8.55637,10.83,22.99493,12.33383,747.995,43.40816,6.17647,10.59,1339.762,213.91643,3.57526,23.63944,22.66827,8.55637,2.05202,2.1907,13.2467,12.88015,82.0769,19.59052,116.34958
NJR,9.14187,13.99716,18.8801,0.68477,2.85,9.46056,34.01912,535.724,18.43523,133.60657,2.86,605.678,-11.5272,133.20213,9.46056,9.45795,0.19725,4.23988,5.44382,15.94642,15.94642,63.24841,5.83764,172.09706
NEU,21.45045,7.88436,78.58246,2.81237,27.77,10.11061,29.79516,416.562,15.06663,56.80407,28.36,640.497,2.96986,46.4255,10.11061,10.29343,1.23241,8.94061,11.52627,36.67188,36.67188,58.87373,2.62005,143.1536
NEM,8.60534,33.89758,24.40605,2.22659,-0.58,-3.34872,-23.55433,4693.0,39.38733,426.1787,0.28,4526.0,17.29648,426.1787,-3.6005,1.86588,1.40943,2.50962,3.68535,-2.21868,-1.92782,23.89246,1.30663,31.39303
NEE,28.74482,5.4241,19.74283,0.50534,2.1,15.4896,25.04006,8584.0,40.96202,16.0221,2.44,10139.0,-6.14144,16.06493,19.78908,22.96786,0.31969,1.70128,2.3738,10.85162,6.82614,56.78747,7.56827,134.43282
NI,26.19913,6.2657,14.62818,0.55451,1.7,13.53366,10.51782,1984.9,33.92644,33.85827,1.64,2250.7,-13.78534,37.47649,13.74389,11.41155,0.23974,2.85916,4.00166,14.07036,10.43579,58.96022,5.71928,143.666
NIC,0.0,33.23166,66.19897,0.83877,6.56,28.40543,40.321,167.946,50.61084,20.58824,6.87,286.381,-149.78535,55.4112,28.40543,28.79563,0.83831,1.27549,7.96764,10.11146,10.11146,36.26973,3.29558,56.91131
NKE,4.57092,10.2322,9.72693,2.62936,3.75,12.9437,-6.78436,7392.0,15.82531,5.33708,3.7,21479.0,4.40805,5.57011,12.9437,12.50602,1.64623,10.68876,15.59929,43.11181,43.11181,45.24509,1.7082,82.63203
NINE,64.43108,7.00975,-0.7076,2.42861,0.45,2.42559,24.631395,84.636,14.26332,24.631395,0.49,136.289,-0.89211,24.631395,2.42559,2.55421,1.52418,6.86331,8.07547,24.631395,24.631395,106.63487,4.46385,24.631395
NOAH,-30.13337,1.81224,21.78302,3.31615,2.07,31.33785,-16.48541,161.645,35.95995,-32.35294,2.23,240.45845,19.42253,-31.55638,31.49846,33.89891,3.11961,5.07438,6.39314,10.7694,10.59514,1.73285,0.15027,1.76341
NE,132.81142,4.1212,26.78243,1.57667,1.73,11.94953,388.1393,420.615,29.74968,-66.79463,3.08,435.745,3.71725,-52.03203,11.94953,18.52884,1.49868,3.81874,4.60441,6.61541,6.61541,16.64812,1.71286,19.9733
NAT,123.89991,10.54949,2.58617,1.97009,0.07,4.45011,22.102207,86.597,25.51924,22.102207,0.07,105.395,-14.73872,22.102207,4.45011,4.16759,1.48829,2.61231,2.71285,2.90906,2.90906,36.21411,3.54022,56.77449
JWN,0.0,355.58344,3.64492,0.95715,1.1,1.2036,355.58344,1107.0,7.48529,355.58344,1.53,5445.0,2.6185,355.58344,1.2036,1.64494,0.17954,3.34112,5.71933,40.18059,40.18059,88.89526,4.20145,355.58344
NSC,20.78273,15.58069,55.82788,0.75764,13.88,25.65712,7.35665,5954.0,46.71636,14.61602,13.34,6030.0,12.43331,8.81864,25.65712,24.57616,0.60551,7.64591,10.32739,24.79715,24.79715,55.87858,2.70843,126.64729
NOC,7.68789,5.06497,99.97519,1.07776,31.47,13.37632,0.6721,4943.0,13.50473,-27.72164,31.61,7474.0,5.19473,-30.10707,13.37632,13.37738,0.94252,5.21376,7.77485,34.67668,34.67668,49.48535,3.03459,97.96238
NWN,40.19466,4.75518,33.08771,0.82807,2.54,8.31954,2.72293,284.184,27.39511,-0.78125,2.54,383.051,-21.78798,9.70813,8.31954,8.32112,0.32893,2.37544,3.94894,8.1781,8.1781,58.77069,5.89598,142.5459
NCLH,-72.05314,6.48539,0.16276,0.37051,-5.41,-46.86254,-38.15023,-790.291,-16.31565,-38.15023,-4.92,576.674,-8.36437,-38.15023,-46.86254,-42.63802,0.25189,-5.1613,-6.43605,-181.50262,-181.50262,99.52094,-38.15023,-38.15023
NOV,36.02694,3.44127,12.97243,2.254,0.39,2.14177,300.0,692.0,9.56197,116.06992,0.7,1397.0,-3.21093,116.06992,2.14177,3.77228,1.43332,2.48286,3.26879,3.07144,3.03981,31.54667,3.41908,46.08492
NUE,-6.82262,11.15177,72.6438,3.3932,28.79,19.46317,13.5944,11567.736,27.86569,24.30915,28.33,12527.0,14.0751,11.42264,18.32543,17.90382,2.08177,22.52507,28.09136,46.91386,47.28572,25.77691,0.58753,34.72897
OI,9.82659,9.47658,9.16037,1.10437,3.67,9.11337,5.89452,1024.0,14.88372,317.04547,2.46,1213.0,6.07558,291.94632,8.48837,5.5532,0.6504,4.39418,6.42256,54.65606,53.24841,76.3979,4.83008,136.18687
OFG,0.0,53.428776,21.90803,0.85396,3.44,25.8689,9.08078,390.771,60.80894,22.41993,3.44,589.609,-29.89836,13.74469,25.8689,25.71244,0.84155,2.32307,20.25944,15.74557,15.74557,4.9602,0.13922,5.21908
OGE,42.67488,12.23967,22.04496,0.74398,3.32,19.72035,15.64257,1110.4,32.89392,-9.78261,2.21,1211.9,-21.3378,-9.71111,19.72035,13.10667,0.22883,3.22799,4.49195,15.71957,15.71957,50.94478,4.1277,103.85191
OGS,0.0,69.70242,46.69243,1.0237,4.08,8.6013,11.77702,578.436,22.43735,5.97403,4.09,646.653,36.64634,7.41545,8.6013,8.59993,0.48087,2.70387,3.52777,8.9884,8.9884,55.76117,5.63167,126.04575
OKE,6.27735,15.05468,14.52257,0.83489,3.84,7.69299,3.4433,3327.322,14.86281,14.62687,3.85,4477.0,1.99287,14.83724,7.69299,7.69603,0.57429,7.03425,8.44353,27.53561,27.53561,67.87968,4.12448,211.32938
OUT,1.61031,5.66166,7.64606,0.70776,0.86062,8.41375,41.51972,441.4,24.9083,1580.0,0.86062,855.5,12.26582,315.44943,8.34603,7.63636,0.64521,3.02043,3.25111,13.32733,10.8844,75.74385,9.54486,149.09581
OXY,1.73479,8.63093,22.58465,1.14555,12.4,36.31599,54.51269,21862.0,59.6768,501.94174,10.37,24571.0,28.3241,472.95435,36.31599,26.21798,0.71819,12.6452,18.38232,86.14349,52.78108,40.83579,0.94982,69.02111
OII,12.52761,4.5448,5.18393,2.28189,0.26,1.25556,29.13849,231.832,11.22084,39.34036,0.26,307.377,4.65126,39.34036,1.25556,1.26075,1.85871,3.4692,4.96952,5.06313,5.00392,62.39419,3.76305,165.9164
OIS,20.71752,3.79577,10.79053,2.38936,-0.15,-1.2932,230.89708,63.112,8.55517,24.755415,-0.21,159.15,2.28416,24.755415,-1.2932,-1.75463,1.34651,-0.24545,-0.29753,-1.37724,-1.37724,20.67253,2.84727,26.05974
ODC,26.29328,7.52843,10.58116,2.36383,0.4,1.60992,-12.03102,23.939,6.8674,-45.57823,0.73,62.515,-3.58355,-48.94268,1.62771,2.89873,1.40124,2.74138,3.50476,3.65761,3.62555,22.9272,1.86829,29.74745
ORI,11.96961,1.13633,20.76637,19.15713,2.26,8.49137,-52.5106,952.4,11.78203,-55.24753,2.28,5643.3,-4.25311,-55.26299,8.49137,8.50898,19.15713,2.30374,6.91547,10.51197,10.51197,22.78061,1.91002,29.50115
OLN,-18.0753,9.89991,19.226,1.38107,8.94,14.15179,1.34116,2312.2,24.66031,12.31156,8.96,2180.9,16.96956,2.32899,14.15179,13.8468,0.74408,13.48728,19.76962,51.07587,51.07587,53.65667,1.27368,115.78078
OHI,12.60448,0.76539,15.40806,4.89912,1.8,49.55828,0.0,0.0,0.0,2.85714,1.95,794.081,9.5007,2.4447,48.21283,52.02672,4.89912,2.37013,2.44134,11.36017,11.09374,58.24811,53.305702,139.51015
OMC,-4.43081,1.72474,16.04391,0.97078,6.36,9.82427,2.39881,2416.1,16.90869,-2.60337,6.98,2758.8,4.3681,-6.4853,9.21332,10.04324,0.8264,4.95428,12.56532,40.3692,33.91518,61.70532,2.77389,177.47061
OMF,3.48496,0.30593,25.02437,248.44006,7.06,17.24612,-22.40582,2348.0,46.12061,-28.47011,7.31,2639.0,9.57081,-33.18113,17.24612,17.83046,248.44006,5.84484,6.14035,28.68344,28.68344,85.8926,7.85434,248.44006
ONIT,0.0,66.87214,60.68297,7.35243,2.85,2.52456,-37.90279,245.8,24.14538,47.66839,2.89,889.0,16.94165,42.16174,2.52456,2.4548,6.77782,1.17635,1.25523,5.50679,5.50679,96.09902,45.77136,66.87214
ONTO,36.22358,4.80259,32.7916,7.0683,4.49,22.21824,34.62323,312.789,31.11762,56.99301,4.67,539.221,7.93312,56.89186,22.21824,22.962,4.91523,9.004,10.12854,14.77819,14.77819,1.36075,0.07041,1.37952
KAR,-12.10683,0.53324,13.94023,1.14346,-0.1,1.88232,-39.07552,241.2,15.87469,55.888035,-0.22,694.9,-5.91763,187.81955,12.59708,-1.68395,1.11361,1.40584,1.69065,1.88698,1.35075,51.52205,9.38889,106.27933
OPY,0.91492,0.77413,72.40706,1.41445,2.57,2.89034,-68.24405,77.005,6.93151,-78.03419,2.76,976.055,21.22104,-79.64885,2.91204,2.89828,1.09582,1.50669,2.87432,4.0003,3.62119,38.32358,6.6201,64.12703
ORCL,10.05731,7.47052,-2.33396,1.62129,2.41,16.2606,2.06852,18948.0,44.64656,-47.03297,3.92,33563.0,19.93491,-51.13488,15.82705,24.93874,1.4682,8.22886,11.86513,2509.2017,2509.2017,107.82112,4.19659,2509.2017
ORC,0.0,-53.358406,11.93426,0.07327,-6.9,-53.358406,-53.358406,-652.481,-53.358406,-53.358406,-6.9,-243.877,68.92916,-53.358406,-53.358406,40.91801,0.07327,-7.45903,-7.53135,-42.83065,-42.83065,88.50566,-53.358406,-53.358406
ORA,4.77779,5.83217,33.29241,1.32801,1.17,10.59648,4.19038,389.174,53.0095,6.36364,1.65,255.024,-41.91784,6.03782,8.96822,12.59999,1.12794,2.56058,2.88334,3.5374,3.85281,50.2712,5.27454,101.57043
OSK,0.0,0.0,48.65744,1.86614,2.63,2.09973,0.0,476.3,5.75103,0.0,3.51,1054.4,0.0,0.0,2.09973,2.78444,1.06119,0.0,0.0,0.0,0.0,21.11285,1.79005,26.76335
OVV,23.93661,9.28417,31.29426,0.60971,14.08,29.18004,81.56649,4984.0,39.98716,164.66165,14.56,7205.0,6.41748,156.85028,29.18004,29.62465,0.5518,16.54443,20.91112,56.99287,56.99287,36.88229,0.90149,58.43413
OMI,12.02132,13.77862,12.39665,1.4652,0.29,0.22489,-13.47676,421.35,4.23235,-90.13605,0.86,1918.626,3.6039,-89.89616,0.22489,0.64353,0.53175,2.6993,4.14157,2.37662,2.37662,74.60359,6.59256,293.75647
OC,2.34292,10.27474,49.78237,1.69011,12.7,12.71386,20.58347,2232.0,22.86651,33.12369,13.31,2658.0,12.84064,24.72362,12.71386,13.17228,0.98289,10.56965,14.31833,27.97881,27.71327,41.10375,1.44489,70.16971
PBF,13.98716,34.25897,38.02251,1.25873,22.84,6.34803,418.19775,4439.4,9.47976,1102.1052,24.16,5182.2,6.08073,1145.3679,6.14303,6.3249,0.70373,20.8531,34.46059,83.928,78.34704,34.31975,0.5951,52.25277
PCG,10.10533,3.15025,11.48162,0.81169,0.84,8.36716,20.70615,7316.0,33.74539,670.5258,1.39,7015.0,-22.40429,670.5258,8.36716,12.73953,0.61971,1.94845,3.00337,8.28424,8.18999,69.88148,7.31807,232.02167
PJT,-0.11697,5.55652,7.56183,3.69657,3.51,16.0674,-7.49709,217.75,21.23344,-12.03008,3.64,977.304,28.03817,-14.72572,8.82824,8.90136,3.69657,12.40478,14.96321,59.30084,23.58721,15.15072,0.62286,17.85604
PNC,0.0,1389.8914,99.82045,0.75565,13.86,25.93661,4.5063,11039.0,46.83695,9.13386,13.97,20643.0,-214.92532,6.4681,25.63113,24.42038,0.75344,1.12275,6.40304,13.31878,12.04081,57.05863,5.51436,132.87567
PPG,5.09862,6.409,28.04223,1.51938,4.33,5.97962,-0.74203,2274.0,12.87656,-26.98145,5.55,5681.0,2.19493,-28.70049,5.80974,7.4199,0.94599,5.1075,7.61844,15.96521,16.09756,53.22783,3.35752,113.80236
PPL,62.69663,6.75962,18.89375,0.74532,0.96,9.03569,14.55526,2975.0,37.6487,3100.0,1.41,2887.0,-5.71691,404.69836,9.5672,13.13336,0.51597,3.15578,4.21435,5.1668,5.16624,50.66289,4.80403,102.68717
