,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
TGT,0.0,1258.3121,21.81891,0.83382,5.5,3.88821,-2.48815,6584.0,8.73719,3.38346,5.47,22057.0,1.58664,0.10225,3.8975,3.83704,0.1769,6.39876,10.69466,25.47162,25.47162,54.3408,2.04207,119.0139
TMHC,0.0,66.78806,23.97432,8.71251,2.35,5.35302,4.61783,382.465,8.03151,28.4153,2.97,867.19,8.82188,23.39943,5.34752,6.67319,0.74459,4.48573,5.14851,10.28295,10.26958,43.78839,5.18502,77.89919
TISI,-8.68634,4.43687,143.08136,2.10965,-10.7,-2.78661,4.44441,60.889,5.2341,29.856169,-4.5,327.744,4.0077,29.856169,-2.78661,-1.17247,1.74562,0.7533,0.89443,-7.25399,-7.25399,47.94104,6.6043,92.08991
FTI,-7.39361,5.63787,17.13107,1.17241,-5.39,-17.98853,-0.92977,1577.0,11.76067,122.42585,-0.17,1058.1,2.51732,122.42585,-18.01165,-0.56797,0.8243,2.76223,4.79558,-26.74803,-26.50863,41.27373,3.44464,70.65725
TECK,-10.0,10.64585,38.92613,1.61924,-0.83267,-4.9271,-72.52033,1172.6746,12.7451,171.4922,-0.66305,2605.1726,-16.01307,171.4922,-5.06955,-4.03384,0.78638,-0.33238,-0.46578,-2.7383,-2.608,20.65421,3.77778,26.03062
TK,217.84956,5.18492,4.78115,0.98222,-3.08,-7.69286,30.18549,668.164,34.50049,65.76508,-2.37,306.684,4.07229,65.76508,-16.03657,-12.32542,0.85884,2.86738,3.06733,-48.11962,-5.47882,65.50775,7.30954,189.92018
TNK,29.40444,11.13359,29.41376,1.50596,1.23,4.38195,99.95503,253.429,26.84865,42.822826,1.23,289.833,7.20466,42.822826,4.38195,4.3807,0.673,3.68481,3.95407,4.27105,4.27105,51.3301,4.1196,105.4658
TGNA,36.75588,4.56626,7.31329,1.95849,1.31,12.44772,-9.39196,707.512,30.76812,-29.18919,1.45,1071.26,3.88533,-29.44055,12.44772,13.69213,1.74663,6.1002,7.33488,19.52955,19.52955,72.98316,6.07232,270.13953
TRC,-8.51416,4.75588,16.48653,5.4297,0.4,21.36179,-38.48123,3.605,7.27945,150.0,0.46,7.93,-37.4682,148.64865,21.36381,24.17919,5.03039,-0.16741,-0.1775,2.49075,2.40351,12.15458,17.10347,13.83633
TDY,17.63973,5.17478,74.27766,1.72131,10.73,12.71653,12.74656,605.9,19.15223,19.0899,11.19,1244.1,8.4524,20.52127,12.71653,12.83971,1.12736,7.36074,9.23779,16.27296,16.27296,26.71292,1.63311,36.4497
TFX,14.30221,6.61273,64.2732,2.32008,9.81,17.80025,6.34177,716.014,27.58821,133.57143,9.16,1409.005,10.64589,129.81146,17.78041,16.3057,1.27831,4.9845,6.46227,16.74057,16.74057,40.53828,2.83677,68.17542
THC,5.52861,5.81375,-3.56056,1.20832,-2.35,0.77385,4.54733,2529.0,13.68581,469.24356,1.55,6714.0,1.56867,469.24356,-1.25548,0.86729,0.8409,4.58643,6.05001,469.24356,6.98242,88.79878,6.23488,469.24356
TNC,4.11257,5.36037,19.62805,1.74973,2.48,4.03481,13.08694,138.7,12.19234,36.26374,2.96,461.7,4.33729,37.0765,4.02602,4.71425,1.08367,5.12663,7.42853,13.58402,13.54678,51.63967,2.78154,106.78107
TDC,-32.54237,3.84413,2.36249,1.14447,-0.18,-1.05319,-2.31482,211.0,11.11111,68.01318,0.18,966.0,11.10453,68.01318,-1.05319,1.08246,1.03273,1.72629,3.87449,-5.28402,-5.28402,71.79763,3.16114,254.58015
TEX,-37.98333,7.34205,13.2429,2.31511,2.92,4.81726,-0.61155,406.3,9.33358,101.37931,3.27,887.8,8.19933,-52.15479,1.24968,5.34095,1.16151,6.82669,10.56089,23.39357,23.38705,58.35344,3.21511,140.11584
TRNO,-46.05696,2.83252,22.55844,1.99526,0.85,31.753,0.0,0.0,0.0,-22.01835,0.86,126.821,72.02266,-12.28176,31.753,31.69128,1.99526,2.00552,2.1057,4.01574,4.01574,24.49487,13.645837,32.44134
TTI,-5.9059,5.70128,0.27393,1.86174,-1.09,-14.47945,15.65881,172.098,16.58084,10.334657,-0.95,151.407,0.71279,10.334657,-14.20256,-11.49593,1.02945,2.25178,2.68245,-132.06721,-63.20223,84.85996,5.30303,10.334657
TXT,-3.34076,6.17441,24.20643,1.98273,3.5,5.97946,-4.45318,1459.0,10.70433,-27.53623,3.7,2199.0,3.60143,-33.30606,5.97946,6.27928,0.88263,4.49935,7.08905,15.21942,15.21942,42.57467,2.80398,74.13918
TMO,7.76931,5.35079,74.42193,1.91915,9.17,14.47028,5.69211,6536.0,25.58923,26.65746,8.95,11328.0,12.85872,25.79986,14.47028,14.01613,1.18961,4.64498,5.61927,12.90931,12.90931,38.38887,2.82895,62.30834
TDW,0.0,13.89015,25.40745,2.89371,-3.71,-29.02462,83.45621,63.452,13.04124,13.89015,-3.45,154.553,12.14824,13.89015,-29.13232,-27.09023,2.47848,-1.41165,-1.66199,-13.13265,-13.06777,22.4185,4.62884,28.89671
TKR,1.6737,5.66714,24.7316,2.54494,4.71,9.8868,14.28571,694.4,18.32238,22.02073,5.14,1144.8,7.08132,19.58388,9.55434,10.27458,1.24396,7.1708,9.38625,21.0047,20.83113,48.34721,2.63494,93.60037
TWI,-23.4022,6.78421,3.89581,1.9693,-0.84,-3.55631,-72.20552,27.362,1.88877,14.823694,-0.85,119.124,2.68296,14.823694,-3.34273,-3.52635,0.81835,-1.36004,-1.95691,-18.84612,-15.7575,66.69673,19.32209,221.22073
TOL,0.0,114.681046,35.98615,7.46086,4.03,7.93092,-3.2433,830.933,11.16947,-16.90722,4.07,1602.405,-0.71536,-21.13798,7.93092,7.93328,1.1992,4.52797,5.45016,12.00175,11.93428,43.37754,4.71921,76.60837
TR,-9.50841,11.11807,9.78528,4.44194,0.82911,12.30078,-1.29892,87.993,16.69339,14.57303,0.82911,197.016,11.84419,14.10894,12.31615,12.29703,3.62373,4.49389,5.66271,8.59597,8.58712,1.2771,0.11168,1.29362
BLD,5.33964,6.27818,34.42487,1.6357,5.56,7.27844,26.8824,345.162,13.15343,47.08995,5.72,681.267,6.83114,41.73816,7.27844,7.36896,1.28714,7.227,9.64383,17.16819,17.16819,41.63238,2.38245,71.32786
MODG,96.78735,16.06072,8.14617,1.50856,0.82,4.65762,26.70617,192.658,11.32574,-24.07407,1.08,766.787,-2.14428,-24.1856,4.66814,5.98397,0.49124,6.54171,8.52403,10.64503,10.55218,49.773,3.94698,99.09611
TTC,30.82624,14.69266,8.05286,1.4834,2.53,8.72763,13.19921,492.549,15.68996,1.2,3.18,1097.931,0.67897,0.75164,8.72763,10.81586,0.55563,12.9709,19.90922,35.85006,35.85006,44.91265,1.42283,81.52989
TT,4.43789,6.06098,30.49705,1.27876,5.61,8.3614,11.00317,2628.0,15.83237,3.31492,6.45,4027.7,8.73017,5.47996,8.49996,9.38809,0.85726,7.27565,11.35542,19.17804,19.30696,45.64161,2.3363,83.96423
TRU,-2.73045,5.88218,11.89931,1.55443,1.83,13.4257,14.93805,974.1,36.67407,25.34247,2.05,1657.7,20.59693,25.41576,13.0605,14.49456,1.37767,5.40521,6.32033,17.0008,16.50315,61.48185,3.83339,159.61784
RIG,8.27815,4.90938,19.38644,2.11137,-2.05,-40.70596,-28.5446,761.0,24.64378,79.465096,-2.17,957.0,5.34326,79.465096,-40.64119,-43.00648,1.75638,-0.23609,-0.26211,-10.05247,-10.06365,45.40394,12.96846,83.16339
TNL,3.35656,1.25911,-6.01569,5.91081,5.29,12.09498,6.80203,1052.0,26.02028,97.38806,5.43,2102.0,3.87089,-24.55357,12.54019,12.3696,4.32776,7.96489,11.75505,164.53804,164.53804,110.01721,5.47053,164.53804
TRV,0.49368,1.51265,101.53816,5.47797,9.92,8.36898,6.47827,3994.0,12.74817,6.89655,10.01,7847.0,22.7717,3.9239,8.36898,8.30705,5.47797,1.88414,6.47869,10.73776,10.73776,21.10033,1.73711,26.74325
THS,-22.97182,13.79289,32.57829,1.49926,-1.96,-2.57176,-10.53427,473.9,11.04945,67.38911,1.94,801.2,8.14778,67.38911,-8.41708,2.5421,0.58139,3.06485,3.84093,-5.55276,-5.55276,55.6511,4.84807,125.48473
TREX,-14.42742,7.90496,3.85618,3.85413,1.235,19.41888,1.55371,202.23,27.13233,8.33333,1.24,306.503,8.08903,7.55432,19.41888,19.4418,3.03122,22.24867,28.22559,36.54363,36.54363,8.42433,0.20433,9.19931
TPH,0.0,46.17561,16.05971,16.78429,1.47,6.72027,-29.38318,283.362,9.19107,-18.78453,1.44,643.9,7.08186,-23.23877,6.72027,6.5788,1.91668,4.11613,4.55661,9.76502,9.76496,37.9995,4.72932,61.28901
TRN,-5.96529,11.19844,16.97408,1.28812,1.09,4.63213,27.23068,660.2,21.96932,55.71429,1.27,574.0,-23.6448,-13.29553,4.57888,5.30804,0.72181,2.82045,3.38747,6.63538,5.6346,67.43731,7.46244,207.09991
TSE,-15.03873,7.71359,17.15128,2.82619,2.26,2.43657,-44.18993,233.9,6.19471,-66.26866,2.79,300.4,5.28961,-68.54701,2.43657,2.97783,1.94883,2.4496,3.48917,12.79911,12.79911,65.06502,5.32621,186.24608
TRTN,-15.94834,2.09481,29.45944,0.82654,4.54,24.68304,-2.808,1206.246,84.27849,4.36782,4.6,1309.744,49.53572,0.896,24.64168,23.84427,0.82654,4.20659,4.40232,16.28688,14.54588,72.39377,5.50507,262.23712
TROX,52.05047,6.61327,5.27132,2.95299,-0.81,-3.86071,17.69547,572.0,21.65027,57.37928,0.47,483.0,-14.91295,57.37928,-4.12566,2.48803,1.15812,3.55701,4.37074,-15.93291,-11.47357,77.33795,5.46504,57.37928
TFC,0.0,814.88043,45.65903,0.92421,3.71,22.04741,7.26229,6351.0,43.25705,-5.11509,4.29,11953.0,100.68536,-0.40161,21.95886,23.5247,0.88712,1.0234,3.81555,7.29816,6.69244,48.14699,9.73091,92.85285
TWO,0.0,72.5074,58.5187,0.07593,3.72,30.42508,0.0,0.0,0.0,72.5074,3.72,1125.218,-3.1419,72.5074,30.42508,23.39241,0.07593,1.6521,1.70102,8.91236,7.0236,85.92231,72.5074,72.5074
TYL,25.15021,3.2286,41.13709,1.33511,3.65,13.48705,9.2762,233.709,21.51171,-0.81522,3.82,516.9,19.17567,-0.63406,13.48705,13.58626,1.28199,4.94369,6.64009,9.96137,9.96137,1.41495,0.09931,1.43526
TSN,26.11724,21.76848,38.47541,1.30038,5.52,4.79896,-4.3775,4063.0,9.58142,-32.68293,5.85,5063.0,1.19768,-33.13492,4.76831,5.00778,0.48213,5.98214,7.61896,15.04185,15.05345,45.61511,2.93675,83.8746
UDR,263.5912,13.32731,11.24398,0.27303,0.63,15.2879,64.27957,376.192,28.8166,-14.86487,0.72,934.01,44.72025,-8.93179,14.16846,15.7321,0.27303,2.66257,2.75645,5.99391,4.80711,52.67393,13.04143,144.75148
UGI,-14.44053,10.30172,18.26511,0.77271,1.41,4.20605,-34.01531,1051.4,14.3626,-65.27094,1.62,2997.0,3.63556,-64.3523,3.49981,3.94836,0.57531,2.9775,3.94464,6.833,7.76819,63.29705,6.27763,172.45767
USB,0.0,1487.3593,29.89854,0.82478,4.16,25.41995,-0.32319,12645.0,46.2763,0.48309,4.16,21140.0,43.82937,-2.56483,25.30284,24.06939,0.81026,1.57652,6.74836,15.20998,13.33974,55.44321,5.16457,124.43267
USFD,10.61618,18.28622,16.85909,1.38103,1.75,1.48425,8.26848,1113.0,4.29084,-6.41711,2.0,4587.0,1.58208,-5.40541,1.48425,1.68161,0.72947,4.58508,6.13482,11.0983,11.0983,56.95218,4.40881,132.2998
UAA,8.81369,7.57883,4.75928,1.90028,0.2,1.74932,17.22447,420.17,7.97721,139.62325,0.34,2470.533,6.67244,139.62325,1.74932,2.91103,1.06914,3.25643,4.77743,4.42236,4.42236,37.66615,3.09213,60.42649
UNF,1.32472,8.95168,86.48978,4.81338,9.33,9.90032,8.68481,312.834,17.28961,13.6419,8.46,670.181,5.42494,9.29803,9.90032,8.92207,3.10148,6.67877,8.36558,11.53398,11.53398,0.0,0.0,0.0
UNP,-9.11681,12.96,26.19271,0.79499,8.38,27.26645,-0.16771,10715.0,49.35968,5.94185,8.32,11876.0,15.27835,-0.7878,27.26645,26.96296,0.57435,8.79304,12.07587,30.70738,30.70738,59.85917,2.52291,149.1229
UIS,1.68863,5.39369,-20.27885,1.31705,-0.31,-0.45374,-15.43931,333.0,11.36054,51.580307,0.13,545.0,6.1387,51.580307,-0.58679,0.24819,1.17201,6.28326,51.580307,51.580307,51.580307,51.580307,2.2018,51.580307
UCB,0.0,51.31645,20.70129,0.85569,2.31,28.25002,7.32505,341.167,51.89491,11.5942,2.38,560.957,18.45739,11.80536,28.25002,28.85314,0.85028,1.6731,11.35679,12.00816,12.00816,12.54649,0.68783,14.34647
UNFI,79.82377,26.36889,28.62139,1.6918,-6.84,-1.6397,20.15497,392.324,1.8344,181.72089,-0.13,3220.0,-1.85027,181.72089,-1.33253,-0.03115,0.5254,1.76464,2.64978,-20.88268,-20.89333,66.79481,7.74707,201.15776
UPS,6.87554,7.79281,3.81392,1.10965,5.11,5.99239,9.5819,10510.0,14.18468,-7.25953,5.47,16016.0,2.03761,-7.32624,5.99239,6.37849,1.03465,9.44398,17.80316,141.22137,140.50633,89.56121,2.68002,1173.3915
PRKS,-14.23249,25.96361,2.69497,0.42008,1.1,6.39917,17.01588,410.033,29.32485,111.53846,1.47,656.862,9.37249,99.77673,6.39917,8.44304,0.30687,7.06152,8.43694,37.58817,37.58817,88.84647,4.09703,67.67419
URI,-0.97087,6.08195,51.5048,0.83804,15.11,12.55481,14.08788,4284.0,45.81328,15.16768,16.67,3745.0,5.76275,7.11679,12.55481,13.78756,0.71975,7.56677,9.02182,32.46233,32.46233,76.01603,2.83357,365.48532
X,-29.05365,9.12341,24.06408,1.45257,-3.67,-4.86975,-63.17502,566.0,4.37505,70.49835,0.05,936.0,-4.42819,70.49835,-4.86975,0.06625,0.73448,-0.27667,-0.42941,-15.19171,-15.18804,48.65136,6.85159,94.74713
UNH,3.81103,20.86644,60.77637,0.69007,14.33,5.88012,13.31681,22405.0,9.25234,17.55537,14.55,57598.0,6.29313,15.4597,5.71494,5.71413,0.57795,7.54538,12.57853,25.32018,24.0546,39.55465,1.81558,67.30757
UTL,-13.49794,3.86761,25.22438,0.81915,2.97,10.08672,2.87829,125.1,28.54861,33.18386,2.31,147.8,-5.71372,33.93939,10.08672,7.85147,0.72841,3.42344,5.2436,12.14786,12.14119,57.98863,4.15747,138.03079
UVV,-2.3889,5.9771,53.50488,6.25875,4.11,4.94506,5.93923,218.577,9.81419,-0.72464,4.8,406.591,6.7676,-1.45842,4.67507,5.41585,2.62334,5.27315,6.29728,7.77163,7.96577,23.44236,1.93308,30.62053
UHS,3.643,7.42021,63.48009,1.2255,9.13,7.27302,7.27359,1803.931,15.85419,9.86763,10.16,4538.02,5.75314,4.50799,7.1615,7.92583,1.03756,7.15943,8.47989,14.96055,14.9737,43.56894,2.38958,77.26734
UVE,-46.26124,2.55404,15.1327,2.69406,1.36,4.95172,-54.82699,68.265,7.26725,-58.40979,1.37,335.945,27.72554,-60.26177,4.95172,4.94314,2.69406,2.22753,7.83849,9.34453,9.34453,1.97012,0.1454,2.00971
UNM,2.09139,0.96526,49.10391,6.43969,5.24,9.16947,88.65649,1704.7,14.20631,120.16807,5.35,3428.7,7.21535,110.22163,9.16947,9.35073,6.43969,1.5396,7.90481,11.83959,11.83959,25.66928,2.01871,34.53387
UE,0.0,30.033049,7.9741,19.04754,0.91,29.23761,0.0,0.0,0.0,-1.08696,0.8,248.942,30.35362,4.15882,27.55829,24.1055,18.73561,2.22382,2.41424,11.69791,11.50037,61.61772,30.033049,160.53691
VVX,14.01249,5.72043,22.68145,1.32385,2.99,2.51085,9.03166,59.226,4.28354,-3.54839,3.18,127.965,-0.06332,-1.64325,2.51085,2.63206,1.25717,5.45367,10.27731,14.38466,14.38466,24.56014,1.43679,32.55592
VFC,0.0,0.0,10.83227,1.75588,3.14,9.09116,0.0,2317.107,16.73163,0.0,4.06,5625.161,0.0,0.0,9.09685,11.58572,0.84909,0.0,0.0,0.0,0.0,39.32693,1.20245,64.81777
VICI,0.0,30.43742,17.27787,6.58478,1.24,60.58961,11.75071,866.344,94.70186,-11.42857,1.36,870.899,41.21433,4.26742,59.68046,64.67958,6.56732,4.38287,4.51289,7.38656,7.41513,37.4446,5.56129,59.85831
MTN,17.35787,9.05506,37.19856,0.73413,7.32,14.24091,15.47926,716.237,31.53041,-19.82475,7.86,1027.452,16.1639,-20.7253,13.25789,13.96138,0.54133,7.33301,9.74795,19.49237,18.28417,47.72063,2.20075,91.28003
VLO,15.94245,13.6899,53.27004,1.44141,5.84,2.71004,-8.33762,5343.0,5.20106,-19.89026,5.9,6980.0,2.42665,-22.42153,2.35766,2.37197,0.87287,4.61815,7.35215,11.14332,12.30035,32.72434,2.05166,48.64217
VHI,0.77004,6.61611,-0.95734,4.41985,1.68,4.12121,-44.85459,197.2,10.39262,-79.10448,1.92,434.6,2.1581,-81.2357,2.59289,2.88464,2.73519,3.18859,4.88559,26.769669,7.94272,45.63457,4.17191,83.94041
VMI,4.16337,4.54418,51.59135,2.70237,7.06,5.76319,-3.91832,325.984,11.78124,68.09524,7.3,682.681,6.47758,62.97549,5.55729,5.71421,1.91096,5.75497,7.74361,14.16413,13.9125,43.43971,2.72566,76.80248
VVV,0.78329,6.21587,-1.37234,1.88416,1.1,8.70293,2.07852,442.0,18.49372,30.95238,1.18,810.0,7.25941,25.30121,8.70293,9.33138,1.32388,12.15544,75.646484,75.646484,75.646484,123.80074,3.0362,75.646484
VTR,30.88696,4.19039,28.01942,0.55729,1.17,11.35048,0.0,0.0,0.0,2.63158,1.09,2048.785,30.19704,5.75114,11.18819,10.30709,0.55729,2.24252,2.38661,4.19148,4.12895,53.42424,103.0755,117.68077
VRE,-31.92785,2.72868,16.48765,0.66585,2.03,71.74259,0.0,0.0,0.0,153.75,1.88,206.89,36.6103,18.28413,24.42306,48.36182,0.66585,-0.22174,-0.23294,12.36583,11.93969,56.25025,34.754303,166.65582
VZ,1.61646,5.05862,14.84467,0.83518,4.65,15.00592,-0.39431,46985.0,35.63033,23.67021,4.75,77142.0,8.7907,24.0662,14.60931,14.90544,0.67068,6.80592,10.41337,33.6389,33.66881,67.93773,2.83373,211.89305
VIPS,-77.44532,26.416,4.6754,0.96248,0.85,4.28674,127.98393,846.518,6.33835,88.88889,1.0,2970.0596,7.76269,86.38317,4.31943,4.99885,0.58423,6.66749,12.53949,20.44047,20.09613,11.48552,0.48981,12.97587
VRTS,5.8318,7.81315,82.95726,1.49707,11.74,18.73214,8.5683,167.459,29.73106,32.50564,13.33,240.626,29.53232,26.63878,16.98175,16.47891,1.29731,2.72056,2.98193,17.64869,14.53829,74.06177,12.78985,36.367893
V,0.0,0.0,13.52244,1.56318,5.32,52.57431,11.74751,16057.0,69.88293,20.36199,5.47,22256.0,68.20951,17.27017,52.57431,52.08844,1.24786,13.57644,18.86471,41.8297,35.17251,32.53846,1.04185,48.23261
VSH,-17.33741,7.35874,10.28176,3.27445,1.13,6.17583,-30.2872,451.03,16.90324,-49.55357,1.26,671.2,5.49074,-52.58649,6.14383,6.82853,2.17348,5.75257,9.02988,11.43394,11.46545,28.66498,1.32558,40.18361
VPG,-18.73354,5.89406,17.84811,2.39072,1.63,7.85151,-11.61431,45.044,15.86291,-6.85714,1.66,111.617,4.32238,-6.16595,7.81383,7.90078,1.46335,5.96462,7.69011,9.65168,9.68916,18.02877,1.18042,21.99403
VST,25.57498,9.63214,16.31953,0.89943,1.86,7.84148,74.98842,3778.0,31.99255,398.0151,2.1,4537.0,13.71835,398.0151,7.85841,8.78742,0.39615,5.07694,6.93238,11.7305,11.70152,58.71369,2.99629,142.21106
VTLE,9.92581,11.08306,70.9568,1.17311,-29.6,-40.90132,17.49464,-122.356,-14.61349,17.49464,-31.4,553.262,-85.56405,17.49464,-40.90132,-43.37052,0.73776,-10.46536,-11.66931,-33.97236,-33.97236,58.80318,17.49464,142.73717
VNO,-16.90847,2.08114,30.58243,0.98445,16.21,173.54337,0.0,0.0,0.0,706.46765,16.33,1085.584,54.8006,599.6131,163.84395,162.17026,0.98445,1.04372,1.1629,66.87302,47.32399,49.08403,142.16948,108.1232
VOYA,-33.06149,0.49353,71.09714,11.75589,4.68,10.23275,4.09182,1043.0,13.95131,88.70968,4.32,3546.0,90.27889,215.56989,-4.69502,8.14767,11.75589,0.37956,4.62876,8.11532,7.9808,26.55083,3.54554,36.14858
VMC,3.852,9.4401,42.47046,2.57547,4.67,12.62913,13.11962,1259.949,25.56143,20.67184,4.76,1255.9,9.28911,19.74719,12.53092,12.77612,1.57763,5.40352,6.5332,11.50147,11.50147,36.29054,2.54165,56.96255
WRB,11.09772,1.77452,14.72081,8.86187,1.56444,8.73209,8.29407,960.42,12.2612,5.6,1.59111,3368.411,2.61857,6.4292,8.70604,8.71677,8.86187,2.19837,6.54227,11.84672,11.79474,32.10218,3.01197,47.28013
WTI,22.94917,7.68501,-1.7602,0.74622,0.52,13.85054,-22.16636,267.034,49.9226,-69.76744,0.06,322.141,-7.51934,-70.2259,13.85054,1.57694,0.58466,7.99801,18.85014,33.87121,33.87121,152.24458,2.72126,33.87121
WEC,-8.15052,6.12281,32.06176,0.65781,3.58,15.08288,6.20085,2457.7,32.66871,7.18563,3.6,2665.6,-5.44456,7.04385,15.08952,15.09271,0.38144,2.79748,4.28505,11.40773,11.29206,55.4748,5.19852,124.59189
WPC,-30.03299,1.09653,40.29492,2.45733,1.78,24.40647,0.0,0.0,0.0,-48.99714,1.89,1134.871,86.06266,-25.83377,24.30288,25.73194,2.44327,2.32341,2.49529,4.43467,4.44969,46.91908,60.41247,88.3916
GWW,2.88809,8.17509,34.55148,2.11859,15.32,7.7921,1.12641,1616.0,14.0693,11.58048,17.39,4397.0,5.5067,8.56778,7.39161,8.28167,1.06377,14.60684,19.6779,44.96822,43.10137,54.26288,1.51238,118.64078
WNC,-4.59893,13.10983,9.74283,2.08726,1.62,3.86243,4.7746,185.143,7.98328,36.13445,1.64,306.382,3.74893,29.03156,3.86243,3.86781,1.24125,6.84107,9.05429,18.00798,18.00798,47.45398,2.54128,90.30937
WD,0.0,2.93892,34.48274,1.9785,5.45,19.79005,7.93111,455.302,52.01436,9.87903,5.61,795.587,42.63313,7.39227,19.80638,19.17108,1.02545,6.93641,8.04422,17.89368,17.77195,55.47931,2.8527,124.61467
WMT,11.91664,86.02656,8.39657,0.79891,0.75333,1.40289,3.31369,30149.0,5.8916,-31.09756,1.38,129104.0,2.21428,-32.36666,1.30342,2.36963,0.18076,5.74275,9.18527,8.87175,8.94825,42.15462,1.92487,72.87465
DIS,55.85686,6.73378,49.32131,0.89736,6.27,15.68636,-9.40722,16169.0,23.24134,-25.0,5.18,27546.0,7.27415,-12.25591,15.88903,12.33014,0.66766,5.13061,6.6725,15.17036,13.91902,31.42697,2.91527,50.20503
WM,0.93216,7.9665,16.657,1.97487,3.91,10.81204,3.87291,4479.0,28.98091,-12.13483,4.33,5975.0,9.4581,-13.24675,10.80557,11.89594,1.875,6.95285,9.38966,25.03185,25.04121,66.35416,3.11297,197.21358
WAT,3.41676,4.16348,-3.45569,2.21954,8.69,24.60729,-2.47575,829.945,34.48626,13.59477,8.93,1395.896,15.38299,-0.26878,24.60729,25.09391,1.56405,14.41346,21.19107,87.66959,87.66959,113.87406,2.1389,117.9719
WTS,6.95864,7.52645,28.87852,1.75268,3.85,8.21618,4.86891,252.0,15.74508,3.21716,4.08,677.5,8.90113,2.73438,8.21618,8.69278,1.04818,7.60335,9.94461,14.06944,14.06944,26.62065,1.40794,36.27812
WBS,0.0,98.23118,33.28081,0.77777,4.06,26.57987,5.9767,644.776,44.77928,6.56168,4.07,1202.642,18.52502,6.18865,26.57987,25.87997,0.77612,1.29301,6.03201,13.18777,12.56006,53.58751,5.74411,115.45924
WMK,-2.65515,62.68607,39.36148,1.7411,2.53,1.91864,1.10066,169.839,4.79325,8.58369,2.53,968.494,0.96261,8.36016,1.91864,1.92058,0.70257,3.40455,4.59912,6.53166,6.53166,17.12452,1.28809,20.66296
WFC,0.0,5426.0464,40.32966,0.83225,4.05,19.56117,-12.97879,40122.0,39.16137,-5.37383,4.48,84227.0,53.19342,-12.7004,19.08094,19.20987,0.81546,1.31171,4.74085,11.45917,10.40956,64.26051,8.42431,179.80254
WELL,0.0,128.53867,37.87978,0.38657,3.05,25.76447,0.0,0.0,0.0,50.9901,3.23,2412.574,29.20288,53.10589,23.86704,25.13603,0.38657,2.49764,2.5804,8.36844,8.06477,47.53834,128.53867,93.2278
WCC,1.77883,7.10199,54.20205,2.34343,5.14,2.65822,-1.55119,411.454,4.92234,6.639,5.24,1581.461,1.73019,-1.72295,2.67291,2.70208,1.34002,4.53807,6.08755,10.1539,10.12661,40.59756,3.75169,68.34324
WST,10.79112,6.05728,21.23507,3.09924,3.21,13.13658,11.06454,397.5,21.60444,17.15329,3.29,605.7,8.84695,16.81972,13.13658,13.23224,2.22014,8.50925,10.5189,16.27884,16.27884,17.3088,0.82843,20.93186
WAL,0.0,98.528915,29.4248,0.93823,4.84,38.69123,18.65347,775.226,60.08852,16.90821,4.86,1086.2,55.85236,14.54446,38.69123,38.675,0.93667,1.89452,13.52784,17.73102,17.73102,13.93256,0.62995,16.18796
WU,0.0,192.48817,-0.0945,0.95914,2.46,19.99773,-5.60034,1323.2,25.00331,31.5508,1.74,2245.4,14.97019,24.2282,19.99773,14.05915,0.30082,7.50128,20.31536,192.48817,192.48817,101.1509,2.62364,192.48817
WAB,45.09347,5.92241,51.9382,1.28671,1.84,3.92286,139.8838,1565.7,18.81173,-39.67213,4.34,2278.0,11.52496,10.76679,3.92527,8.89066,0.69616,5.29791,6.91232,5.09608,5.0767,30.71019,2.82896,44.32137
WLK,-2.11417,8.67308,45.64396,2.20951,3.25,5.69106,-34.60396,1321.0,16.27248,-57.34908,3.5,1260.0,3.88027,-57.73092,5.18601,5.53563,1.42143,3.48409,4.54343,7.35371,7.40444,37.96745,2.96669,61.20569
WHG,-28.49856,5.26989,16.69711,5.47698,0.7,7.09774,-76.0075,8.323,9.994,-77.63578,0.7,33.927,17.54548,-77.90363,7.09774,7.06724,5.304,1.92955,2.23468,3.8205,3.8205,5.92896,1.12291,6.30264
WY,-8.30861,20.29102,10.97142,1.60139,-0.1,-1.1596,-39.36605,1186.0,18.09582,112.08796,-0.12,1142.0,4.31225,112.08796,-1.1596,-1.3657,0.90258,2.51077,2.77942,-0.88254,-0.88254,44.41197,5.50843,79.89483
WHR,-0.54299,9.26452,50.79976,0.88398,18.45,5.86709,-7.41493,1823.0,8.92796,261.21384,14.6,3511.0,6.50191,261.21384,5.79852,4.55468,0.49588,4.1501,8.01058,43.16442,32.71883,59.04525,3.25672,144.17194
