,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
TMHC,0.0,133.01094,49.71044,7.57519,6.98,10.3769,-24.94489,1093.342,14.73938,-22.95806,7.57,1794.864,8.8144,-26.96343,10.36596,11.06482,1.05496,7.90686,9.24263,15.46322,15.42699,28.27538,1.92264,39.42214
TISI,-2.94926,4.68971,10.32752,1.84123,-17.32,-8.77819,5.725744,28.96,3.35723,5.725744,-16.01,211.154,1.38519,5.725744,-8.77819,-8.11251,1.48999,-0.94216,-1.29905,-92.70795,-92.70795,88.63555,12.2797,5.725744
FTI,17.75479,7.43533,7.24578,1.16265,0.12,0.66333,53.80702,907.0,11.59224,112.68566,0.45,1343.9,8.58075,112.68566,0.71828,2.52256,0.56843,3.46319,6.17664,1.76261,1.6096,38.3016,2.17111,62.07875
TECK,37.26261,8.2865,52.16857,1.09725,3.51348,15.5486,-35.52004,4398.658,38.69829,-39.18742,3.43775,842.0224,-6.9549,-27.37413,16.04823,15.6606,0.49796,4.25833,6.08929,9.28309,8.51778,28.16372,1.90945,39.20543
TK,-16.06185,7.11879,8.04648,5.3347,1.54,35.31958,85.52023,620.593,42.36202,340.0,1.61,678.183,28.00604,92.12698,10.28284,10.38385,4.86744,14.99037,16.31524,22.22268,32.64548,11.20584,0.36611,12.62002
TNK,-14.36675,12.59609,44.75362,4.40454,14.86,37.64669,79.45395,624.349,45.75822,122.45509,15.02,679.219,30.71457,124.22627,37.64669,37.60361,3.34567,18.00577,19.43671,39.57722,39.57722,12.3967,0.34582,14.15095
TGNA,-5.14539,4.53853,15.03408,2.48084,2.28,16.36408,-34.41664,742.34,25.50182,-18.86121,1.74,1192.073,16.1424,-24.38581,16.37703,12.40887,2.34966,5.48805,6.48209,16.50537,16.38952,53.69562,4.25472,116.76878
TRC,87.55895,6.98774,17.47159,6.90279,0.12,7.29788,-93.9696,1.107,2.47435,-79.66102,0.12,6.173,-42.77001,-79.3459,7.29788,7.16341,6.32192,-0.40406,-0.43679,0.70218,0.67972,9.02798,43.30804,9.92391
TDY,3.77245,4.77484,194.81956,1.68813,18.49,15.73241,4.56853,1359.6,24.12563,11.85723,16.79,2439.4,11.11148,12.31296,15.71644,14.03263,1.04773,4.51494,5.24263,10.18608,10.19157,26.91973,2.49956,36.85421
TFX,8.47116,6.98741,94.40876,2.3196,7.56,12.00837,3.52372,823.231,27.64664,-1.43416,10.04,1646.931,15.28569,-1.87559,11.9666,15.84078,1.09818,5.02324,5.92477,8.45029,8.45029,30.46681,2.3637,43.81622
THC,0.97376,5.52194,16.08804,1.50567,5.71,6.39076,6.87848,3263.0,15.90621,51.0582,6.74,7805.0,3.11921,48.6618,2.97845,3.33941,1.09685,5.39275,7.01167,44.43636,25.91934,74.64205,4.96874,495.92783
TNC,-1.5507,4.98337,30.96989,2.07928,5.83,8.80508,41.30594,192.6,15.4873,64.22535,6.03,528.5,13.9846,65.15837,8.80508,8.97518,1.33248,8.04526,10.88328,20.90094,20.8492,29.53576,1.25857,41.91596
TDC,-18.02817,5.67492,1.37896,0.87249,0.61,3.38243,9.86395,323.0,17.62139,96.77419,1.14,1116.0,20.87425,87.87879,3.38243,6.20687,0.79719,6.64313,15.49401,31.55216,31.55216,82.58065,1.98142,80.31448
TEX,0.0548,9.40656,25.29955,2.00608,7.56,10.03009,46.82203,693.0,13.45239,75.0,7.68,1177.0,4.53121,72.66667,10.05532,10.06309,0.83059,11.85659,17.89236,36.21517,36.21517,30.79088,1.07359,44.48963
TRNO,16.875,6.31228,33.31497,1.1274,1.81,46.09805,0.0,0.0,0.0,-30.65134,1.81,244.505,50.73097,-23.51197,46.09805,45.8177,1.1274,2.44191,2.57845,5.88814,5.88814,21.00884,21.99415,26.59644
TTI,-13.75674,5.18796,1.14231,2.23889,0.2,4.06843,45.90218,79.381,12.67537,233.33333,0.17,188.09,2.68983,228.91951,4.11713,3.51715,1.30423,6.16592,8.73523,19.90976,20.08347,57.18703,2.47918,133.57407
TXT,-6.29171,6.73376,36.22122,1.91633,4.57,6.73829,13.33333,1445.0,10.56055,13.96509,5.09,2840.0,5.81744,6.96864,6.73098,7.42944,0.94551,3.97071,5.90459,13.07801,13.07801,37.84914,2.94464,60.89881
TMO,2.51406,4.48976,120.87222,1.75485,15.45,13.89505,-9.1304,10878.0,25.38209,-12.36529,16.79,17195.0,12.09517,-13.74101,13.98838,15.12224,1.26656,4.76823,5.71299,13.21751,13.08935,43.74415,3.34841,77.95565
THR,2.43639,4.56731,12.50412,2.2798,1.0,7.64112,55.38645,87.394,19.83568,66.66667,1.31,185.125,12.61524,67.55923,7.64112,9.95129,1.26516,6.62395,7.83044,8.22936,8.22936,23.43937,1.46778,30.61544
THO,-35.92648,15.97153,74.57732,1.6275,6.95,3.36498,-53.67924,862.419,7.75445,-66.24575,7.0,1596.353,6.79899,-67.10585,3.36526,3.36594,0.63179,4.9892,6.76061,9.88974,9.86913,26.05534,1.62752,35.23627
TDW,0.0,56.990387,19.88632,1.79823,1.84,9.46757,122.6482,364.769,36.11628,56.990387,2.02,449.128,17.08055,56.990387,9.62242,10.31835,1.65494,6.86066,8.17002,10.20204,10.04587,41.67719,2.03288,71.45949
TKR,1.58059,5.88875,36.82462,1.79087,5.47,8.55525,10.57108,910.0,19.08157,-0.18248,6.48,1523.7,5.41675,-3.26461,8.26379,9.69867,0.86121,7.19399,9.21989,16.2492,16.14148,48.05974,2.7478,92.52886
TWI,-17.84876,7.49862,7.69254,2.35457,1.25,4.59469,-23.16291,190.327,10.4472,-54.87365,1.23,296.204,5.24636,-55.32666,4.3232,4.21649,1.22421,7.22291,10.63481,18.56899,19.68272,48.47116,2.31012,94.06609
TOL,0.0,211.85,65.48888,4.94431,12.36,13.48499,13.24601,1842.696,18.11038,13.3945,12.22,2695.507,8.01433,6.65146,13.48499,13.21347,0.68453,8.90159,11.45243,21.43318,21.38008,30.46004,1.61955,43.80221
TR,-5.10281,13.48297,11.19313,3.59003,1.24423,11.9431,-6.50351,120.071,15.60651,23.6,1.24423,256.84,6.43503,21.03718,11.94648,11.98022,2.49273,6.05206,7.78417,11.44185,11.44292,1.89451,0.13238,1.9311
BLD,-4.43288,6.35406,80.67897,2.65605,19.33,11.82464,11.42092,1031.185,19.85074,12.77713,19.84,1603.82,13.13562,10.47952,11.82464,12.06817,2.13544,11.52092,14.41449,27.34051,27.34051,38.98648,1.58859,63.89811
MODG,23.05195,20.78991,21.1116,1.71813,0.5,2.21714,8.17403,492.3,11.48945,-39.02439,0.41,1401.8,-3.53575,-39.83534,2.21714,1.77021,0.74989,1.78279,1.99299,2.48285,2.48285,53.03364,8.89539,112.91836
TTC,24.766,13.16723,14.54985,1.89627,3.13,7.24106,2.63308,706.6,15.51876,-25.47619,4.3,1577.8,1.74707,-25.63303,7.24106,9.85944,0.63304,10.1975,14.40887,23.035,23.035,43.49663,1.64605,76.98061
TT,14.55405,5.52727,30.79239,1.13486,8.89,11.70351,19.38008,3219.8,18.21401,17.43725,9.03,5857.2,9.97265,15.22346,11.44895,11.67725,0.74511,9.59445,15.15099,31.35328,31.53282,43.04152,1.64684,75.56648
TDG,30.84715,5.25329,-35.87249,4.26726,22.03,19.72665,29.08286,3209.0,48.73197,64.64873,23.09,3844.0,14.55771,49.88453,19.71147,20.05692,3.0988,9.65478,10.82619,357.61237,357.61237,111.08807,6.17544,357.61237
TRU,17.82921,5.73276,20.68215,1.47113,-1.06,-4.96189,-0.41761,1144.6,29.87576,169.81805,1.12,2313.9,13.46641,169.81805,-5.38213,5.65379,1.19866,3.40449,3.94949,-5.02317,-4.53976,57.02802,4.76009,132.70978
RIG,8.45361,5.60237,12.87343,1.52183,-1.24,-33.68644,-7.70308,659.0,23.26977,72.121574,-1.15,872.0,-0.22069,72.121574,-33.68644,-31.18644,1.08876,-0.26112,-0.28812,-8.99745,-8.99661,42.98226,11.91502,75.38403
TNL,6.95652,1.43239,-12.85156,4.12743,5.21,10.42667,10.83238,972.0,25.92,23.16785,5.56,1821.0,4.01667,10.92437,10.56,11.04587,2.92035,7.96591,11.12261,145.5846,145.5846,119.0407,5.89815,145.5846
TRV,5.39778,1.95118,109.20684,7.9372,12.79,7.25848,2.78904,4312.0,10.46424,8.6661,12.01,8923.0,19.68537,5.24279,7.25848,6.69473,7.9372,1.85668,7.20016,12.86978,12.86978,24.92544,1.91883,33.20092
TG,-19.57109,9.68486,4.52361,0.70925,-3.1,-15.02572,-68.62965,24.6,3.49023,1.6702313,0.01,71.126,3.60568,1.6702313,-15.02572,0.04843,0.33149,-0.38984,-0.57643,-59.26164,-59.26164,50.59011,6.4785,102.38865
THS,10.57935,20.5317,30.77264,1.49766,1.05,1.71866,63.97486,339.1,9.87795,55.83624,2.36,576.9,0.23268,55.83624,1.5468,3.83606,0.7041,2.94839,3.76583,3.5205,3.5205,49.03257,4.72309,96.20375
TREX,-58.04889,15.73121,6.59845,1.89161,1.89,18.75932,4.40433,326.393,29.81202,14.54546,1.89,452.407,17.16251,11.24327,18.75932,18.76126,0.57879,18.49656,22.7069,33.26003,33.26003,4.27462,0.09805,4.46551
TPH,0.0,60.301624,31.51813,5.81607,3.45,9.39908,-43.03951,454.862,12.24326,-37.72563,3.48,847.442,0.18259,-40.33573,9.25123,9.24318,1.43267,5.55307,6.10235,11.76387,11.93795,32.65622,3.21277,48.49182
TRN,11.85274,8.42978,12.67848,1.01366,1.43,4.69279,35.68781,622.4,20.8628,40.19608,1.43,527.1,-13.00992,76.37271,3.55311,3.8922,0.47939,2.33398,2.9102,11.65162,11.00153,82.1556,9.43509,64.28477
TSE,-20.9149,8.19944,-7.61364,1.77535,-19.88,-19.08092,-47.52583,96.5,2.62557,12.902675,-5.88,142.3,5.89494,12.902675,-19.08092,-5.64739,1.1179,-2.07124,-2.8619,12.902675,12.902675,112.77103,24.52332,12.902675
TRTN,-6.19647,0.90668,21.81712,1.74576,0.0,28.91157,-12.71146,1364.669,83.22218,0.0,0.0,1508.754,54.99851,-36.52764,28.91157,0.0,1.74576,4.22583,4.54482,20.25432,15.43922,71.81693,5.48422,254.82292
TGI,-2.31822,5.35381,-12.18645,2.35187,1.2,6.4164,10.70535,188.984,13.5345,39.783474,0.83,320.68,-4.29503,39.783474,6.4164,3.865,1.32823,5.51649,11.06038,39.783474,39.783474,187.39603,9.04727,39.783474
TROX,-21.93212,8.35777,12.34741,2.83533,-2.02,-11.01754,-42.23301,476.0,16.70175,48.96527,-0.14,462.0,-2.8114,48.96527,-11.08772,-0.76827,0.77424,1.86897,2.32454,-14.72164,-14.32809,59.84587,6.19958,149.0404
TBI,-19.64426,6.72618,14.65381,1.73932,-0.45,-0.7435,-78.17073,22.344,1.17215,21.72747,0.14,506.059,1.7109,21.72747,-0.7435,0.23,1.59775,-0.22651,-0.40314,-2.97069,-2.97069,11.81336,2.74508,13.39585
TFC,0.0,1413.0278,39.30892,0.80897,-1.09,-3.14925,-7.93918,11503.0,34.59965,1413.0278,3.69,17913.0,8.61156,1413.0278,-3.2816,14.78356,0.78799,1.17916,5.08072,-2.05328,-1.74806,52.37165,5.66409,109.95899
TPC,-11.33899,1.31245,24.8263,1.65714,-3.3,-3.28839,8.549377,-69.368,-1.78773,8.549377,-1.7,140.624,8.06287,8.549377,-4.41095,-2.27143,1.55474,-1.59648,-3.05168,-12.48711,-9.36184,42.62394,8.549377,74.28872
TWLO,2.78828,7.4827,53.49143,6.64228,-5.54,-24.44522,99.737816,-68.059,-1.63842,99.737816,-3.08,2044.629,15.21997,99.737816,-24.44522,-13.59311,6.19638,-1.82258,-1.94023,-10.00849,-10.00849,10.79096,99.737816,12.09626
TWO,0.0,11.848297,15.4078,0.15762,-1.6,-10.80402,0.0,0.0,0.0,11.848297,-1.33,159.389,9.35328,11.848297,-10.80402,-12.92405,0.15762,3.81226,4.10587,-6.7694,-4.84947,81.81515,11.848297,11.848297
TYL,7.37917,3.2619,69.47421,0.85961,3.88,8.50103,1.53865,374.901,19.20844,0.2584,4.08,861.099,21.90982,1.02228,8.50103,8.78483,0.79468,3.00812,3.85579,5.96575,5.96575,19.17225,1.85886,23.71988
TSN,-3.91929,20.99228,50.93539,1.34205,-1.87,-1.22367,-62.01606,2129.0,4.01418,234.58559,2.19,2929.0,0.04949,234.58559,-1.22179,1.17269,0.47146,1.59603,2.04904,-3.4254,-3.40987,35.4719,4.71348,54.97124
UDR,318.2737,11.63857,11.99498,0.29072,1.34,28.75767,31.28923,324.824,19.68686,415.3846,1.34,1107.135,37.6782,411.19714,26.93125,26.70046,0.29072,1.72569,1.79455,11.10883,9.59474,54.71841,18.42396,149.93771
UGI,-20.78261,8.66376,20.13891,0.8993,-7.16,-16.82348,100.904144,-107.0,-1.19848,100.904144,-2.99,1991.0,2.27095,100.904144,-16.82348,-7.02643,0.55013,-2.42222,-3.1299,-29.675,-28.69698,63.59569,100.904144,174.69276
UMH,22.38095,3.21383,6.09815,7.76457,-0.15,3.48733,0.0,0.0,0.0,16.422522,-0.14,117.685,22.42198,16.422522,3.55752,-3.92198,7.76457,1.82177,1.85905,2.17009,1.24818,49.51872,16.422522,98.09322
USB,0.0,1751.7744,31.12851,0.80118,3.27,13.38927,18.75523,14196.0,34.82485,-11.38211,3.83,25738.0,28.53314,-6.79828,13.31812,14.49733,0.79705,1.23086,6.64983,11.74397,10.20158,55.00016,4.80171,122.22302
USFD,8.93887,19.65057,19.37577,1.29531,2.02,1.42147,43.27485,1470.0,4.12956,100.0,2.35,6148.0,2.22034,90.9434,1.42147,1.57948,0.74357,5.17623,6.94014,11.61883,10.94764,51.19721,3.38912,104.9063
USNA,0.0,41.474815,25.9907,3.51505,3.3,6.92588,-12.32766,105.81,11.48848,-8.07799,3.31,744.317,6.66091,-8.02019,6.92588,6.91822,2.84085,9.46378,12.12555,13.6932,13.6932,2.58715,0.1248,2.65586
UNF,11.99047,8.45409,107.1923,3.14381,5.53,4.64272,6.17833,259.812,11.63487,1.28205,5.68,751.751,0.08838,0.26111,4.64272,4.7535,1.37963,3.4169,4.23102,5.28972,5.28972,3.13039,0.24925,3.23155
UFI,-20.64664,7.10293,17.8968,4.08445,-2.57,-7.43256,1.5398695,-5.996,-0.96163,1.5398695,-2.31,14.241,-2.70985,1.5398695,-7.43256,-6.68222,1.87333,-3.66008,-4.31416,-13.52993,-13.52993,31.46455,1.5398695,45.90989
UNP,9.62454,12.16902,24.25439,0.81238,10.45,26.44803,-6.43003,11467.0,47.54343,-6.77966,10.42,12899.0,13.88739,-8.84538,26.44803,26.31894,0.61771,8.59098,11.85384,47.33776,47.33776,69.80007,2.98064,231.12659
UIS,8.06676,4.49064,-2.2193,1.49178,-6.31,-21.19182,-20.21467,178.4,8.85184,44.00331,-2.2,556.9,6.70214,44.00331,-21.37045,-7.45057,1.31188,2.78777,11.22515,44.00331,44.00331,133.71498,3.07679,44.00331
UCB,0.0,59.583878,26.6638,0.82146,1.54,14.28809,-13.8184,442.714,33.72828,-38.88889,1.72,803.818,56.09118,-32.40976,14.28809,15.41054,0.81999,1.07861,7.47176,6.49221,6.2911,10.16305,0.83343,11.31278
UNFI,-27.19665,29.31913,29.79487,1.43992,0.4,0.0991,0.0,462.0,1.52616,-90.17199,1.22,4131.0,1.07443,-90.32258,0.07928,0.23858,0.38628,1.31474,1.93951,1.35823,1.69683,65.18267,7.0671,187.2133
UPS,-11.15507,7.47272,20.29315,1.09827,7.8,7.37483,-22.35439,13251.0,14.56826,-40.90909,8.5,20534.0,4.1379,-41.91202,7.37483,8.02733,0.99146,8.70275,14.14293,36.16952,36.14516,60.68842,2.01713,154.37796
PRKS,3.93385,23.83225,-3.2549,0.94954,3.63,13.5641,-6.02598,623.855,36.13227,-12.31884,3.78,868.929,4.4202,-19.57279,13.5641,14.00161,0.78062,11.85778,15.39945,81.49263,81.49263,110.32013,3.5678,81.49263
URI,11.27745,6.76996,120.85625,0.80643,35.28,16.9132,23.15559,6744.0,47.05554,18.9882,36.89,5921.0,5.55401,15.15439,16.9132,17.62391,0.71295,9.95289,12.36058,31.91153,31.91153,60.89842,1.87752,155.74416
X,-5.3211,11.34339,49.38951,1.75861,3.56,4.95763,-52.71599,1828.0,10.12574,-61.13537,4.39,2304.0,-5.06079,-64.54041,4.95763,5.46558,1.14083,2.8565,3.81003,8.41759,8.3446,28.03153,2.37363,38.94973
UNH,20.33256,19.07857,96.05628,0.79186,23.86,6.22783,14.11968,36330.0,9.77606,12.65345,24.12,90958.0,5.60839,11.23758,6.02252,6.02315,0.69253,7.78698,13.24298,26.87956,24.98462,38.73315,1.72136,66.23209
UTL,-5.59345,3.90947,30.34684,0.63866,2.82,8.11345,7.96646,154.5,27.7329,8.88031,2.82,183.0,-9.29366,9.17874,8.11345,8.12186,0.55644,3.33891,4.82752,9.45112,9.44717,58.22947,4.41489,139.40323
UVV,4.31614,6.52645,56.89627,4.07906,4.97,5.0679,5.41463,238.372,9.27581,43.22767,3.8,469.321,-2.73686,43.28517,4.82726,3.66333,1.05606,4.33143,5.12993,9.06273,9.23096,37.1486,3.56299,59.10545
UHT,0.19397,0.99233,14.53516,7.53825,1.11,15.91205,1.46951,34.456,35.60166,-27.45098,1.12,91.459,40.13853,-27.02114,15.91205,15.95371,7.53825,3.38024,3.52421,7.16221,7.16221,64.83128,10.7502,184.34361
UHS,10.9303,6.71148,91.52751,1.39636,10.23,5.03647,6.11431,1743.422,12.20715,11.9256,10.35,5641.664,2.06556,6.24414,5.02588,5.02362,1.17104,5.35008,6.44119,11.89428,11.81909,46.38987,3.07822,86.6044
UVE,-66.28439,2.36948,11.78268,3.38875,2.22,4.80195,29.941463,101.98,7.32835,29.941463,2.24,398.946,34.12656,29.941463,4.80195,4.80151,3.38875,2.27783,14.22117,21.24086,21.24086,23.01045,1.00026,29.88775
UNM,-6.46547,0.72151,49.91105,3.36184,6.5,10.36669,0.18525,1946.9,15.72122,0.0,6.53,4109.5,48.94187,-2.31319,10.36669,10.36983,3.36184,1.83746,8.81094,13.62202,13.62202,26.9326,1.82726,36.85994
UE,0.0,73.358116,9.78037,1.28839,2.11,61.88128,0.0,0.0,0.0,441.02563,1.84,260.836,28.87696,438.2218,59.17173,51.48385,1.22415,1.87321,2.02297,23.35848,23.08435,59.4133,73.358116,146.38612
VVX,-6.19112,5.71609,31.76456,1.04126,-0.73,-0.56958,48.25539,293.857,7.41478,41.069912,1.26,334.855,5.9765,41.069912,-0.56958,0.98826,0.92674,3.58325,5.04515,-2.27106,-2.27106,54.01819,3.96099,117.47729
VFC,11.51845,8.184,7.48898,1.4532,0.31,1.02118,-19.77666,1473.126,12.68572,-90.0,2.02,5801.284,-0.58701,-91.44996,1.02118,6.74517,0.68498,5.53733,7.07558,3.68212,3.68212,73.68653,5.53311,280.03354
VICI,13.42306,339.2043,24.2216,0.37144,2.47,70.23522,100.10837,3366.379,92.55317,94.48819,2.48,3578.162,46.89313,124.89811,69.10573,69.17315,0.36826,5.148,5.24372,10.65295,10.65583,40.72541,5.23664,68.70636
MTN,-0.61498,7.55891,26.31578,1.06847,6.74,9.86733,-0.94562,834.762,28.89086,-21.16959,7.82,1268.327,9.67076,-22.92892,9.28052,10.73227,0.84387,5.77074,7.73492,20.49759,17.9133,69.37069,3.62387,226.48466
VLO,2.57411,12.75297,79.04543,1.56059,24.92,6.58197,-21.16211,13758.0,9.89777,-14.18733,24.91,15590.0,4.53189,-23.36051,6.35607,6.32602,1.06827,11.94997,18.67966,35.40586,33.89021,30.70139,0.91852,44.30304
VHI,29.26209,7.10951,32.83509,2.90949,-0.42,0.15091,-87.13761,31.5,1.63917,16.13637,-0.14,245.2,-0.63486,16.13637,-0.62965,-0.20763,1.62907,-0.50694,-0.75982,-1.27745,0.22583,31.0844,18.06349,45.10503
VMI,7.05786,5.17811,67.01371,2.47217,6.78,3.47128,6.78189,565.204,13.53912,-41.65232,14.71,1236.034,5.43513,-42.80743,3.43686,7.38425,1.43472,8.30931,10.81794,9.77641,9.47514,47.73222,2.28963,95.55668
VVV,22.86822,25.10435,1.50742,2.58543,1.23,13.81365,21.67602,368.8,25.54901,101.63934,1.41,544.5,73.94181,234.59816,98.35123,15.78497,2.31272,5.54965,7.40333,78.22676,78.22676,91.07598,5.6231,79.20773
VEEV,13.08021,2.91297,23.48417,3.94249,3.0,22.63074,-8.39319,488.213,22.65427,14.06844,3.14,1545.655,33.4167,14.11264,22.63074,22.64015,3.86159,6.65676,8.50994,14.71678,14.71678,1.61431,0.1249,1.64079
VTR,-66.85409,9.04829,23.59621,0.33497,-0.1,-0.67156,0.0,0.0,0.0,101.6115,-0.12,1925.563,41.53329,101.6115,-0.9082,-1.06877,0.33497,1.13293,1.19084,-0.41722,-0.298,58.15587,101.6115,143.38902
VRE,-81.17963,11.04489,12.33319,0.16791,-1.66,-54.49084,0.0,0.0,0.0,7.1210732,-1.55,156.671,14.97048,7.1210732,-38.7488,-49.36932,0.16791,-0.21177,-0.21705,-12.87236,-9.76621,58.79234,7.1210732,145.4608
VZ,0.0,5510.0986,21.98484,0.69169,2.75,9.02787,-0.68513,47256.0,35.27252,-45.65217,4.23,79169.0,9.78054,-45.36131,8.66885,13.29551,0.54422,4.87756,6.8956,12.65321,12.98708,65.09688,3.70201,186.50732
VNCE,-30.77,14.0966,1.64224,1.23871,-3.14,-10.73471,-1.2879521,-0.424,-0.1187,-1.2879521,-2.05,137.97,-0.02723,-1.2879521,-10.73471,-7.01459,0.23426,-1.69126,-2.21474,-100.86142,-100.86142,90.98988,-1.2879521,-1.2879521
VIPS,33.42971,165.66956,9.61212,1.2265,2.03,7.26705,34.24051,1385.35,8.70407,41.95804,2.07,3627.31,7.74511,25.34301,7.19202,7.19837,1.00717,7.43239,13.04717,22.98275,22.28955,5.3875,0.22353,5.69427
SPCE,0.0,-50.08016,25.27955,5.12135,-29.8,-50.08016,-50.08016,-513.742,-50.08016,-50.08016,-29.6,-43.738,-50.08016,-50.08016,-50.08016,-50.08016,4.93068,-28.40705,-33.75137,-101.92503,-101.92503,49.27873,-50.08016,97.15595
VRTS,9.87368,8.11392,121.88572,1.5995,17.71,16.73741,-18.24317,229.332,27.13128,14.25807,19.12,343.724,-7.87083,11.12803,15.45321,16.39727,1.32161,2.66166,3.08747,15.54138,14.8157,69.84284,9.82766,259.5676
V,13.41584,15.14869,18.31602,1.45173,8.28,52.89866,11.07349,22960.0,70.31513,18.28571,8.68,31917.0,92.13893,15.48439,52.89866,54.46765,1.22647,15.63707,23.27083,49.14642,46.48653,35.13581,0.91381,54.16828
VSH,2.522,8.0727,15.94263,3.3202,2.31,9.56816,-14.76667,670.517,19.70923,-22.48322,2.45,974.493,1.19208,-24.48404,9.51839,10.04235,2.07437,7.49706,10.4176,15.26613,15.31481,30.09562,1.41309,43.05255
VPG,-6.04315,6.09493,24.56375,3.94428,1.88,7.32577,-4.74518,59.399,16.72985,-28.51711,2.0,150.677,8.23744,-28.71641,7.24043,7.64629,2.27838,5.7799,7.02725,8.07902,8.1735,15.05754,0.98461,17.72676
VST,-18.6984,7.91803,8.05504,1.18467,3.58,10.09541,3357.9832,4115.0,27.84356,614.58685,3.89,5520.0,15.90855,614.58685,10.10217,9.73279,0.52927,4.96745,8.53297,52.08442,29.14063,73.40994,3.5706,276.0804
VTLE,59.33116,8.11592,78.6483,0.62278,33.44,44.91317,-25.1077,1038.891,67.12899,-10.68376,24.23,1134.889,-50.08118,10.06568,44.91317,31.71059,0.42451,9.07768,10.53641,35.68165,35.6816,38.60576,1.68585,62.88174
VNO,-0.63558,2.44694,22.72484,2.96281,0.23,1.73722,0.0,0.0,0.0,60.180477,0.23,978.756,22.9565,60.180477,5.57244,2.32055,2.96281,1.25444,1.32391,2.34852,0.5116,58.61355,60.180477,157.47346
VOYA,-7.01636,0.36522,40.76613,20.31373,5.42,9.9822,37.66234,1060.0,14.51458,26.04651,4.78,4082.0,25.06162,22.54902,8.55813,6.72198,20.31373,0.39994,6.29097,14.43085,11.98028,37.27461,3.3934,61.19428
VMC,5.0615,8.97566,56.64951,3.16562,7.06,12.15256,24.11509,2023.2,25.99879,58.65169,7.25,1948.5,8.71253,62.12648,11.99193,12.39093,2.30579,6.10748,7.46359,13.10019,13.08013,37.27474,2.20522,59.42541
WRB,11.80679,1.79082,19.37394,14.04661,3.36667,11.41204,14.17868,1947.918,16.06372,2.22672,3.4,5245.798,3.80428,0.02151,11.39153,11.39764,14.04661,3.33668,11.65544,19.45061,19.43959,29.09573,1.57349,41.03524
WTI,-15.70384,7.21238,0.2128,1.22194,0.11,2.92834,-70.79714,174.033,32.67268,-93.08176,0.12,248.73,11.05247,-93.25197,2.92834,3.30006,1.14148,1.48961,3.30543,80.34822,80.34822,92.8138,2.31486,20.584736
WEC,-17.33392,5.35465,37.16836,0.54659,4.22,14.9747,9.98753,3351.1,37.68245,-5.16854,4.67,3607.2,-2.57379,-5.42113,14.98819,16.56267,0.30228,3.03994,4.35836,11.53971,11.24362,60.94996,5.62245,156.08168
WEX,4.58416,0.7573,43.45107,1.04884,6.16,10.46311,4.47995,927.9,36.4168,36.88889,7.8,1853.1,70.71258,32.34842,10.46311,13.10204,1.03858,3.20576,7.96777,15.36549,15.36549,68.43182,4.25326,216.77469
WPC,95.72992,1.54235,39.7876,1.36599,3.28,40.06297,0.0,0.0,0.0,9.699,3.47,1596.973,10.16745,18.22532,40.06693,42.27296,1.35844,2.77907,2.94703,8.00645,7.99592,48.75196,89.98312,95.12941
GWW,2.76606,7.61988,63.1628,2.88039,36.23,11.54873,17.00084,2801.0,16.99842,20.52562,36.83,6496.0,7.58132,18.22883,11.09965,11.15316,1.55762,20.5831,27.84106,65.85059,61.62565,44.43727,0.98251,79.97675
WNC,-28.40123,11.56722,12.1053,1.93451,4.81,9.14075,67.70509,362.404,14.28756,113.77778,4.97,498.187,7.00616,106.00046,9.11697,9.2113,1.06216,15.35184,21.93984,48.83324,48.903,43.79766,1.18289,78.01404
WD,-32.01979,3.26801,52.43506,2.00269,3.18,9.33862,-10.4958,478.843,43.34292,-50.0,3.09,996.416,24.27475,-49.79095,9.71752,9.14516,1.08388,3.8914,5.03294,6.29074,5.95855,45.72221,3.07177,84.23742
WMT,-4.19082,75.06088,9.49288,0.82057,1.42333,1.85577,-10.09721,32739.0,5.38045,-12.32033,1.91,147568.0,1.75195,-14.57617,1.91953,2.56516,0.17959,5.58183,9.32554,14.60493,12.84043,41.22969,1.79978,70.35246
DIS,-5.52896,8.58213,54.24973,1.05215,1.29,3.81336,10.8444,14361.0,16.15447,-26.28571,3.03,29697.0,5.94024,-25.15103,2.64798,6.23056,0.85141,2.74676,3.4657,2.42324,3.06247,30.95721,3.52845,48.74323
HCC,-35.30423,13.41026,36.03387,7.24024,9.2,28.54717,-27.65219,681.588,40.65238,-25.80645,9.53,728.87,-1.18941,-25.36559,28.54717,29.54165,5.80798,15.66927,17.93637,28.81605,28.81605,8.46037,0.25417,9.2423
