,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
MA,5.58158,5.81014,6.42183,1.61332,6.37,41.89922,-14.25486,8734.0,57.08124,-19.7733,6.47,15301.0,41.97602,-21.02735,41.89922,42.36939,1.17878,16.22493,28.85759,104.37968,102.51039,67.48004,1.54832,208.43095
MTDR,-26.32669,6.09934,11.01057,0.89927,-5.11,-64.20871,8.929347,-157.72,-18.29431,8.929347,-5.11,578.61,-96.07707,8.929347,-68.80723,-68.79592,0.78545,-8.40373,-9.27139,-38.02372,-31.79117,55.31809,8.929347,123.80423
MTRN,7.55795,7.32429,32.25256,3.65688,0.75,1.31449,-38.88589,75.787,6.44297,-69.38776,1.78,192.633,-5.44549,-69.47888,1.31449,3.07765,1.51576,2.7813,3.69686,2.44206,2.44206,16.0785,1.65744,19.15898
MATV,14.76569,8.84644,20.73743,2.37508,2.66,7.7997,7.86004,212.7,19.7971,-3.62319,3.12,313.2,10.65013,-2.331,7.7997,8.95374,1.25464,5.99931,7.55812,13.43702,13.43702,48.59539,2.88717,94.5351
MATX,23.06945,10.37797,22.25,0.59805,4.44,8.10221,75.98444,362.0,15.18902,132.46072,4.48,479.0,7.82109,133.49455,8.10221,8.10171,0.53451,5.52558,7.94942,21.85749,21.85749,51.09144,2.77376,104.46317
MMS,30.9086,4.9922,20.19087,1.66182,3.39,6.19693,0.0,392.542,11.34011,-8.87097,3.45,711.002,6.02366,-10.92707,6.19693,6.28518,1.56253,9.69321,13.4685,17.23233,17.2295,14.67935,0.54428,17.20492
MKC,5.09048,10.86155,14.71,0.68393,2.78,13.4201,4.12042,1172.5,20.93264,6.10687,2.86,2300.4,12.05256,6.36118,13.34333,13.60738,0.31252,5.67215,7.59568,20.2814,20.32528,56.15011,4.30294,128.05077
MCD,-5.12094,8.86275,-10.49759,1.01003,6.31,24.62802,-15.19931,8715.9,45.37688,-19.92386,6.13,9752.1,21.48867,-21.49069,24.62802,23.76325,0.89941,9.04568,10.91551,890.60284,890.60284,117.93127,5.90452,890.60284
MCK,15.50948,14.62441,31.4321,0.99057,4.99,0.48734,4.63837,3993.0,1.72819,2835.2942,12.06,12001.0,1.61377,2547.0588,0.38952,0.94475,0.56224,3.31834,12.01815,13.74185,13.73925,58.34782,2.35437,177.07666
MPW,0.0,72.54577,13.55591,3.22997,0.81,34.04641,0.0,0.0,0.0,-6.89655,0.83,1244.765,23.04127,15.15037,33.98167,34.59746,3.22997,3.31449,3.4087,6.0063,6.01547,54.94913,72.54577,121.97132
MDT,-25.34555,5.32125,37.83308,2.12531,3.54,16.62228,-14.86677,8435.0,29.17373,3.81232,3.51,19644.0,19.89114,3.41179,16.56348,16.27592,1.50425,3.99982,4.74203,9.49935,9.50892,33.5996,3.05181,50.60151
MRK,15.83063,6.56149,10.00583,1.01599,2.78,14.75601,0.00556,17973.0,37.44843,-27.03412,4.93,29528.0,15.4811,-28.20278,14.72476,25.98846,0.60204,10.38086,16.28115,27.59254,27.55374,56.83776,1.86129,131.68399
MCY,-6.66565,5.8772,36.71731,8.14166,6.77,9.54897,47.38731,632.887,16.13269,17.12803,8.59,799.08,12.82864,17.03287,9.54897,12.12144,8.14166,6.1751,16.15004,19.55101,19.55101,17.09743,0.66235,20.62352
MTH,0.0,86.633156,31.29489,8.13672,5.5,9.40801,71.32772,542.893,12.06103,71.33956,5.615,1000.902,7.92292,69.61865,9.40801,9.41019,1.86567,9.01863,10.19694,19.5969,19.5969,30.86794,1.93102,44.65068
MET,0.0,1219.654,83.49992,7.73716,5.68,8.07728,-12.62921,7776.0,11.59265,-6.27063,5.99,20077.0,7.50369,-8.3404,8.06089,8.10669,7.73716,0.57803,4.89965,7.68575,7.67428,21.47752,2.63169,27.35207
MTUS,-18.32258,11.79972,11.23683,1.97569,-1.38,-7.45155,-35.48387,10.0,1.2038,0.42179516,-1.23,15.6,20.47069,0.42179516,-7.45155,-6.66306,0.91768,-3.40275,-5.22989,-11.56361,-11.56361,16.35075,9.92,19.5468
MEI,-14.12994,5.00562,21.12103,3.93324,3.26,12.05196,18.06647,195.4,19.0839,34.15638,3.23,282.9,6.80975,34.71616,12.05196,11.85343,2.91516,7.06587,8.56507,16.75379,16.75379,32.62814,1.94166,48.42992
MCB,0.0,25.731504,41.08306,1.03861,4.66,24.65084,27.2553,84.299,52.65397,30.89888,4.76,132.436,25.731504,30.96834,24.65084,24.4422,1.03861,1.32929,10.70905,12.33496,12.33484,19.44103,0.97559,24.13267
MTD,4.86582,5.31897,12.04307,1.25773,24.91,19.53661,8.03154,882.487,28.6041,10.85892,25.59,1801.031,17.84022,7.41924,19.53661,19.80975,0.8188,17.48887,27.86832,171.36533,171.36533,83.52913,1.62443,146.22612
MAA,0.0,54.777775,51.33705,0.04605,2.19,15.63416,0.0,0.0,0.0,-28.6645,2.23,985.213,43.10452,-27.93836,15.09807,15.07896,0.04605,2.44276,2.54912,4.27066,4.25577,42.9458,54.777775,75.27193
MTX,-1.91388,4.28019,43.11434,3.49425,3.29,7.2611,-8.11057,302.5,18.9679,-12.96296,4.01,405.4,9.96912,-15.29766,7.04791,8.59932,2.5044,4.21148,5.42128,7.85053,7.89554,39.90296,3.28959,66.39755
MOD,-13.01218,5.84987,9.58546,1.70242,-0.04,-0.10124,-12.24181,174.2,8.81802,30.144203,1.05,307.5,1.4528,30.144203,-0.11136,2.70008,1.04382,3.94831,5.98496,-0.43061,-0.38659,52.41034,3.12055,110.12966
MC,98.11199,14.03988,8.26996,1.24242,2.95,23.15738,130.81393,270.417,28.66786,56.08466,2.87,898.25,30.12577,70.16128,18.9585,17.21101,1.24242,14.64353,26.94732,38.76624,52.11452,30.66885,0.72708,44.23531
MHK,5.46629,6.50364,121.43652,2.26195,7.22,5.39904,-6.9784,1402.468,14.68215,-29.90291,8.86,2533.073,14.1167,-30.71925,5.39766,6.60535,1.28618,3.60589,4.41213,6.19179,6.18838,26.45644,2.19084,35.97383
MOH,17.01074,14.78158,35.52542,1.5863,11.23,3.46496,5.09219,1197.0,6.1628,-2.09242,12.37,2555.0,10.9992,-8.68385,3.46496,3.75756,1.55106,8.4947,17.19273,33.1854,33.1854,53.79189,2.03843,116.41221
TAP,-22.14195,15.427,57.06045,0.61868,-4.38,-9.76529,-5.55365,2198.9,22.70582,280.37317,4.26,3795.9,12.44605,280.37317,-9.79937,9.53676,0.37272,3.09036,3.95738,-7.36104,-7.19317,39.90744,3.81182,66.40996
MCO,0.77519,3.77045,8.3862,2.02925,9.39,33.08509,16.41205,2667.0,49.65556,26.54987,9.83,3896.0,36.38987,25.03516,33.10371,34.33454,1.85689,13.49012,19.48497,163.04448,136.6923,79.7496,2.6033,316.02908
MOGa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3528.8687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,0.0,2919.887,51.13272,1.37771,6.46,21.47866,-12.8725,21314.0,40.95145,24.47014,6.67,42602.0,-10.35867,21.61026,21.12706,20.54299,0.73402,1.09041,2.28174,13.2834,12.03039,80.06336,19.43488,2919.887
MOS,13.36327,12.60135,25.2746,1.11909,1.75,7.6667,7.88544,1465.3,16.87803,124.731964,2.05,1064.9,4.64382,124.731964,7.67246,8.94928,0.52268,2.01435,2.7451,7.09867,6.96132,32.75476,3.24282,48.70941
MSI,-1.55807,5.29193,-3.29398,1.24018,5.45,12.85406,-9.05088,1859.0,25.07418,10.10101,6.14,3637.0,16.66611,9.3318,12.80011,14.07877,0.75781,8.42318,17.7227,273.40845,273.40845,110.48043,3.06778,273.40845
MOV,-6.70983,8.63184,22.87302,4.25027,1.83,6.0458,-34.04103,59.059,8.42537,-29.88506,1.34,374.889,2.45807,-30.71044,6.09145,4.4203,2.42086,3.33446,4.35572,8.34623,8.22267,21.94886,2.52556,28.28994
MLI,32.44722,7.64347,6.80317,2.43008,1.235,5.99026,15.12064,271.999,11.34254,37.98883,1.2,431.882,4.49365,38.15018,5.81695,5.58666,1.4274,9.79287,12.71685,19.64396,19.63496,30.7519,1.30786,44.40828
MWA,4.62963,5.45305,4.0534,3.74968,0.45,7.46811,-5.25253,187.6,19.45856,12.5,0.52,328.2,5.37418,12.85267,7.46811,8.51115,2.60452,5.93822,7.5318,11.69971,11.67883,42.56902,2.53145,74.12205
MUR,-38.59296,5.67555,27.43727,1.39643,-7.43,-64.23011,35.647533,-252.894,-12.93992,35.647533,-7.2,1153.369,-49.11157,35.647533,-58.77991,-56.55277,0.79939,-7.32458,-9.32203,-23.58294,-24.61661,47.25585,35.647533,89.59448
MUSA,-2.37131,55.6295,28.77537,1.17718,13.08,4.06237,71.01278,722.7,7.60393,169.1358,13.3,910.4,2.58041,149.41861,4.06237,4.07664,0.62587,13.01439,17.91479,48.65478,48.65478,59.5157,1.59499,147.00931
MYE,34.39683,6.99231,5.26433,1.29163,1.02,7.2044,7.32154,65.684,12.8699,50.0,0.84,171.96,1.49218,51.10755,7.2044,5.8899,0.79475,7.49415,10.55436,20.6694,20.6694,33.6002,1.45682,50.60286
VYX,-26.12301,4.93402,8.11774,1.18678,-0.3,-0.09667,-18.07107,807.0,13.00145,122.71127,1.37,1524.0,14.7676,122.71127,-1.27276,2.83403,0.69684,3.35469,5.50396,-0.65056,-0.42463,73.78218,4.6171,281.41995
NL,-11.18617,9.75655,6.39236,6.22256,0.3,14.05921,-30.53653,6.085,5.31269,-43.39623,0.3,32.848,1.03242,-43.19765,12.81682,12.77561,5.49638,0.25528,0.42536,4.76327,4.86083,0.14888,0.08217,0.1491
NNN,80.04726,13.72887,22.68009,16.57471,1.22,33.08352,0.0,0.0,0.0,-21.79487,1.52,632.319,50.96395,-23.52463,33.08395,37.82796,16.57471,3.24184,3.28424,5.74802,5.28948,42.77784,44.756664,74.75746
NPKI,-36.1474,2.98344,5.37439,2.13578,-0.89,-16.38082,-1.9160802,-7.466,-1.51555,-1.9160802,-0.64,19.367,17.94189,-1.9160802,-16.38082,-11.71819,1.11542,-4.09968,-4.89168,-15.56821,-15.56821,19.6192,-1.9160802,24.40783
NRG,-13.57285,9.73555,6.87871,3.14778,2.07,5.60871,-7.88699,1565.0,17.21104,-86.72226,2.19,2553.0,11.88139,-88.50834,5.60871,5.90069,2.52428,5.14891,7.49576,30.55722,30.37522,84.3269,5.77572,180.77158
NUS,25.78904,45.39744,17.56918,1.66379,3.63,7.41131,-3.69665,329.864,12.77585,17.09677,3.66,1923.906,10.91453,10.25739,7.41131,7.41318,0.8976,8.64058,11.59384,21.62741,21.62741,35.87837,1.51692,55.95362
NBR,-19.88006,5.23038,157.87454,2.19502,-118.69,-35.74684,-30.02153,559.643,26.22454,61.667175,-138.99,798.035,19.28041,61.667175,-37.75186,-45.97519,1.63875,-2.99713,-3.48178,-51.41038,-36.54206,63.84735,5.36353,238.83218
NBHC,0.0,42.230396,26.64495,0.90401,2.85,24.72813,15.81134,146.931,41.01239,11.76471,2.94,315.574,276.86353,10.2358,24.72813,25.32227,0.8597,1.31897,8.57766,11.16029,11.16029,5.62214,0.33273,5.95705
NFG,1.36787,9.67645,21.6809,0.68367,-1.41,-8.00444,-0.25588,785.454,50.796,86.59246,2.95,873.854,-36.90522,86.59246,-8.00444,16.78265,0.39477,4.46202,6.67229,-6.02149,-6.02149,57.60339,3.41114,135.8679
NSA,2.25726,76.61417,10.52893,0.62661,0.53,18.37697,0.0,0.0,0.0,82.328,0.53,312.377,37.8275,1120.4117,11.23941,8.15514,0.62661,2.74627,2.83869,6.69504,5.51437,57.58039,82.328,135.74002
NGVC,0.0,43.83604,7.67579,1.11044,0.89,1.9298,28.85469,58.942,5.68476,111.90476,0.89,331.142,2.6611,112.5,1.9298,1.93152,0.2869,3.43801,4.40001,12.1277,12.1277,69.80731,6.78869,231.20601
NNI,-6.33761,0.07556,68.63392,42.20018,9.02,22.99203,-32.93246,689.856,45.36616,154.80226,4.4,1002.305,93.01424,148.54411,23.17728,11.14178,42.20018,1.54017,1.58932,14.04504,13.93087,88.03545,28.03405,107.20146
NJR,-2.4838,14.16821,19.22576,1.16602,2.04,9.92589,36.88438,336.277,17.2126,7.93651,2.05,370.806,-12.71754,14.40312,9.92589,9.94723,0.47435,2.72035,3.60915,11.41906,11.41906,57.67597,7.4754,136.2724
NYT,-13.92208,8.98346,7.92679,1.71718,0.6,5.65344,1.19,245.067,13.73972,-27.71084,0.92,795.327,14.38047,-28.48049,5.61229,8.61246,1.60152,5.20065,8.70532,8.01619,8.0606,4.44296,0.25198,4.64954
NEU,-1.71811,7.00068,69.57458,2.87426,24.64,13.45486,-7.3529,375.709,18.68334,8.40299,23.46,595.032,6.87568,6.40303,13.45486,12.78736,1.47723,10.2056,13.75453,37.50279,37.50279,46.96281,1.79075,88.54695
NEM,20.37534,27.97324,28.76,2.52449,3.31,22.85814,55.77889,5890.0,51.23076,-15.34527,3.66,6117.0,41.72828,0.85562,24.60642,25.59485,1.86435,4.95433,6.71499,12.00144,11.35303,22.19036,1.1562,28.55945
NEE,-0.8326,7.91947,18.62908,0.47448,1.48,13.16331,-4.95019,9351.0,51.95866,-23.71134,2.22,10524.0,4.91818,-22.5524,16.21937,24.16503,0.28622,2.69944,3.73274,7.94091,5.46004,51.69963,5.14287,107.03777
NI,-7.6555,5.68099,12.4367,0.728,-0.19,-0.30331,-2.50978,1744.1,37.25356,182.53326,1.21,1986.5,-13.68066,182.53326,-0.37593,9.93357,0.40226,2.8473,4.06391,-0.35274,-0.24018,62.63593,5.61109,167.63678
NIC,0.0,26.416603,53.85965,0.92335,5.7,28.54627,17.68719,107.825,50.90215,3.26087,6.12,181.664,26.416603,10.03093,28.38246,29.865,0.91695,1.65802,11.40667,11.39267,11.45052,9.08326,0.4996,9.99075
NKE,-35.65075,10.65461,5.17009,2.48141,1.6,6.78823,-29.96166,3836.0,10.25586,-35.74297,1.89,16241.0,4.66941,-36.98188,6.78823,7.87673,1.39256,7.07196,11.59234,29.70459,29.70459,61.77029,3.39286,161.57666
NINE,-57.44099,4.50104,0.64671,3.82732,-12.74,-121.90664,0.0,-40.506,-13.03068,-34.49068,-5.82,8.694,11.51488,-34.49068,-121.90664,-55.69096,2.56803,-8.63977,-9.3928,-184.72383,-184.72383,94.95654,-34.49068,-34.49068
NOAH,-2.05657,2.37994,17.89856,3.56343,-1.83,-22.49117,41.50608,189.229,37.61761,26.532316,1.54,275.98782,36.50774,26.532316,-22.54286,18.99341,3.50953,7.67448,9.32866,-10.79655,-10.10911,3.71585,0.22584,3.85925
NE,-27.91773,5.09513,-1.24018,2.75833,-15.86,-0.08730047,-34.11553,212.401,22.02708,-0.08730047,-16.67,341.749,-12.45739,-0.08730047,-0.08730047,-0.08730047,2.5388,-1.61104,-2.79885,-237.69136,-237.69136,-0.08730047,0.0,-0.08730047
NAT,-70.84626,14.56341,3.95714,2.50818,0.34,14.10895,55.37546,149.061,42.03413,25.551064,0.34,166.647,27.32616,25.551064,14.10895,14.31385,1.84135,5.0634,5.20199,8.37688,8.37688,37.36693,2.39794,59.66007
JWN,0.0,331.19977,6.29177,0.91761,3.18,3.19505,-6.57812,1477.0,9.5143,-4.21687,3.38,5592.0,-3.23612,-12.05674,3.19505,3.37913,0.29318,5.78789,10.93013,53.56372,53.56372,83.04468,3.24645,331.19977
NSC,-7.77126,14.93364,58.67233,1.07315,7.84,20.5639,-9.44063,4614.0,47.13454,-23.5122,9.31,4632.0,13.83313,-26.04702,20.5639,24.26335,0.9088,5.69941,7.63635,13.43119,13.43119,47.99044,2.95795,92.27233
NOC,-0.28529,5.53327,63.45484,1.60167,19.03,8.666,6.91799,5332.0,14.48952,43.94856,19.08,7478.0,1.68755,41.85943,8.666,8.66401,1.20543,5.93895,9.87513,32.87968,32.87968,61.08945,3.11497,156.99973
NWN,16.43377,5.82877,29.05401,0.51547,2.3,9.08297,7.2622,252.034,32.57604,5.02283,2.3,330.795,-17.93808,24.37191,9.92414,9.07926,0.27585,2.58098,4.49057,8.00954,8.00954,60.15381,5.32339,150.96503
NCLH,-72.60248,26.75197,13.7947,1.85879,-15.75,-105.27427,-105.27427,-1158.498,-90.51416,-105.27427,-9.15,-413.153,-184.32916,-105.27427,-105.27427,-182.10452,1.73523,-6.68518,-7.83715,-73.82945,-73.82945,73.3911,-105.27427,275.81403
NOV,-24.53963,2.77892,13.41902,2.79004,-6.62,-41.65846,7.4212685,-182.0,-2.98851,7.4212685,-2.51,434.0,14.6757,7.4212685,-41.74056,-15.8266,1.91591,-2.89237,-3.61632,-39.14383,-38.65905,32.62285,7.4212685,48.41826
NUE,6.42322,9.03336,35.6951,3.61079,2.36,4.15115,-9.45054,2416.575,11.99909,-42.99517,3.28,2248.909,1.82134,-43.24242,3.58234,4.93748,2.20812,5.29993,6.38451,6.82353,7.5923,32.61488,2.24959,48.40072
OI,0.32206,9.8119,1.88698,1.21022,1.57,4.32574,-20.7328,887.0,14.53384,100.88646,2.42,972.0,6.43126,100.88646,4.07996,6.21777,0.62487,3.19733,4.92421,65.18325,54.71503,92.94138,5.95265,100.88646
OFG,0.0,48.93213,19.34293,1.03361,1.32,12.58871,29.82615,252.63,42.78775,43.47826,1.44,432.839,172.90334,38.04907,12.58871,12.52579,1.01977,1.49601,10.95397,7.63325,6.9743,11.05069,0.53405,12.42358
OGE,3.1579,9.56206,18.159,0.61443,-0.87,-8.18452,6.93588,918.9,43.29737,98.858154,2.1,1014.9,1.85648,98.858154,-8.18452,19.79975,0.32478,3.03315,4.46937,-4.4703,-4.4703,49.99931,3.95223,99.99725
OGS,0.0,58.96559,42.00559,0.67731,3.68,12.83514,4.78164,498.397,32.56926,4.84331,3.7,561.708,-9.15292,5.17433,12.83514,12.84691,0.3776,3.23247,4.6053,9.00415,9.00415,47.71923,4.09002,91.27493
OKE,-0.63763,10.26146,13.58233,1.39064,1.42,7.17387,6.36856,2545.892,29.80356,-53.74593,2.49,3432.096,-14.21274,-52.07101,7.17387,12.56639,1.00725,5.47781,6.24454,9.99008,9.99008,70.38619,5.64108,237.68027
OUT,-27.86207,4.95313,6.9042,1.82221,-0.57375,-4.86937,-53.125,213.0,17.22883,48.714256,-0.54301,525.5,15.17734,48.714256,-4.93408,-6.18612,1.72219,0.71592,0.76832,-5.90056,-4.79662,74.90114,19.38639,298.4245
OXY,-66.81312,4.19628,9.45881,1.07248,-15.65,-75.98967,-44.49161,5492.0,30.83834,666.4794,-11.55,9341.0,10.61261,666.4794,-83.27812,-59.58215,0.53545,-4.7256,-6.87853,-81.32568,-51.25651,66.75795,6.79152,200.82378
OII,-19.36317,3.1492,5.55941,2.67724,-5.01,-27.17621,16.04792,153.261,8.38459,17.69899,-2.43,163.941,5.30623,17.69899,-27.17621,-13.19206,2.2429,-0.19879,-0.26496,-61.27282,-60.81799,63.71551,6.39512,175.59988
OIS,-28.69771,3.31919,12.41916,2.61264,-7.83,-73.40563,-6.0957756,-15.632,-2.44987,-6.0957756,-1.44,107.47,20.7867,-6.0957756,-73.40563,-13.4983,1.45034,-4.95529,-5.72208,-47.27326,-47.27326,22.52897,-6.0957756,29.08052
ODC,-1.54545,8.04965,9.92882,2.3464,1.23,6.6166,2.99891,24.454,8.63406,47.30539,0.575,68.706,7.84075,49.86916,6.67309,2.91086,1.64047,2.98424,4.23547,13.32403,13.21999,12.50791,0.86501,14.29605
ORI,12.59049,1.27427,20.34249,11.44894,1.87,7.79525,-45.36424,759.0,10.59183,-46.72365,1.87,4674.6,-1.50156,-47.1223,7.79525,7.7872,11.44894,2.08497,6.26253,9.16737,9.16737,16.40408,1.59947,19.62306
OLN,5.27489,8.33587,9.18228,1.43223,-6.14,-16.84439,-39.99007,483.2,8.3918,49.602116,-1.57,383.4,2.8608,49.602116,-16.84439,-4.30537,0.81383,-0.17971,-0.2654,-50.14606,-50.14606,74.46179,8.75435,291.57016
OHI,-4.35413,0.77735,16.61718,9.99961,0.7,18.22092,0.0,0.0,0.0,-55.6962,0.75,845.147,55.42639,-53.29339,17.75099,19.02986,9.99961,2.51396,2.59423,3.99451,3.90639,56.15176,46.88241,128.05933
OMC,-0.19926,1.68403,14.34605,1.00419,4.37,7.7503,-15.34965,1992.5,15.12782,-27.88779,5.11,2315.0,12.49611,-29.40034,7.17784,8.36465,0.86401,4.06458,10.27315,31.84076,27.71052,65.90614,3.67368,204.64088
OMF,-10.27614,0.31014,25.61373,235.52171,5.41,14.7983,-2.93132,2318.0,46.98966,-13.71611,5.85,2345.0,53.87949,-14.61988,14.7983,15.97585,235.52171,5.66927,5.95376,18.7878,18.7878,83.92507,7.75022,235.52171
ONIT,0.0,74.24258,47.80985,8.78038,-4.59,-4.08462,47.9837,417.243,42.41818,74.24258,-3.12,883.6,-56.24971,74.24258,-4.08462,-2.77508,8.3411,2.36332,2.59313,-9.71207,-9.71207,95.72977,22.3174,74.24258
ONTO,20.69855,4.07828,25.93925,6.09256,0.63,5.57506,141.9883,122.388,21.99261,950.0,1.0,289.131,20.47459,1524.3456,5.57506,8.82953,4.35481,2.34893,2.66112,2.45376,2.45376,1.62756,0.17097,1.65448
KAR,-11.78793,0.90891,12.45798,1.41082,-0.16,0.02286,-37.74483,340.1,15.54601,46.159912,0.01,582.6,17.72809,-99.73475,0.02286,0.0591,1.36341,1.3902,1.67202,0.03062,0.02621,62.02501,10.40018,163.33118
OPY,35.9948,1.02702,54.93694,1.27325,9.3,10.26023,50.36808,192.823,16.08645,143.4555,9.72,1077.877,0.49472,132.25502,10.26023,10.25222,0.90668,4.45772,7.997,19.24076,19.24076,55.86291,4.50065,126.56679
ORCL,8.12232,7.31268,3.93675,3.0314,3.08,26.36173,1.36881,17107.0,43.78776,3.7037,3.22,31130.0,26.05201,-8.55364,25.94195,26.46519,2.87128,7.88489,10.71513,59.86592,58.71722,85.28329,4.30789,2114.8032
ORC,0.0,8.543604,27.29556,0.08596,0.15,1.82161,-33.2047,106.276,90.97415,-93.02326,0.15,10.101,37.03689,-91.23017,1.82161,1.72601,0.08596,1.67308,1.69133,0.52492,0.52492,89.64588,33.83253,8.543604
ORA,-3.46546,4.64507,32.25953,3.13358,1.65,14.43357,2.86115,356.67,50.56696,-4.06977,1.39,276.275,-6.20493,-2.99563,12.11554,10.16218,2.83106,3.44608,3.94988,5.34366,5.85778,43.19763,4.16048,76.43405
OSK,-17.2334,4.69017,41.82917,2.23065,4.72,4.73253,-35.34304,590.9,8.61772,-42.50914,4.99,1105.6,1.21795,-43.99379,4.73253,4.95951,1.21608,5.46577,8.57099,11.90716,11.90716,25.75722,1.67372,34.69323
OVV,-24.34555,6.04769,14.76905,0.51465,-23.47,-100.16429,-99.249214,-3444.0,-56.5796,-99.249214,-23.29,1863.0,-57.1012,-99.249214,-100.16429,-99.40434,0.47421,-18.44963,-22.09924,-88.57413,-88.57413,67.61752,-99.249214,208.80898
OMI,3.86628,12.33034,9.6915,1.58715,1.39,1.03859,64.62913,332.834,3.92485,90.649895,1.75,1280.834,4.97346,90.649895,0.35225,1.30769,0.60858,4.28979,7.37041,15.00143,15.00143,62.35238,3.54324,165.62102
OC,19.35065,8.35406,36.94129,1.80972,-3.53,-5.45712,4.66201,1347.0,19.09284,145.8237,3.75,1636.0,11.76116,145.8237,-5.42877,5.7725,1.14097,5.70893,7.35343,-8.97797,-8.94101,45.57382,2.44989,83.73509
PBF,-38.57485,22.42882,13.67837,1.57757,-11.64,-8.82051,-110.48203,-1624.0,-10.74365,-110.48203,-11.81,-714.5,-1.30856,-110.48203,-9.21149,-9.34571,0.86576,-11.40219,-16.26711,-59.47377,-46.07277,71.69426,-110.48203,253.2852
PCG,13.66133,3.95609,10.58156,0.70702,-1.05,-7.06048,15.2462,7045.0,38.145,603.2107,1.65,5887.0,-4.0216,603.2107,-7.06048,11.2299,0.4982,2.44261,6.25079,-9.97819,-9.78942,66.71782,6.04741,200.4611
PJT,2.48334,4.56844,6.47712,2.37783,4.4,20.18683,171.08871,263.566,25.04666,263.63635,4.66,1030.486,40.85607,297.63547,11.17067,10.8478,2.37783,14.62253,18.94837,126.63575,33.6553,20.04245,0.65417,25.06637
PNC,0.0,914.2219,119.08726,0.88851,6.36,16.44398,-35.37328,6051.0,33.13438,-44.16155,6.37,13726.0,914.2219,39.59769,41.04151,14.89426,0.88407,0.64911,2.77495,6.18281,5.80941,42.09872,6.49347,72.70776
PPG,-2.7027,5.65978,24.03607,1.40716,4.44,7.73788,-5.63895,2326.0,16.80514,-14.94253,5.63,6091.0,12.26519,-14.8029,7.65118,9.63214,0.96336,6.09503,9.59629,19.24724,19.09431,53.18412,2.84007,113.60275
PPL,8.14442,6.13715,17.39222,0.46311,1.91,19.31116,2.57171,4148.0,54.52872,-19.40928,2.13,2788.0,-8.45931,-15.86483,19.31116,21.52092,0.34934,3.8128,4.80711,11.14398,11.14398,65.04339,5.9988,186.06895
PRG,-41.19183,30.04111,14.56132,2.60343,3.43,9.40302,-12.85604,2083.917,83.87351,645.65216,3.27,793.673,87.14395,164.38203,-2.47384,8.85229,2.26261,8.10314,10.6445,17.15704,17.15704,7.46172,0.03816,8.06339
PVH,-4.67987,13.04502,80.38814,1.43755,5.6,4.18912,-5.73658,1171.6,11.8236,-41.96891,7.68,5388.4,4.49024,-44.09164,4.21132,5.75089,0.53725,4.20136,5.59714,7.17053,7.13384,44.54891,3.9837,80.31145
PKG,-1.56102,7.93588,34.23284,3.51431,4.84,6.92379,-14.54521,1260.8,18.93605,-34.05995,5.81,1369.4,8.84117,-33.80241,6.92379,8.21124,2.45042,7.29174,9.07254,14.59484,14.59484,45.75215,2.17156,84.33909
PARR,-51.18137,18.36134,4.56038,0.72435,-7.68,-13.0913,-8.902209,-146.588,-4.69101,-8.902209,-6.12,177.173,-0.19044,-8.902209,-13.0913,-10.43773,0.20879,-5.98774,-9.60205,-91.46533,-91.46533,81.42174,-8.902209,-8.902209
PGRE,7.99394,2.19468,16.69512,0.83934,-0.09,-2.02323,0.0,0.0,0.0,29.252895,-0.09,428.303,35.14308,29.252895,-3.54269,-2.86832,0.83934,0.93376,0.96248,-0.53882,-0.30877,45.70133,29.252895,84.16658
PKE,16.81993,5.91942,6.90458,16.67555,0.5,17.00437,36.5,12.285,20.47022,61.29032,0.51,18.673,-11.65207,-91.58748,15.91629,17.42688,15.30722,3.72293,4.45898,6.78781,6.78781,0.29558,0.03419,0.29645
PK,-85.55556,8.07767,20.74043,3.55782,-6.11,-173.5577,0.0,0.0,0.0,-27.671846,-3.77,-168.0,-5.48377,-27.671846,-173.07692,-106.9375,3.42517,-3.35969,-3.53535,-25.28756,-25.5711,52.55682,-27.671846,110.77844
PH,-12.46901,6.78163,47.55891,1.55166,9.29,8.81093,1.09557,2576.639,18.81374,-19.07666,10.91,3462.02,10.23998,-20.23475,8.80829,10.22992,0.9168,6.83075,9.16665,19.97923,19.95098,58.39448,3.33829,140.35274
