,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
PR,26.24285,10.07958,11.72874,0.52556,0.75,23.87489,132.4323,620.313,69.61635,134.375,0.76,693.585,-75.57308,164.52864,22.43422,22.46117,0.49268,4.48663,4.82104,6.73696,6.8099,17.57414,1.11497,21.32115
PRGO,-2.84754,4.24482,41.70714,1.88773,0.95,2.76856,-17.35537,910.0,19.23199,13.09524,2.62,1831.5,7.32295,9.53177,2.76856,7.63015,1.07916,2.68881,3.30035,2.21312,2.21308,36.38853,3.56308,57.20435
PFE,-2.38414,6.60433,11.08763,1.56714,1.86,20.83807,3.32449,21818.0,40.66956,-47.15909,2.06,31953.0,12.45014,-47.65816,20.78961,22.54799,0.84305,5.8247,8.74368,16.54799,16.51085,39.56473,1.9131,65.46629
PM,-7.63932,9.64356,-8.01438,1.13094,5.08,27.96962,-0.09695,12366.0,41.74177,30.92784,5.1,18867.0,20.29789,31.08534,26.7038,26.76962,0.5924,17.18186,31.51244,1506.983,1506.983,151.08945,2.56825,1506.983
PSX,-15.72229,18.83105,54.04404,1.47834,11.8,5.26911,93.64282,6549.0,5.8756,19.79695,11.95,13562.0,1.46116,9.57697,5.01969,5.04657,1.02876,5.94674,8.51999,22.49789,21.52031,29.12849,1.70408,41.10043
PDM,-1.08957,3.02567,13.5508,1.3757,1.0,24.69934,0.0,0.0,0.0,8.69565,1.01,316.629,23.70374,-2.44677,24.70029,24.92144,1.3757,1.92966,2.06029,7.05249,7.04537,49.60755,26.403858,98.44242
PNW,-3.39222,9.04655,46.59074,0.56095,4.54,14.37292,-7.66092,1356.041,36.73666,4.36782,4.44,1578.387,-1.79276,4.62498,13.84483,13.48739,0.24667,2.7884,4.67967,9.99153,10.12053,49.36539,3.84548,97.49336
PIPR,50.51413,3.61891,52.13113,1.68072,3.72,6.9701,-13.49152,114.699,14.3196,48.30271,4.1,642.635,86.21801,48.30271,7.12066,6.77402,0.56284,3.55647,4.76888,8.32171,7.5874,23.73992,1.98241,31.13021
PBI,-6.71711,2.695,1.27388,1.2515,1.06,5.67736,-9.48065,584.02,16.58027,-23.74101,1.15,1421.248,7.27167,-14.41609,6.34983,6.11429,1.17828,3.76164,6.32523,93.62397,93.44046,93.16786,5.5916,99.8881
PII,-1.5299,30.62509,14.23904,1.2408,5.24,5.51179,10.43126,653.17,10.73844,94.79554,6.32,1588.6,1.9259,94.3609,5.51179,6.49535,0.32966,7.6605,11.7769,37.27824,36.89763,69.19175,3.00469,224.58836
POR,5.47445,7.07282,28.07277,0.8129,2.37,10.64792,-0.41609,718.0,36.06228,12.85714,2.31,1128.0,-2.87544,13.36898,10.64792,10.35091,0.5158,2.63356,4.23131,8.61438,8.61438,50.20862,3.5195,100.83799
POST,-2.26191,15.06851,45.73313,2.77781,6.16,7.48578,20.02397,1201.8,19.20667,1132.0,5.64,1856.5,7.88492,867.4948,7.4682,6.00307,1.83916,4.04012,4.96841,16.02978,16.01313,70.32875,6.03611,237.02663
PRI,-0.34922,0.44907,34.23228,12.75203,7.33,17.05899,8.48066,457.31,24.07094,-3.67937,7.28,1215.525,26.54864,-7.46913,17.05899,16.8044,12.71705,2.21952,10.4266,22.50173,22.50173,47.89353,2.9375,91.91475
PRIM,30.89008,7.21923,11.91379,1.48669,1.5,2.97988,28.84011,222.981,7.58574,7.14286,1.76,325.737,-0.22211,7.05835,2.6352,3.07456,0.98536,6.30424,10.00096,13.34743,14.98384,37.75427,1.65107,60.65359
PRA,6.17174,1.42004,28.39462,11.91277,0.88,6.60555,-84.29347,26.482,3.11376,-56.0,0.49,54.63,-27.57517,-56.12974,5.53298,3.08802,11.91277,0.25029,0.62484,3.01861,3.60376,15.89151,10.86614,18.89407
PG,2.00261,14.40345,21.02804,0.82587,3.67,14.75491,0.62839,17615.0,26.35713,-0.54201,4.42,32400.0,14.13264,-36.38262,14.58882,16.72777,0.58562,7.73985,10.77087,18.06275,18.15003,37.17046,1.7761,59.16079
PGR,19.45581,3.78406,17.70902,3.19467,4.42,8.20224,42.27224,3596.5,11.255,62.5,4.45,3464.2,6.4054,64.257,8.1844,8.11048,3.19467,4.88134,14.58728,26.66945,25.17191,28.52693,1.22477,40.70395
PLD,-10.25063,27.52416,35.30588,0.63289,2.87,58.47746,0.0,0.0,0.0,-6.20915,2.9,2345.021,52.15763,-0.17938,52.9087,52.78049,0.53358,2.1354,2.23031,8.72877,8.19186,30.06127,117.774025,42.9823
PB,0.0,66.024185,58.02431,0.57626,4.61,38.16461,-1.0671,498.978,59.17523,17.60204,4.61,729.255,-69.80261,18.24151,38.16461,38.17206,0.57458,1.32687,5.99487,8.17095,8.17095,24.50972,2.63708,32.46739
PFS,0.0,44.022438,20.48971,0.93356,1.82,28.28807,2.81117,199.1,47.5741,25.51724,1.82,335.652,77.10455,26.01199,28.28807,28.2425,0.93336,1.20713,4.04367,8.90918,8.90918,51.48687,7.24401,106.12974
PRU,0.0,1015.88385,118.37249,2.17159,9.5,6.4891,-20.6422,6401.0,10.16064,-46.80851,9.37,16783.0,-1.08,-48.18772,6.46687,6.21117,2.17159,0.47359,4.79767,7.93487,7.90907,38.53068,4.80144,62.68279
PEG,1.88565,5.84272,28.52579,0.71064,2.83,14.83086,-0.29283,3405.0,35.11757,-8.70968,2.77,3402.0,-18.09122,-8.64041,14.83086,14.39852,0.3769,3.19024,4.90081,10.18991,10.18991,51.84391,4.54567,107.65807
PSA,0.0,131.36246,29.25658,205.68773,8.54,59.53862,0.0,0.0,0.0,26.8945,7.86,2068.235,52.46697,18.63894,59.32393,47.40962,205.68773,9.07632,9.38321,34.18819,18.96531,13.37768,131.36246,15.44369
PHM,0.0,191.83778,17.38581,7.47005,3.55,10.03131,37.6726,1380.026,13.54516,146.52779,3.57,2455.866,8.7603,128.52751,10.03131,9.9366,1.16042,8.37501,10.5315,22.78299,22.78299,41.20541,2.44668,70.08366
QGEN,8.92452,4.36835,12.39009,2.21671,0.86951,12.67554,7.16187,514.063,34.22642,382.35294,0.96495,1059.3,22.635,371.30762,12.67554,13.73166,1.89381,3.56484,4.22104,7.35631,7.35631,45.21048,4.22962,82.51665
QUAD,-4.30769,7.75749,8.57558,1.11195,0.16,0.18838,-13.71566,395.7,9.43558,-92.27053,1.71,781.0,6.74375,-92.0709,0.20269,2.03062,0.70269,4.1908,7.14088,1.76184,1.60798,67.15438,2.37781,204.45459
KWR,-2.98477,4.22668,32.61748,2.76299,4.45,6.89448,9.93678,124.156,14.3116,192.76315,5.08,312.314,9.02619,193.28828,6.85552,7.76944,2.02209,9.11813,13.75113,14.11447,14.13993,7.73913,0.29482,8.38831
NX,5.85007,10.95855,11.82255,1.85303,0.75,2.95892,-5.6827,90.09,10.12492,38.88889,0.63,192.763,8.27166,40.91955,2.95892,2.45696,1.1041,3.15591,3.8238,6.57379,6.57379,34.81945,2.33717,53.42
PWR,47.68334,4.54427,25.4549,1.84157,1.9,2.64968,26.49111,843.468,7.55023,-5.0,2.4,1479.964,0.83967,-6.86778,2.62586,3.28616,1.66871,5.50455,8.12918,7.93285,7.99902,23.4776,1.31146,30.68069
DGX,9.52381,7.77996,38.63704,0.93603,5.29,10.46342,-1.16054,1533.0,20.35586,-3.81818,5.96,2627.0,7.44091,-4.66321,9.77294,10.76298,0.77441,7.11429,8.47364,14.52106,15.18451,42.14572,2.53947,73.91304
REVG,9.72612,9.33583,8.47744,2.02085,0.2,0.54592,-4.32644,124.5,5.22824,-58.33333,0.67,278.0,-3.7405,-58.56045,0.54592,1.79977,0.66827,3.6854,5.58609,2.35541,2.35328,44.21042,3.38876,79.24493
REX,8.50349,36.47828,19.36704,10.93227,2.00667,9.92342,-36.29753,44.063,9.73583,22.60693,1.36333,44.161,0.59141,22.80333,8.77314,5.96078,9.64404,3.02837,3.44443,11.0,10.95148,0.0,0.0,0.0
RLJ,-13.15759,31.51367,17.60051,0.76589,0.93,10.80299,0.0,0.0,0.0,97.87234,0.9,548.984,18.91842,152.07857,10.6774,8.87519,0.76589,2.55441,2.69097,6.08637,5.40133,38.64604,43.734566,62.98865
RPM,11.90439,5.04625,12.20209,2.45442,2.5,6.37504,5.14997,685.092,12.87369,83.82353,2.93,2054.248,3.30476,85.76858,6.3471,7.22248,1.44592,6.75426,9.53995,22.02728,22.08533,57.09889,3.17351,133.09418
RTX,40.98452,4.38199,44.62775,1.13182,6.5,8.50213,0.20534,9760.0,14.67647,14.03509,7.44,7236.0,6.69558,15.75132,7.92319,8.95472,0.76221,4.07994,6.49033,15.48431,15.64666,52.79285,4.66568,112.13248
RDN,9.30914,11.7696,16.34265,3.02706,2.77,47.60473,0.0,785.98,61.74205,403.63635,2.51,1044.976,20.13527,400.47156,47.60473,42.24726,3.02706,7.71743,10.92545,18.67881,18.67881,24.18466,1.41591,31.89942
RL,-6.39716,14.1861,42.52645,2.23564,1.97,2.63332,-3.87589,944.9,15.28396,221.60132,5.81,3759.3,12.88517,221.60132,2.63332,7.678,1.67251,7.03458,9.79542,4.81871,4.81871,19.7726,0.90179,24.64569
RRC,40.67562,7.81825,16.26961,0.7978,-7.1,-53.21508,5.20041,1249.44,38.07029,129.58827,-0.38,1534.294,-1.92554,129.58827,-53.21508,-2.85031,0.65085,0.57715,0.69588,-35.52031,-35.52031,48.59067,3.07087,94.51721
RNGR,27.29659,7.0,12.04876,1.03735,-0.39,-1.91356,283.0,38.3,12.63609,22.32981,0.55,66.2,-19.73359,22.32981,-1.08875,1.52897,0.86757,1.77873,2.10172,-3.21324,-2.992,27.13473,1.86684,37.23958
RJF,15.82254,0.3433,29.15121,1.25818,3.83333,11.38226,14.97566,1543.485,20.64636,32.79446,4.42,6792.0,-3.00057,34.65072,11.45954,12.88349,1.11999,2.49796,9.75066,14.33778,14.01183,30.78804,1.85959,44.4837
RYN,-5.56819,30.31491,12.02321,3.27116,0.79,14.37625,-7.56354,313.049,38.35736,-31.89655,0.79,210.879,15.42849,-31.32584,12.52435,12.49112,2.74665,3.74454,3.95029,6.49012,7.01003,37.02032,3.10676,58.78136
O,21.29788,10.03945,26.63031,0.58648,1.26,27.45802,0.0,0.0,0.0,14.54546,1.31,1261.512,61.48488,14.05781,27.38391,28.55389,0.5362,2.68586,2.79894,4.70386,4.70095,44.47798,71.1362,80.10873
RWT,85.24574,0.05104,15.88985,4.49109,1.34,31.54358,0.0,0.0,0.0,-16.25,1.47,208.69,23.587292,-14.81846,31.54358,30.52178,4.49109,1.95218,1.98943,9.33981,9.33981,88.50261,23.587292,23.587292
RRX,9.00652,6.89019,53.98365,2.6594,5.26,6.46807,11.65593,537.4,14.74106,10.97046,5.92,967.8,6.36315,8.5446,6.34189,7.0801,1.17118,5.47881,6.91391,9.97412,10.04858,35.85418,2.43227,55.8948
RM,13.69654,0.37203,23.70391,23.83337,2.93,11.52407,19.78671,85.366,27.83317,15.35433,3.05,207.858,-16.77462,17.96215,11.52407,11.59017,23.7236,5.57611,5.73478,13.63167,13.63167,69.99914,7.63008,233.32378
RF,0.0,381.42654,13.92432,0.85739,1.36,24.45415,1.38985,2918.0,45.50842,36.0,1.43,5517.0,-53.76248,39.27158,27.43294,24.35371,0.85385,1.45911,6.76239,10.57958,10.02493,48.16927,4.80603,92.93572
RGA,16.09058,1.30975,134.53294,2.17578,11.0,5.55965,-21.67347,1080.574,8.39238,-60.30314,10.27,1809.0,-2.13657,-60.7151,5.55965,5.07755,2.17578,1.02246,5.10167,7.94493,7.94493,29.1084,3.2111,41.06044
RS,14.2555,9.90256,69.84839,4.6989,8.75,5.56418,36.19158,1180.1,10.23105,4.91607,9.04,3281.5,2.50098,3.30942,5.49395,5.61319,1.98312,7.63568,8.94453,13.57148,13.68531,32.01563,1.86738,47.09264
RNR,39.12066,0.54931,104.13154,3.68344,4.91,13.67424,0.0,0.0,0.0,36.717876,2.88,534.362,1.84512,36.717876,11.5613,5.81859,3.68344,0.74235,1.69745,5.42217,4.20687,12.56749,36.717876,20.21942
RNST,0.0,55.498608,34.91123,0.95319,2.79,24.25163,15.92033,277.271,45.76826,42.34694,3.01,533.676,100.84834,59.36998,24.25163,26.08072,0.91302,1.52247,7.68902,8.25649,8.25649,24.16574,2.34905,31.86652
RSG,-0.28936,9.09255,24.58016,0.57544,3.16,10.33374,1.23849,2803.8,27.92379,-16.18037,3.09,3890.9,8.48667,-18.8908,10.32676,10.05997,0.5227,4.87881,6.43635,13.05434,13.05929,51.25407,2.97364,105.14534
RMD,7.35822,5.01,14.43075,2.08454,2.19,13.48554,18.58582,680.634,29.08449,-8.75,3.27,1362.164,22.35708,-7.79937,13.48554,19.94868,1.31518,10.7287,13.02848,15.70384,15.70384,12.02572,0.41352,13.66958
QSR,-3.06604,12.83114,6.40475,1.06534,2.42,21.35524,2.71903,2176.0,40.61975,-4.72441,2.61,3117.0,16.43457,-5.67201,11.42431,12.1316,0.96946,5.91691,7.54435,31.8966,27.97545,77.04023,5.57904,242.02068
RVTY,14.55086,4.68871,23.37274,1.60003,2.13,8.54843,23.53647,565.461,20.355,50.0,2.57,1340.939,9.74838,-18.69441,8.5647,10.2283,1.03545,3.98684,5.35395,9.33445,9.33445,42.25416,3.34502,73.17265
RHI,8.47086,7.59769,8.92859,1.7981,3.57,7.48737,12.3809,653.169,11.26101,53.21888,3.64,2411.012,7.70892,49.45351,7.48737,7.56288,1.30687,19.46731,33.82666,40.05491,40.05491,0.06176,0.00101,0.0618
ROK,4.80845,5.73271,13.35673,1.26546,4.21,8.0333,19.65712,1437.8,21.56916,-33.70079,8.62,2884.9,13.98777,-35.14594,8.0333,16.21584,0.93871,11.8559,20.14277,25.01694,25.01694,52.33816,1.23536,109.81144
ROG,21.18119,5.80808,46.1171,4.53243,4.7,9.97064,-6.34063,166.635,18.95538,8.29493,4.86,310.783,3.61011,8.93871,9.97064,10.15795,3.16502,6.05963,7.33699,10.85531,10.85531,21.58617,1.40145,27.52852
RCL,0.0,329.75772,53.13186,0.17464,8.56,19.12598,11.52867,2971.512,31.29934,13.67862,8.78,4231.642,-7.4774,11.43962,19.07595,19.47371,0.0861,4.84506,5.95636,16.60915,16.24886,48.0607,3.62701,97.04864
R,19.33497,7.92939,54.79191,0.68419,5.21,3.27744,13.34519,2004.385,23.83558,-64.96301,5.59,1628.627,-17.2616,-65.42973,3.24998,3.48261,0.56167,3.06806,4.22855,9.5941,9.5941,69.47399,3.30455,227.58948
RHP,12.5421,7.85681,9.25384,0.48491,5.14,18.76304,0.0,0.0,0.0,49.85423,5.19,429.435,25.73687,50.29529,18.76304,18.87263,0.45094,6.85436,8.4586,62.44183,46.63107,76.33534,38.78909,38.78909
SPGI,9.85595,4.52168,2.52818,1.37086,7.73,33.89262,7.33538,3146.0,50.27165,33.73702,8.23,4420.0,26.52205,30.88235,31.28795,32.99628,1.30278,19.46195,31.53694,292.45706,95.92944,61.38116,1.16402,363.06067
SLG,0.0,66.22671,71.98731,3.08613,2.832,21.90222,0.0,0.0,0.0,206.89655,3.03353,779.201,33.82381,143.91068,19.99434,20.0632,3.08613,1.93927,2.03533,4.23294,3.87235,45.70111,66.22671,89.38964
SM,-9.64706,11.22371,26.01809,0.92106,4.48,30.9975,2931.3591,962.79,58.70116,245.254,4.73,1173.688,-45.73103,245.254,30.9975,32.27401,0.52689,2.47002,2.8603,19.13128,19.13128,47.06354,2.69668,88.90571
SPXC,34.69159,4.90156,9.54891,1.27265,1.75,5.08254,111.98288,148.6,9.65813,-8.37696,2.19,410.0,2.37147,-9.07055,5.27753,6.12819,0.95279,3.71532,10.36984,21.4364,21.4364,47.92268,2.56931,92.02217
STAG,25.6949,9.25692,13.71898,1.05869,0.79,27.41921,0.0,0.0,0.0,243.47826,0.8,281.972,53.30269,197.27757,26.47366,23.56631,1.05869,1.57491,1.63237,6.75128,6.2498,44.26274,45.467487,79.41319
CRM,22.54734,2.94629,12.86354,0.91716,0.17,1.21639,39.25039,987.153,9.41939,-34.61539,0.16,7767.0,24.67948,-29.0338,1.21639,1.09148,0.83635,0.75896,1.38552,1.50963,1.50963,17.73588,2.05047,21.55968
SD,-26.90507,6.6804,23.75434,0.53449,-0.26,-2.59735,16.53426,191.284,54.74721,22.828772,1.01,236.175,-11.38715,22.828772,-2.59735,10.13397,0.47487,3.03299,3.76928,-1.07545,-1.07545,0.0,0.0,0.0
SLB,-2.51113,4.11087,26.14819,1.16647,1.53,6.63416,-1.16558,6190.0,18.86333,486.82724,1.63,4337.0,10.05638,486.82724,6.51531,6.87963,0.7903,2.79924,3.63033,5.85721,5.89597,32.76239,2.87997,48.72629
STNG,11.02352,8.95718,35.78011,1.53699,-5.5,-32.48816,24.24997,169.554,28.98126,29.402039,-4.6,239.809,12.50953,29.402039,-32.48816,-27.38101,1.48339,0.14562,0.1469,-10.78627,-10.78627,61.27847,17.16453,158.25427
SMG,14.31462,12.5721,6.4123,1.44557,2.23,4.79087,-14.62734,428.4,16.0847,-32.21885,3.77,885.1,7.70585,-70.81997,2.39168,7.95502,0.5621,7.43342,9.71546,25.43353,24.98776,84.86532,4.70682,62.31352
SEE,-14.30123,9.22734,-2.23958,1.04447,0.94,3.17578,7.50502,856.6,18.09961,184.8485,2.51,1502.1,4.39099,-76.30384,4.08012,8.45382,0.59438,8.77257,13.86573,126.1225,126.1225,111.15306,4.0558,126.1225
WTTR,-8.54368,4.27467,10.54592,2.4046,0.49,3.55144,137.33752,228.238,14.92796,34.726166,0.89,329.519,3.89493,34.726166,2.38808,4.30805,2.0035,4.34882,5.1405,4.9045,4.99498,3.99409,0.20247,4.16026
SRE,13.84851,8.36279,27.1761,0.48451,1.71,9.63464,7.86458,4142.0,35.44109,238.61386,2.805,3679.0,-12.89895,308.5603,8.98434,12.86801,0.27582,2.91763,4.0944,7.62251,6.5488,56.85369,6.12337,131.76953
ST,4.533,6.18747,15.89075,2.99582,3.53,17.00904,7.80724,914.559,25.96979,48.94515,2.71,1275.764,10.17699,46.68415,17.00904,12.97198,2.04956,6.2245,7.28091,24.18198,24.18198,55.58884,3.56996,125.16863
SXT,30.65458,6.15283,20.36631,3.83263,3.7,11.34686,-2.93992,256.622,18.50442,82.26601,3.55,466.129,2.02537,75.625,11.34686,10.85467,1.33792,7.16265,8.34574,18.38052,18.38052,45.21046,2.76515,82.5166
SCI,-9.99476,54.96604,9.04774,0.59617,2.39,14.02927,3.4432,799.468,25.06033,-15.84507,2.43,760.322,10.36802,-18.19311,14.0183,13.89724,0.51839,3.03051,7.61623,29.31269,29.33602,68.78746,4.52588,220.3841
SFBS,0.0,43.13298,13.39018,0.99273,2.53,39.57037,19.58156,200.445,57.92087,47.09302,2.57,259.967,81.50391,47.10179,39.57037,39.48791,0.992,1.63022,12.04195,20.72018,20.70446,33.07065,1.76303,49.41129
SHW,-1.38694,8.38987,13.35504,1.01088,3.89,6.32323,24.77639,3147.351,17.94948,-38.9325,5.94667,7418.6,12.47703,-37.43893,6.32323,9.46122,0.51908,8.15712,11.68619,29.87353,29.87353,71.46526,2.96874,250.45
SIG,-63.02052,4.94387,41.31901,3.3225,7.44,8.30481,-23.96977,533.2,8.52711,5.08475,6.47,2190.0,21.79134,-4.39985,8.30481,6.51863,0.97127,3.3146,4.93317,20.81363,16.70984,19.03994,1.37322,23.5177
SLGN,12.47039,9.21122,7.9803,1.1956,2.01,5.03485,-0.58181,573.124,12.88245,-16.94215,2.1,689.763,5.96952,-16.93435,5.03485,5.22079,0.54135,5.16799,7.33523,27.19479,27.19479,72.3384,4.02114,261.51202
SPG,2.84688,8.11858,10.52995,0.46764,7.87,46.15239,0.0,0.0,0.0,26.1218,7.82,4637.324,48.71423,25.26209,39.90107,39.59406,0.46764,6.68937,7.46625,70.75684,66.75075,85.26627,233.55092,233.55092
SSD,7.42435,7.65086,19.01227,3.9552,2.72,11.73822,20.53946,207.939,19.27487,40.20619,2.84,480.287,10.82957,36.7276,11.73822,12.16572,2.02027,10.22485,12.05369,14.55308,14.55308,0.32669,0.01349,0.32776
SPNT,-22.54166,0.54364,12.86388,16.50328,-3.27,-84.13921,-57.470337,-313.449,-83.07378,-57.470337,-3.27,-267.598,-208.84969,-57.470337,-84.19831,-84.11206,16.50328,-5.0504,-10.80612,-22.21108,-21.34756,8.63954,-57.470337,9.45654
SITC,-31.13111,6.79849,34.08145,0.4275,1.72,15.75634,0.0,0.0,0.0,35.32582,4.12,489.96,25.73006,35.32582,15.52957,25.79312,0.40612,1.74891,1.85874,5.8519,4.67182,47.61716,35.32582,90.90223
SMBK,0.0,37.608887,20.31082,0.97599,1.45,18.32316,69.95022,43.356,43.8857,163.63635,1.7,80.292,53.14698,260.95712,18.32316,21.37884,0.97469,1.35651,8.75958,7.40576,7.40576,18.01227,1.43408,21.96946
SW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3385.6194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA,0.0,152.34785,55.72279,2.32868,11.87,17.10397,2.42875,1045.9,25.69526,24.68487,12.02,2099.9,12.87036,21.91142,16.70352,16.62554,1.52342,11.2006,14.04829,22.46601,22.86033,27.35616,1.12286,37.65792
SAH,-9.1138,21.62664,19.25418,1.02443,1.22,0.52645,0.55118,305.389,3.06873,-42.45283,1.86,1446.125,0.43702,-44.45221,0.51901,0.79823,0.2282,3.47598,3.99436,6.50858,6.50858,75.074,8.11792,78.7082
SON,8.40468,7.13343,17.62099,1.40293,3.1,5.8383,9.5974,732.64,13.59021,78.16092,3.41,1041.006,5.23468,78.8246,5.81643,6.35952,0.89546,6.79521,9.80551,18.09269,17.97308,43.86978,1.89065,78.15715
SSB,0.0,63.951527,66.04231,0.94512,4.86,25.08861,16.73197,362.887,50.89886,65.87031,5.58,645.182,1.36619,104.29792,25.08861,28.59042,0.94228,1.40339,7.15617,7.65188,7.65188,18.48872,1.47906,22.68241
SO,-9.40902,9.58588,23.91496,0.6708,2.17,9.78932,-6.7512,8384.0,35.68419,158.33333,3.17,9616.0,-6.70409,154.77274,9.54246,13.76208,0.38184,2.88096,4.29661,9.17161,8.33605,61.49858,5.58791,159.73065
SCCO,0.78543,7.71129,8.16909,2.61449,1.92305,21.81577,8.406,3555.5,50.10075,112.76596,1.96151,3687.7,16.49341,111.80508,21.7425,22.22047,1.66982,12.74195,14.59314,24.34695,24.26228,47.40434,1.6763,90.12975
SBSI,0.0,32.64013,21.68394,0.71031,2.11,27.46483,15.79468,120.687,44.70916,16.57459,2.19,204.4,-11.57516,36.5039,27.46483,28.35566,0.70993,1.05615,3.71802,9.98202,9.98202,55.56674,7.57768,125.05665
LUV,0.0,267.86584,17.83016,0.63605,4.29,11.2224,-10.04287,4407.0,20.06374,-25.90674,4.3,7233.0,9.7331,-29.32913,11.2224,11.21739,0.53852,7.80383,14.66445,24.30607,24.30607,25.52532,0.76628,34.27383
SWX,15.40293,6.28343,42.47052,0.89466,3.68,6.30733,5.56755,606.645,21.06397,-8.91089,3.69,673.443,-10.87157,-5.96571,6.32903,6.33178,0.61417,3.28649,5.2709,8.96413,8.76313,49.55571,3.77868,101.80886
SPR,40.52454,8.46758,11.73503,1.80096,5.65,8.54334,-5.99391,1080.6,14.96261,87.70764,6.25,1086.1,8.33443,73.85179,8.54334,9.34644,1.1388,9.69535,17.44989,40.61081,40.59745,60.48827,1.75403,153.08942
JOE,68.12622,6.70717,8.54053,9.13697,0.52,28.65719,242.26382,38.402,34.82353,-38.09524,0.51,59.058,6.00901,-45.66954,29.35272,29.00927,8.87752,2.05111,2.29144,5.90822,5.61467,31.58753,6.4098,46.17219
SMP,12.47921,7.33925,20.82651,1.74744,2.48,5.20617,-16.87797,105.555,9.66576,31.91489,2.87,312.787,4.0006,13.23731,3.93782,5.90162,0.53961,6.24357,9.86709,12.34809,12.34809,9.53081,0.46629,10.53487
SWK,-1.47283,9.34528,46.8345,1.14189,3.99,4.33259,0.18355,2183.3,15.61463,-50.37313,6.62,4916.8,6.33448,-50.63622,4.3283,7.05061,0.47961,5.44587,8.67194,8.27155,7.50691,34.87536,1.92296,53.5517
STT,0.0,845.675,55.53406,0.58272,6.4,20.03392,11.20484,6987.0,53.85801,22.13741,7.38,12116.0,-28.07947,19.38447,20.03392,21.16114,0.58005,1.59455,9.87753,12.9236,11.03445,38.11319,2.18506,61.58532
SCS,-2.37321,10.05264,7.00167,1.53939,0.68,2.64114,-16.49096,221.8,7.25904,-33.98058,0.83,1005.2,3.03919,-35.23275,2.64114,3.17549,1.08725,5.34071,8.97707,10.21648,10.21648,26.61734,1.33003,36.27198
STEL,0.0,30.874146,22.59174,1.07891,1.6709,22.48397,50.60463,69.495,41.88061,80.91603,1.826,132.044,34.18758,111.59823,22.48397,24.16965,1.07874,1.09022,5.0719,7.38903,7.38903,28.07435,3.94837,39.03247
SCL,-4.60447,6.95249,34.82476,2.37027,4.83,5.65487,3.01028,235.122,11.79232,23.21429,4.86,339.349,3.91991,23.13219,5.65547,5.61158,1.71367,6.51352,9.20074,14.7995,14.78262,26.0304,1.1742,35.19068
STC,0.0,53.559242,28.39601,2.90148,2.01,3.09799,0.12466,113.248,5.94424,-2.42718,2.42,1009.112,3.69723,-2.33461,2.49442,2.99049,2.90148,3.97274,7.00478,7.06275,8.68835,13.71236,0.95398,15.89146
SF,17.75009,0.33221,28.41344,0.74622,3.15333,12.39027,35.18958,647.335,20.35864,121.02804,3.43333,2824.294,44.68944,115.43492,12.39027,11.62697,0.67298,1.6526,6.10079,13.75306,13.00403,50.63097,5.06589,102.55614
SYK,0.0,595.2658,31.33013,2.02476,9.34,26.12308,12.37507,3823.0,28.10823,248.50746,6.62,8981.0,13.15712,248.33333,26.12308,18.20853,1.25463,7.84,9.98943,32.75258,32.73146,45.66678,2.57887,84.04945
INN,52.27157,15.33387,11.35447,2.12031,0.68,16.05747,0.0,0.0,0.0,-13.92405,0.68,269.182,21.49845,-8.3587,16.02135,12.41652,2.07047,2.36775,2.44253,7.37957,7.38006,44.57351,23.563753,80.41914
SXC,10.07299,20.16539,7.15146,1.95792,0.4,3.23937,11.87951,263.7,18.17493,-78.7234,0.37,328.9,5.02275,-78.59477,1.80578,1.64994,1.29632,3.69026,4.97635,5.89228,7.00291,55.11801,3.17937,122.8065
SHO,-1.09588,34.33446,10.83693,3.90364,1.05,22.17111,0.0,0.0,0.0,87.5,1.04,542.122,30.88064,72.27397,21.4339,20.10872,3.85095,3.0553,3.27426,10.3979,9.78809,27.02576,40.912453,37.03466
SYF,13.53751,0.22385,20.42131,1.45123,3.74,15.28516,12.35137,4630.0,25.36569,54.54546,3.76,7739.0,-1.25185,44.18605,15.28516,15.2909,1.45123,2.67029,7.33987,19.29995,19.29995,62.04685,5.18272,163.48276
SNV,0.0,114.499405,25.36087,0.97377,3.47,26.37753,17.78774,792.907,48.81236,59.90783,3.61,1376.809,-0.68771,55.54136,26.37753,26.14475,0.97216,1.55129,9.43277,14.84144,14.05953,44.8159,3.20952,81.21162
