,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
ESRT,0.0,28.879145,5.86386,6.95998,-0.06,-2.08659,0.0,0.0,0.0,28.879145,-0.06,328.379,37.33829,28.879145,-1.71431,-1.65601,6.95998,1.18338,1.25995,-1.04326,-0.76337,58.13857,28.879145,138.88338
EIG,-1.05935,0.96,43.7295,14.22205,4.17,16.96771,1.20942,159.0,22.61414,5.03778,4.33,151.6,18.48066,-0.41736,16.96771,17.42161,14.22205,2.45919,7.63098,9.83553,9.83553,1.39002,0.10755,1.40961
ENS,2.37998,4.63508,36.01513,2.4983,3.32,4.81455,-3.35393,334.609,11.23629,3.75,3.86,732.47,8.58219,4.56402,4.81455,5.51508,1.6437,4.53012,5.96121,10.09577,10.06968,40.91168,3.19401,69.23819
ENR,0.30822,10.33168,5.31975,1.52103,2.11,5.32517,10.59972,634.4,20.99619,379.54547,3.7,1201.1,2.23316,113.57427,5.32517,8.35148,0.63166,5.95205,7.50379,48.40554,48.40554,90.94035,5.62815,113.57427
EPAC,23.77125,5.23169,6.84464,2.6523,0.67,7.6064,51.54327,75.955,14.36746,644.44446,0.76,243.156,9.57085,5166.5283,7.20255,8.62903,1.87095,4.13064,5.20992,10.4254,10.4254,35.56215,2.995,55.18828
ENVA,58.25054,0.63893,32.013,14.7981,6.79,25.09792,13.15803,449.862,43.92068,-42.01537,7.12,800.051,-50.03747,-32.1691,25.02246,25.26889,14.46323,10.63975,11.63848,25.49692,25.55493,56.59802,3.1685,130.40424
ENOV,23.53822,6.67004,88.65423,2.25021,1.8,2.56059,30.38278,602.86,15.64122,36.36364,3.45,793.633,0.11147,68.11026,1.85914,4.57768,1.32678,2.70185,3.31447,2.30547,2.39276,32.79514,3.77322,48.79877
NPO,23.60335,7.13179,61.08512,1.88077,8.53,15.55439,30.68853,199.3,17.4549,40.33614,9.87,328.1,10.84144,-3.90456,15.51936,17.80715,1.38433,3.10187,3.76758,15.11236,14.53593,47.26661,5.92173,93.17859
ETR,-1.04353,10.26014,28.71234,0.58533,2.77,9.52677,1.9176,3836.323,32.66931,-19.71015,2.71,4874.866,-35.34223,-19.18327,9.68084,9.27459,0.29284,1.96021,3.08577,10.07658,9.68363,69.65003,7.13344,229.48961
EPD,45.07562,6.899,11.63809,1.1415,2.1,11.65318,9.73644,7394.7,18.1212,22.80702,2.11,5947.0,9.08636,22.83346,11.36499,11.28918,0.85746,5.24216,6.1589,18.68797,18.31974,53.03415,4.04482,112.92067
NVRI,-18.23306,4.40082,9.44456,1.45492,0.28,1.52105,2.79751,244.288,13.21619,40.32655,0.34,357.843,2.57098,40.32655,-0.17577,1.45745,0.82819,1.74986,2.41389,3.15047,3.70137,64.71108,6.04852,183.37503
EPAM,53.45965,5.91838,43.74953,2.97278,8.15,12.81622,41.08369,632.038,16.81782,45.53571,8.74,1274.447,13.00204,47.22215,12.81622,13.14229,2.90279,10.98741,13.76521,21.54977,21.50782,8.74437,0.37839,9.58228
EFX,15.38218,7.25063,29.35627,0.4892,6.02,15.20137,11.09594,1627.0,33.04291,41.98113,6.23,2980.8,13.94271,43.08787,15.11404,15.42349,0.43595,6.93977,8.69437,22.04123,21.97754,59.51934,3.2544,147.03156
EQBK,0.0,43.982113,29.87059,0.75539,3.43,27.67568,71.53629,118.981,62.74542,43.982113,3.97,183.334,268.55096,43.982113,27.67568,31.44387,0.75228,1.50779,11.46488,11.55591,11.55591,23.96826,1.32642,31.52402
EQC,5.76112,4.28429,25.42806,141.28653,-0.2,-25.35261,0.0,0.0,0.0,14.016061,-0.16,32.109,26.60065,14.016061,-25.30169,-29.9771,141.28653,-0.18088,-0.18263,-0.5423,-0.52169,0.0,14.016061,0.0
ELS,11.46914,33.65678,7.62287,0.45983,1.43,21.6373,0.0,0.0,0.0,14.4,1.45,662.028,32.38021,14.97871,20.57723,20.79295,0.45983,4.98056,5.51821,19.81866,19.77838,68.98029,51.512814,222.37569
EQR,0.0,189.99426,29.07292,0.1715,3.54,56.1772,0.0,0.0,0.0,44.4898,3.56,1515.205,43.06432,45.88414,53.60853,53.5279,0.1715,1.88731,1.96507,12.45303,12.25799,42.54572,95.08393,77.35431
ESNT,-8.48555,22.86543,38.72948,9.02325,6.11,66.28842,65.96584,833.975,81.08575,57.47423,6.13,851.44,47.60481,65.06424,66.28842,66.25461,5.09171,9.50348,11.71951,16.83675,16.83675,9.17261,0.51297,10.09895
WTRG,-3.01846,7.12286,20.50259,0.64853,1.67,22.98077,15.06045,900.661,47.95484,49.10714,1.68,987.302,-27.62025,51.52309,22.98077,23.03222,0.40217,2.65618,3.46219,8.74742,8.74742,54.11542,6.78884,117.93812
ESS,-14.75594,10.20405,91.8588,1.01468,7.51,31.23467,0.0,0.0,0.0,-13.57883,7.8,1070.627,40.45653,-14.11852,29.59102,30.73237,1.01468,2.87974,2.97422,8.14663,8.29979,50.58441,63.278915,102.9398
EL,42.54606,11.20787,16.74319,1.84372,7.79,17.7152,39.26782,3614.0,22.26878,318.8172,8.7,12383.0,15.19117,319.59064,17.68439,19.45425,1.25708,9.39575,13.43622,57.44596,52.70394,53.82468,2.24101,132.96667
ETD,11.54226,80.05246,13.9257,1.31879,2.37,8.75769,258.6301,94.56,13.80098,597.05884,2.4,393.107,15.47235,574.2135,8.75769,8.84979,0.50746,7.4821,9.90901,17.66131,17.66198,26.48697,1.33901,36.03031
EVR,-8.02494,8.66372,34.83553,2.15734,17.08,26.26401,85.98105,1161.898,35.1336,107.78589,18.75,3194.283,43.44812,111.11549,22.37971,22.7092,2.12308,19.7566,31.03795,58.01835,55.59481,30.60016,0.62057,44.09254
EG,14.37044,2.24962,258.2178,9.48937,34.62,12.23362,0.0,0.0,0.0,170.89201,34.66,1644.7,-0.4784,168.2253,12.23362,12.07192,9.48937,1.80068,5.074,13.8843,13.8843,24.25242,107.56033,32.01741
EVRI,51.99329,4.184,1.91101,1.17135,1.53,23.15695,108.06771,315.878,47.8324,78.976425,2.01,544.936,30.50688,78.976425,23.15695,27.17518,1.05496,7.88688,10.59747,183.58122,183.58122,85.13068,3.16279,78.976425
ES,0.55971,6.88307,42.39175,0.55928,3.54,12.45093,2.46929,3096.329,31.39311,-0.28169,3.55,4751.056,-5.92869,1.27451,12.3747,12.38055,0.25718,2.63411,3.69756,8.51627,8.47672,57.93896,6.5644,137.74968
EVTC,10.93604,9.48454,6.47787,2.85413,2.21,27.32182,28.07477,272.684,46.23361,54.54546,2.24,339.632,27.70543,54.28588,27.31962,27.36556,2.54744,11.14029,13.55161,40.08443,39.65635,50.85192,1.78438,103.46675
EVH,3.39548,7.06804,7.77432,1.17614,-0.35,-3.3354,111.18688,48.932,5.38924,22.955488,-0.29,250.406,14.97128,22.955488,-4.14128,-2.74897,1.06078,-0.4976,-0.71059,-4.61213,-4.61213,28.79242,5.73177,40.4345
EXPD,106.30169,4.63945,20.89843,1.7806,8.27,8.58682,96.57568,1960.638,11.86574,103.1941,8.37,2216.724,3.82583,103.33439,8.56653,8.56805,1.7514,19.03626,33.77154,46.00187,46.05729,11.79277,0.23852,13.36939
XPRO,0.0,0.0,11.88872,2.30713,-1.64,-15.97204,0.0,50.717,6.14184,0.0,-1.13,124.597,0.0,0.0,-15.97204,-11.01944,1.75025,0.0,0.0,0.0,0.0,7.83466,2.17485,8.50065
EXR,31.91184,4.97185,23.27098,1.01075,6.19,52.69687,0.0,0.0,0.0,66.84636,6.2,1230.417,33.60431,71.79018,49.68853,49.64507,1.01075,5.80957,6.04308,29.22348,26.11559,62.52109,83.729744,166.8167
XOM,64.53271,12.8033,39.76811,1.04433,5.39,8.52862,6283.898,43484.0,15.71567,6283.898,5.47,88204.0,9.55209,6283.898,8.32695,8.45137,0.69179,4.48079,6.46143,14.14682,13.88882,23.18593,1.21951,30.18448
FBK,0.0,79.10392,30.12896,0.92403,3.97,31.0314,67.10284,345.567,56.34983,137.72455,4.01,616.618,192.40604,199.0915,31.02879,31.01466,0.85284,1.74164,12.81309,13.97156,13.97178,13.21418,0.63127,15.2262
FMC,10.87414,2.0534,24.12509,1.40261,6.23,15.90026,5.3804,1286.8,25.50543,40.31532,6.75,2161.3,13.91719,33.54488,14.59803,17.17911,0.94563,6.94167,11.24811,26.84884,26.58008,52.22374,2.59248,109.30896
FNB,0.0,110.54736,15.8121,0.85397,1.23,30.30434,22.35011,689.597,51.65022,44.70588,1.25,1231.2,247.55421,41.46626,30.30434,29.94008,0.84486,1.02709,5.08663,8.17791,8.00479,31.59419,3.44926,46.18641
FCN,6.01147,3.78883,46.11659,1.90781,6.65,8.46352,6.36872,354.01,12.7515,17.28395,6.77,860.715,7.74949,11.52638,8.46352,8.16651,1.79095,6.56907,9.56275,15.75102,15.75102,26.2657,1.59321,35.62209
FN,21.86058,5.92532,30.2603,3.04373,3.95,7.89321,22.96082,187.048,9.9528,31.22924,4.02,221.363,2.86418,30.7211,7.89321,7.88706,2.0172,6.28839,8.59723,14.2162,14.2162,3.96702,0.2457,4.13089
FDS,-2.46692,10.39488,27.01989,2.95712,10.36,25.10863,4.31739,535.941,33.67638,7.35751,10.95,805.045,27.6599,7.1465,25.10863,26.04697,2.75268,13.75362,16.2143,41.78221,41.78221,46.00886,1.61602,85.21557
FICO,-6.60512,4.07415,-4.0243,0.98528,13.4,29.78149,18.25365,436.881,33.18413,69.62025,11.11,984.074,28.66601,65.84846,29.78149,24.24808,0.90747,16.27697,20.7434,89.96794,89.96794,109.06522,3.05521,89.96794
FDX,19.86873,7.16099,90.53279,1.50659,19.45,6.23042,51.86285,10231.0,12.18571,296.93878,21.31,23730.0,3.02484,306.76517,6.23042,6.7007,1.45469,5.14829,6.99503,24.63792,24.63792,60.13855,3.56387,150.86893
AGM,22.70094,10.71629,66.86625,1.90011,9.92,29.86524,-17.48572,371.627,83.91599,19.95163,10.0,242.856,-125.37526,21.73257,29.86524,24.29232,0.60663,0.93843,0.9934,19.60635,12.04066,94.96495,61.12623,43.2011
FRT,-10.57835,5.04454,30.79533,1.08567,3.26,28.20621,0.0,0.0,0.0,101.23457,3.24,643.333,44.19244,98.54676,27.41132,26.26566,1.08567,2.52405,2.70876,11.06925,9.67339,59.30376,54.16604,157.41672
FSS,7.08661,9.22586,12.87356,2.52934,1.63,8.29212,-0.33408,179.0,14.75437,4.48718,1.78,288.7,4.34491,4.57381,8.29212,8.92054,1.0358,6.26238,7.92968,13.53879,13.53879,28.57794,1.75251,40.01276
FHI,-9.14556,12.86062,11.92482,2.06661,2.75,20.93957,-11.71534,395.472,30.41047,-14.86068,2.93,767.955,22.49383,-17.18051,20.78462,21.08807,1.94811,11.22425,14.72137,24.01522,21.34742,22.71845,0.87507,31.06479
FERG,8.4891,8.51401,21.63665,1.67334,7.34,7.23938,21.37154,2584.0,11.33731,1647.619,7.17,6980.0,3.20452,56.91988,6.61636,7.03095,0.88189,9.48833,14.60464,35.9438,35.9438,44.14122,1.47098,79.02287
FNF,41.5091,2.26792,33.1737,5.72685,8.41,15.55968,70.19573,3826.0,24.45822,65.55118,8.48,9509.0,2.01368,69.7267,15.48296,15.44972,5.72685,3.61015,13.79577,27.17703,27.27324,42.38455,1.81835,73.56456
FIS,9.20672,3.84085,77.74548,0.74022,0.67,3.05542,15.70314,5784.0,41.68048,168.0,2.84,3349.0,39.24569,163.92406,3.00497,12.60676,0.66549,1.65869,1.99706,0.86293,0.87406,30.51791,3.60944,44.08337
FAF,0.0,349.60687,52.57065,0.36997,11.14,13.55546,58.19389,1865.0,20.24094,80.84416,11.18,5645.5,35.04583,78.19476,13.46864,13.46842,0.36997,7.29562,14.23703,23.24629,23.33566,29.8435,1.31904,42.53848
FBMS,0.0,28.771368,32.16956,0.73827,3.03,30.13695,30.53138,112.924,53.03638,20.2381,3.05,194.341,28.771368,22.21122,30.13695,30.10636,0.73631,1.10341,7.12339,9.71501,9.71501,18.25616,1.33729,22.33337
FCF,0.0,55.748333,11.77265,0.88177,1.44,34.51291,52.53071,234.94,58.64776,92.0,1.45,386.371,153.77457,88.2405,34.51291,34.59774,0.8794,1.50094,9.49981,12.69584,12.69584,24.77595,1.55523,32.9362
FFWM,0.0,49.03091,18.85545,0.94703,2.41,34.47309,27.38768,186.986,58.86153,28.19149,2.46,299.871,290.21024,29.80005,34.47309,35.05801,0.89049,1.31273,9.89742,12.44612,12.44612,17.81823,1.23379,21.68148
FHN,0.0,267.2579,14.39155,0.93577,1.74,31.02919,112.8999,2063.0,63.37942,-7.93651,2.08,3380.0,281.63596,18.22485,30.69124,34.91294,0.92034,1.40363,9.66083,13.12746,12.02381,32.55519,1.9874,48.26937
FR,15.0087,4.90571,16.65917,0.31287,2.09,58.21343,6.01876,184.655,38.78256,36.60131,2.09,344.829,23.3546,38.27154,56.91672,56.92741,0.31287,2.81121,3.00953,13.22728,13.21217,42.06696,8.84142,72.61307
FE,-14.13134,9.95707,15.21233,0.73302,2.27,11.13008,1.03459,3418.0,30.70428,22.7027,2.53,7418.0,0.26276,18.9064,11.52533,12.38636,0.63179,2.56825,3.5597,15.57315,15.57315,73.58324,7.06963,278.54755
FI,15.22965,6.07488,47.61846,1.03143,1.99,8.64662,8.92383,5334.0,32.87317,42.14286,3.07,8098.0,19.33317,39.24843,8.22137,12.53656,0.20197,1.8957,2.63514,4.21605,4.29847,40.74994,4.11961,69.37989
FLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FND,0.0,101.20667,12.51122,1.23384,2.64,8.24894,51.03917,458.638,13.35761,43.47826,2.77,1449.248,-4.01344,45.26031,8.24894,8.44529,0.21745,6.49546,8.60829,24.4102,24.4102,51.82509,3.10366,107.57694
FTK,13.03128,3.45302,1.64907,2.26868,-2.51979,-70.55099,-25.234632,-30.636,-70.80521,-25.234632,-2.51979,-4.344,-56.99853,-25.234632,-70.55099,-71.2111,1.41892,-28.99054,-41.45273,-90.63136,-90.63136,39.6443,-25.234632,65.68443
FLO,1.66769,15.81504,6.67601,1.43507,0.97,4.76098,-10.58088,459.566,10.61165,34.72222,1.15,2155.52,3.0063,35.36614,4.76098,5.62524,0.97344,6.13961,7.59617,14.81086,14.81086,46.12566,2.6292,85.61711
FLS,-11.32511,3.65524,13.87948,2.1105,0.96,3.8458,-17.79083,373.75,10.55475,7.86517,1.36,1066.571,7.04933,8.27244,3.55682,5.00457,1.40772,3.41723,4.88493,7.12222,7.56536,44.98287,4.01938,81.76156
FLR,-13.55787,7.16227,9.84514,1.42484,-1.46,-1.15959,-18.00734,291.183,2.34166,38.241257,-0.95,454.0,0.75122,38.241257,-3.5398,-1.07931,1.01088,1.90416,4.55707,-15.0028,-10.19072,45.19007,4.43607,82.44869
FLUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL,24.0,67.39286,26.72312,1.72445,3.08,4.27928,-41.20941,525.0,6.95549,-31.55556,3.14,2189.0,11.31426,-34.21589,4.27928,4.33892,1.1028,3.20019,3.71087,12.31884,12.30711,53.46186,6.07429,114.87752
F,-16.18697,2.83138,12.11688,1.20136,4.45,13.13618,83.59895,14631.0,10.73118,1439.8749,3.3,16438.0,4.13669,1439.8749,13.15598,9.65982,1.03201,1.74353,2.39352,45.29031,45.09461,74.15195,9.53353,286.8763
BLX,0.0,24.964401,27.37407,1.3803,1.62,39.41993,1.90422,80.968,50.90758,1.25,1.62,99.235,24.964401,-1.40896,39.41993,39.51582,1.3803,0.67597,1.24564,6.17793,6.17793,79.08145,46.30728,24.964401
FTV,14.79699,6.03815,26.489,0.67698,1.65,11.68858,25.94441,1286.9,24.49046,-59.25926,1.85,3007.1,15.74638,-62.28848,11.57821,12.2871,0.47094,3.42667,4.117,6.64848,6.6437,30.33198,3.21975,43.53788
FBIN,20.5198,9.44848,22.69147,1.39237,5.54,10.08869,28.59401,1301.5,16.99952,40.60914,5.81,1962.5,5.43798,39.64925,10.08869,10.43449,0.68921,9.12314,12.13074,26.4507,26.4507,48.71572,2.23688,94.99152
FET,53.29129,5.19157,58.41782,2.54323,-14.65,-15.27553,12.523721,-3.369,-0.62266,12.523721,-12.03,123.341,2.36583,12.523721,-15.27553,-12.54654,0.98491,-3.38622,-4.16927,-22.479,-22.479,45.87251,12.523721,84.749
FCPT,26.76329,169.93098,11.97915,0.38276,1.11,42.99849,0.0,0.0,0.0,2.77778,1.12,169.775,49.00609,10.66699,42.91625,43.06362,0.2371,4.10704,4.24938,9.49258,9.48301,47.81593,32.15238,91.62935
BEN,18.95719,6.3909,22.36593,1.71486,3.57,24.93512,57.62745,2458.2,29.26359,124.5283,3.95,3564.5,20.37749,129.21516,21.79948,23.03642,1.71486,5.91866,7.13547,17.16383,17.26843,37.32368,3.08714,64.25415
FCX,30.9417,22.17961,9.59506,2.51697,2.9,23.48435,171.5207,10945.0,47.90983,607.3171,3.02,10905.0,28.109,618.8648,18.84876,19.37982,1.68432,11.65489,17.11662,35.65455,25.73944,29.79444,0.89255,42.43886
FDP,-4.48468,12.11569,37.89928,1.74253,1.68,1.87912,13.39188,206.6,4.85889,63.1068,1.7,303.8,1.00482,62.60163,1.88147,1.89943,0.7206,2.03593,2.71213,4.53219,4.35019,27.25684,3.39787,38.48684
FRO,34.66748,8.43926,8.12168,1.13691,-0.06,-1.48763,-75.43182,155.991,20.81598,23.141752,-0.03,192.438,-50.35006,23.141752,-1.48763,-0.79652,0.81732,0.12783,0.13111,-0.68287,-0.68307,58.90671,15.18612,143.34872
FF,28.75992,12.31671,6.60211,7.29784,0.6,8.1693,-30.26959,23.382,7.27536,-43.39623,0.62,23.537,8.92801,-43.61524,8.1693,8.44116,6.43339,2.05216,2.43071,7.9463,7.9463,0.35935,0.04456,0.36064
GATX,15.18987,8.2183,57.00412,1.05308,3.98,11.38063,6.64409,661.3,52.59265,-6.13208,5.15,903.6,-52.78949,-5.4197,11.38063,14.49897,0.84844,2.00833,2.33347,7.1971,7.1971,75.41309,9.36534,77.91365
GMS,18.86866,7.43838,19.09461,1.95956,2.44,3.19993,5.72198,304.326,9.22529,343.63635,2.63,1063.491,3.13177,351.4777,3.19993,3.40946,1.29008,5.13865,6.49026,14.49559,14.49559,57.267,3.62174,134.01118
GME,22.32558,212.96234,1.6719,1.15528,-0.825,-4.21628,76.89162,-157.3,-3.0905,76.89162,-0.83,1259.5,0.59212,76.89162,-4.23003,-4.23985,0.66791,-5.62374,-9.06426,-40.94638,-40.94638,70.56286,76.89162,239.7069
GCI,4.59045,9.9779,3.73931,0.8713,-1.0,-4.24462,4.42562,388.055,12.09617,92.880394,-0.41,1306.519,6.57211,92.880394,-4.20694,-1.72256,0.70049,4.1982,5.73648,-30.11842,-30.51198,74.34583,3.95517,289.80014
GAP,14.87342,40.64801,6.98931,1.54686,-1.78,-4.81884,-97.11599,46.0,0.33333,235.7373,-1.26,4705.0,-1.375,235.7373,-4.81884,-3.41478,0.7119,-2.09942,-2.70909,-22.42833,-22.42833,74.56704,166.6087,293.19052
GRMN,-0.70915,5.88665,31.74406,2.94291,5.61,21.71873,16.3217,1357.658,27.24692,8.51064,5.63,2890.459,7.85036,9.05712,21.71873,21.71419,1.86478,10.23307,12.89201,18.61005,18.61005,1.45933,0.06669,1.48094
IT,10.2939,3.58473,4.5033,0.77545,9.21,16.76313,65.46289,1183.748,25.00544,211.14865,8.06,3289.869,20.60151,197.4976,16.76313,14.47645,0.63509,8.24162,16.07177,108.59632,108.59632,89.75358,2.74576,235.32188
GTES,1.88489,4.95246,10.64158,2.66234,1.0,9.53546,48.70239,710.5,20.44957,270.37036,1.06,1340.6,8.32518,274.18137,8.55112,8.89712,1.6225,4.0769,4.99312,10.06198,9.9394,43.70675,3.80436,77.64118
GNK,54.84566,33.05216,21.86254,4.17305,4.27,33.27278,269.0778,247.367,45.21182,54.494785,4.43,282.488,14.77581,54.494785,33.26583,34.056,3.40568,10.06805,10.40311,21.90769,21.9111,21.17777,0.99565,26.86776
GNRC,45.7608,8.11222,34.74276,1.59915,8.3,14.89274,47.87056,828.64,22.17285,51.45985,8.71,1360.082,6.29728,57.02558,14.73018,14.6098,0.60023,11.34877,15.98115,30.54849,29.85446,32.29854,1.30814,48.9581
GD,3.16495,3.38576,63.54346,1.42989,11.55,8.46656,2.76591,5053.0,13.13525,5.0,11.61,6408.0,7.28249,2.84181,8.46656,8.46333,0.94019,5.13287,8.50161,19.56039,19.56039,42.75376,2.60736,74.68398
GE,-12.62096,4.09798,36.67244,1.27708,-3.25,-4.57707,-19.16596,7579.0,10.21484,863.4423,3.03,11265.0,8.48277,863.4423,-8.78619,4.48399,0.93485,1.26292,2.9212,-8.7673,-8.56268,47.66458,5.01821,91.39912
GIS,1.44883,11.14273,15.58401,0.69618,3.78,12.94202,9.66681,3969.5,21.89827,6.17978,4.12,6450.6,11.60375,7.27123,12.90782,13.95759,0.44524,6.72042,9.11367,26.69648,24.34595,55.61975,3.27658,133.0823
GM,-0.58696,3.71971,39.82933,1.10342,6.7,7.83046,7.15249,24629.0,19.3923,54.73441,7.52,18079.0,-5.89371,55.88922,7.88873,8.59148,0.88235,3.27716,4.66471,19.12497,17.22197,62.69202,4.49044,168.0392
GCO,7.58692,58.95652,37.84281,1.65684,-3.94,-3.13614,-78.44655,30.957,1.7328,47.404446,-1.0,804.467,0.12457,47.404446,-3.15858,-0.79573,0.61177,-0.59451,-0.71289,-9.46352,-9.44742,56.42993,23.7116,129.51537
GNE,-13.85534,6.42993,3.95365,1.72278,0.9,6.5632,41.55753,34.373,9.45027,104.54546,0.78,104.638,9.50113,122.07526,8.03189,5.54969,1.38012,9.92403,20.21639,27.75683,24.25178,1.53227,0.05016,1.55611
G,0.6958,4.50339,10.23618,1.46825,1.91,9.1852,5.86718,660.409,16.41905,21.65605,1.97,1431.959,13.07836,19.84326,9.1852,9.19817,1.37202,6.45985,8.24415,19.80231,19.80231,51.32044,3.02851,105.42503
GPC,15.47812,11.24945,24.5514,1.1785,6.23,4.76293,22.01001,1596.03,8.4578,451.32742,7.03,6634.136,3.96025,392.14667,4.76293,5.34351,0.38177,5.86969,11.70449,26.84743,26.74456,49.82687,2.17985,99.30988
GNW,0.6645,0.30158,30.5676,2.5166,1.72,11.72114,12.4903,1450.0,18.51379,21.12676,1.87,1306.0,14.21731,407.86517,11.54239,12.10295,2.5166,0.8662,4.71686,5.74153,5.72212,10.67545,1.34069,11.95131
GEO,0.84808,6.09047,7.97096,2.49156,0.58,3.42252,10.92914,430.719,19.08698,-38.29787,0.7,627.566,6.91494,-31.50789,3.43072,3.73431,2.37231,4.10588,4.62051,8.19536,8.18537,75.85143,7.11033,50.6574
GTY,0.24399,1.14085,15.94974,2.4963,1.37,40.32124,0.0,0.0,0.0,-15.4321,1.38,133.36,48.55811,-9.40797,40.32124,39.64077,2.4963,3.15241,3.42677,8.9499,8.9499,44.96755,19.721563,81.71097
GBCI,0.0,71.18853,28.70792,0.61534,2.86,34.47864,7.84366,474.222,57.41923,1.77936,2.95,778.887,71.18853,6.89077,34.47864,35.47348,0.61262,1.24363,6.941,10.38376,10.38376,28.15737,2.62622,39.19311
GKOS,-7.26864,8.46111,12.50188,7.67244,-1.07,-16.86774,12.313459,-20.739,-7.05382,12.313459,-1.41,227.384,-5.5833,12.313459,-16.86774,-22.26326,7.06264,-3.21575,-3.46025,-7.90579,-7.90579,39.5024,12.313459,65.29581
GBLI,15.22618,3.00325,48.44326,9.83502,1.97,4.58396,-14.10406,20.603,3.21739,9.383205,0.73,41.963,0.88754,9.383205,4.58396,1.64465,9.78371,0.32509,0.74061,4.14328,4.12002,17.07592,7.06252,20.59223
GIC,4.39883,10.16834,4.0577,1.67538,1.84,6.59392,3.96825,91.7,8.62572,9.52381,1.76,374.3,0.22576,57.95107,9.71687,6.25793,0.67927,14.10437,25.49838,53.84025,53.84025,35.21721,0.91058,54.36198
GPN,19.14888,9.79507,90.00246,1.05556,3.29,11.58953,19.75503,3447.26,40.44294,68.71795,4.37,4788.237,33.04583,65.17142,11.32669,15.00397,0.68771,2.45285,2.88066,3.64596,3.70288,32.80883,3.6643,48.82907
GLOB,57.10846,5.1473,31.2792,2.12167,2.28,7.42862,70.38107,224.719,17.32502,66.42336,2.47,495.675,15.27434,77.18612,7.40626,7.79612,2.08327,5.67918,7.37342,8.79187,8.80657,10.08393,0.65293,11.21482
GL,-0.2085,4.26945,86.80392,0.65145,7.22,14.54378,2.89078,1033.329,20.17361,5.8651,7.43,1690.126,21.85931,1.80193,14.54378,14.8058,0.65145,2.15364,5.92927,8.55591,8.55591,18.99099,1.96079,23.44306
GDDY,0.0,182.65565,0.48951,0.77556,1.42,6.36318,27.17756,643.9,16.87502,182.65565,1.75,2443.5,15.11387,182.65565,6.35008,7.7007,0.54143,4.03971,7.50412,182.65565,182.65565,97.99281,6.30828,182.65565
GS,30.07906,0.14993,284.3881,1.24291,59.45,33.29025,59.58534,33406.0,51.40255,140.2991,60.25,52699.0,158.29063,128.72397,33.29025,32.49415,0.93142,1.49366,2.92463,23.52244,20.76914,84.78487,18.47671,3796.9932
GRC,15.33006,6.92202,12.64082,5.2857,1.14,7.89049,5.83136,51.27,13.55216,17.52577,1.14,95.897,7.78701,18.51278,7.89049,7.87058,3.5038,6.03463,7.58832,9.24911,9.24911,0.34429,0.02224,0.34548
GGG,4.36701,6.442,10.03683,2.69069,2.52,22.13042,22.38585,589.223,29.64483,31.25,2.52,1033.949,13.74187,33.1088,22.13042,21.50727,1.87342,14.9877,19.35212,29.39056,29.39056,11.68263,0.38375,13.22801
EAF,13.35889,6.85064,0.08889,2.67664,1.46,28.85521,1.3073,660.09,49.04859,-9.87654,1.69,644.453,22.4741,-10.60008,28.85521,33.435,1.3093,26.11458,34.41624,77.87487,77.87487,97.79378,1.57149,77.87487
GHC,13.47346,5.74485,896.776,1.58374,70.45,11.09008,-7.89875,235.7,7.39805,21.19388,74.54,1071.453,3.29001,17.21572,11.05078,11.58351,1.3913,0.95906,1.27036,8.63047,8.58924,21.10246,5.038,26.91625
GVA,-17.00227,6.74017,21.10999,1.70894,-0.01,-0.27438,-5.85857,131.782,4.37806,26.208168,1.63,362.645,-7.98543,26.208168,0.33541,2.47951,0.80447,1.6019,2.80541,-0.05938,-0.83123,28.24445,2.97365,39.36205
GPK,31.57895,10.359,6.15752,1.22108,0.68,3.01845,-1.8797,1044.0,14.58916,13.33333,1.21,1088.0,-1.33909,21.93664,2.85076,5.02363,0.50317,3.91532,5.2361,12.30658,11.57153,76.19766,5.8046,102.446724
GTN,46.82353,4.60057,18.50136,2.50781,0.4,3.7298,-30.30303,644.0,26.68877,-89.15989,0.4,806.0,3.45006,-78.04878,3.7298,1.5748,2.17188,2.81985,3.3745,5.12821,3.7422,73.93329,10.60093,283.63107
