,IQ_ACCT_RECV_1YR_ANN_GROWTH_CS,IQ_AR_TURNS_CS,IQ_BV_SHARE_CS,IQ_CURRENT_RATIO_CS,IQ_DILUT_EPS_EXCL_CS,IQ_EARNING_CO_MARGIN_CS,IQ_EBITDA_1YR_ANN_GROWTH_CS,IQ_EBITDA_CS,IQ_EBITDA_MARGIN_CS,IQ_EPS_1YR_ANN_GROWTH_CS,IQ_EPS_NORM_CS,IQ_GP,IQ_LFCF_MARGIN_CS,IQ_NI_1YR_ANN_GROWTH_CS,IQ_NI_MARGIN_CS,IQ_NI_NORM_MARGIN_CS,IQ_QUICK_RATIO_CS,IQ_RETURN_ASSETS_CS,IQ_RETURN_CAPITAL_CS,IQ_RETURN_COMMON_EQUITY_CS,IQ_RETURN_EQUITY_CS,IQ_TOTAL_DEBT_CAPITAL_CS,IQ_TOTAL_DEBT_EBITDA_CS,IQ_TOTAL_DEBT_EQUITY_CS
MDU,-70.90494,2.88883,13.19329,0.98182,0.88,10.30007,-27.18301,465.72,26.4918,-62.71186,0.89,571.936,4.82912,-32.21528,15.99042,10.32104,0.50281,2.23274,3.20633,6.47174,6.47174,46.00693,4.92272,85.20896
MFA,-3.03286,0.0826,18.04024,3.22112,0.82,16.07928,0.0,0.0,0.0,78.26087,0.83,244.302,37.65494,48.75879,16.07928,11.58182,3.22112,3.22994,3.32957,6.3748,6.37415,83.31454,26.296465,26.296465
MTG,-27.75174,3.27802,20.81866,113.07382,2.89,63.17582,6.8639,1008.511,83.50461,16.06426,2.92,1035.635,63.79394,7.01944,63.17582,63.26883,113.07382,9.59366,10.88589,14.89584,14.89584,11.08239,0.63923,12.46366
MGM,8.68083,22.35536,10.27088,1.30191,2.4,6.17503,-0.19958,2368.206,13.73626,-24.76489,2.32,7847.004,2.45204,-35.01295,4.31339,4.13668,1.1769,2.27114,2.68418,21.76123,26.32739,89.54295,13.45056,451.76474
MRC,-12.09302,7.45297,6.05321,1.81299,0.57,2.5905,-20.25862,185.0,6.14414,-45.71429,0.7,620.0,9.44454,-51.75439,1.82664,1.97841,0.86811,5.16382,7.36789,15.53785,11.47903,52.91971,3.13514,112.4031
MSA,-5.2481,6.30134,29.03082,2.7874,7.21,15.76023,4.49914,468.524,25.91193,387.16217,7.51,860.445,11.71705,386.43292,15.76023,16.35251,1.54225,11.57176,15.20088,27.10122,27.00954,33.089,1.20676,49.45225
MSM,-5.35091,9.01654,24.89709,1.9624,4.58,6.69878,-14.16463,486.514,12.7328,-25.04092,4.81,1572.783,7.96024,-24.65934,6.76779,7.08191,0.72958,10.13673,12.73995,18.01446,17.68964,28.84925,1.16785,40.54666
MSCI,-2.24476,3.44057,-12.09077,0.84761,14.05,38.83327,12.83831,1717.934,60.14906,-2.36275,14.19,2341.746,42.62963,-3.43586,38.83327,39.10521,0.77574,17.52288,25.18763,213.14049,213.14049,125.29034,2.71071,213.14049
MAC,-15.33045,4.25497,10.89844,0.33175,-0.88,-27.42102,0.0,0.0,0.0,29.121582,-0.93,469.031,5.35008,29.121582,-26.92925,-28.62111,0.33175,-2.85061,-3.0875,-7.46112,-7.36179,64.05159,29.121582,178.17642
M,0.0,475.46075,15.08604,1.37449,0.38,0.43996,-49.14103,1273.0,5.33395,-90.93079,0.54,9642.0,-0.35092,-91.07901,0.43996,0.62041,0.29955,1.41943,2.25366,2.55506,2.55506,60.52104,4.98193,153.29948
MAGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTW,-6.63558,8.08013,18.21882,2.02172,1.56,2.56198,-26.75414,128.4,5.89532,43.11927,1.92,375.0,2.05349,42.34694,2.56198,3.10497,0.65001,2.43191,3.85149,8.97539,8.97539,41.286,3.50545,70.31714
MAN,-11.03106,3.91224,45.46077,1.12017,3.01,0.81439,-18.71483,447.8,2.50814,71.02273,4.18,3086.8,2.18384,63.4009,0.81271,1.11911,1.08328,2.65102,6.34361,6.67357,6.6682,38.4809,2.97097,62.55113
MPC,-1.06952,20.17786,56.15506,1.17381,10.08,3.64889,-45.98251,8585.0,6.18231,-57.34236,10.11,13096.0,2.5949,-64.41483,2.48085,2.47537,0.68925,3.9795,5.7969,16.34677,18.12718,53.99144,3.3498,118.33107
MMI,83.9605,24.82914,16.23435,3.08471,-0.32,-1.776,19.520761,-16.277,-2.33845,19.520761,-0.32,264.589,3.26427,19.520761,-1.776,-1.77815,2.97067,-2.34997,-2.83708,-1.93748,-1.93748,11.77877,19.520761,13.3514
MPX,-13.61257,189.85153,3.71692,5.81241,0.5,7.54708,-59.74974,20.908,8.83854,-58.67769,0.49,45.498,8.33717,-57.18192,7.54708,7.00382,3.01173,6.20533,8.05829,12.72528,12.72528,0.17025,0.01052,0.17054
HZO,22.48708,24.38763,43.28402,1.19087,1.65,1.5935,0.0,182.163,7.49331,-66.1191,2.04,801.196,-1.18502,-65.16718,1.56585,1.86897,0.31468,3.42384,4.06696,4.02466,4.0677,55.55839,6.76841,125.01437
MKL,20.02108,1.18629,1276.3102,15.92876,199.32,17.19234,23.54612,3957.459,23.89472,35.61029,199.69,8590.625,0.50288,37.62222,16.58623,15.69469,15.51249,3.90558,10.75016,17.88656,17.25969,22.44022,1.27715,29.85577
VAC,-3.4749,19.5167,70.01548,3.88506,5.61,4.36883,-0.63613,781.0,15.72378,-10.66879,6.55,1827.0,3.36219,-14.17323,4.38897,4.66821,3.18103,4.07302,5.15791,9.03814,8.99855,68.54381,6.8105,217.9025
MMC,13.21341,3.7518,27.15089,1.13316,8.18,16.83294,11.47882,6973.0,28.5101,8.63214,8.91,10893.0,15.26443,8.09372,16.59989,17.92346,0.51373,7.44778,12.31548,31.80198,31.78537,61.7623,3.13524,161.52197
MLM,-10.85684,9.19527,154.64525,2.50197,32.41,30.53856,-3.21499,2020.0,30.90575,67.75362,17.96,1898.0,22.34777,70.67328,30.52326,16.87185,1.32677,5.44753,6.37715,22.81799,22.82238,38.91868,2.98267,63.71616
MTZ,-6.05114,4.05806,36.71534,1.21763,2.06,1.62085,24.86794,942.969,7.66426,127.91457,2.36,1627.477,7.14954,127.91457,1.32311,1.4971,1.1125,2.97262,4.60825,5.79522,6.98668,46.83441,2.79076,88.09159
MAS,-5.12351,7.35024,-1.31765,1.75,3.76,11.16505,2.56065,1522.0,19.44303,-6.46766,4.12,2840.0,10.32991,-9.47137,10.50077,11.47368,1.07115,16.52375,26.27547,217.60628,217.60628,101.67669,2.1117,217.60628
MA,-5.00835,6.89017,7.09519,1.02622,13.89,45.70597,13.05226,17349.0,61.59335,17.41336,14.61,28167.0,55.0742,14.99777,45.70597,47.97902,0.6948,22.71648,42.00883,191.94872,190.55653,74.45198,1.09436,291.4198
MTDR,35.23862,6.80581,40.69756,0.93167,7.14,27.71322,25.13388,2415.025,68.90266,1.2766,7.16,2604.477,-3.3732,4.63884,25.25897,25.24256,0.75297,9.65367,11.72156,19.6738,20.26773,38.7878,1.43194,63.36612
MTRN,0.54268,8.71702,41.84555,3.19416,0.28,0.34949,-4.25067,196.469,11.66169,-93.88646,4.93,325.985,1.66236,-93.84757,0.34949,6.06674,0.92843,5.02965,6.26042,0.67141,0.67141,37.65742,2.67136,60.40401
MATV,-10.48611,14.51887,15.79984,2.39745,-0.9,-2.45823,-2.18295,188.2,9.49977,35.02603,-0.4,364.1,5.6061,35.02603,-2.45823,-1.09662,1.0102,1.09031,1.34379,-5.38836,-5.38836,57.32253,6.12699,134.31567
MATX,-3.75805,12.48149,80.36364,1.08779,13.93,13.9225,46.3644,700.5,20.47168,67.42789,14.14,855.9,13.734,60.35005,13.9225,13.92595,0.95949,7.76575,10.5777,18.85725,18.85725,22.02293,1.06924,28.24284
MMS,6.36627,6.21922,30.53445,1.48669,4.99,5.78407,30.0493,620.144,11.68717,89.73384,5.11,1251.652,7.72381,89.69665,5.78407,5.87917,1.38764,7.61671,9.94512,17.48474,17.48474,40.93135,2.05915,69.29453
MKC,-0.01702,11.44557,19.74254,0.74199,2.92,11.83872,4.65595,1270.0,18.88841,15.87302,2.89,2591.0,7.52339,15.85366,11.72717,11.54074,0.26832,5.15664,6.81954,15.23421,15.30725,46.19168,3.59386,85.84487
MCD,-4.22026,10.64258,-5.309,1.19114,11.39,31.72454,0.77677,13350.0,51.50463,-1.47059,11.78,14710.0,19.61748,-2.90242,31.72454,32.64496,0.89821,13.30518,15.34411,1351.9247,1351.9247,107.88561,3.89124,1351.9247
MCK,8.9166,17.39589,-15.16154,0.91621,22.39,1.02282,4.02288,5275.0,1.70739,-10.61876,24.52,12584.0,1.51695,-15.67416,0.97168,1.05715,0.50054,4.46969,50.01725,861.23724,861.23724,127.61181,1.40095,861.23724
MPW,0.0,62.150864,8.04914,0.74355,-4.02,62.150864,0.0,0.0,0.0,62.150864,-4.01,1011.44,-114.59362,62.150864,62.150864,62.150864,0.74355,-6.92189,-7.1489,-38.6747,-38.63258,64.87693,62.150864,184.71315
MED,0.0,12.439318,19.20909,3.34166,0.19,0.34708,-71.96455,40.359,6.699,-97.91209,1.56,444.623,3.39562,-97.8967,0.34708,2.83018,2.53026,4.83046,6.38137,1.01606,1.01606,7.12758,0.39954,7.67459
MDT,2.16739,5.33795,38.29219,2.03309,2.76,11.44791,1.48603,9083.0,28.06513,-2.12766,3.84,21273.0,16.91733,-2.18201,11.3583,15.75321,1.30995,4.4465,5.23951,7.22932,7.25866,34.06306,2.86767,51.66006
MRK,-0.68606,6.22175,18.32265,1.3646,6.74,26.70022,44.73657,27801.0,43.32533,4714.2856,7.76,49470.0,26.89522,4589.589,26.67529,30.62012,0.87586,13.15795,18.57201,40.80626,40.78946,45.21396,1.37657,82.52825
MCY,13.5087,8.0656,35.14279,7.98301,8.45,8.555,292.7387,626.485,11.45325,385.63217,8.18,953.661,6.22135,385.75092,8.555,8.28074,7.98301,4.75706,15.68225,26.78096,26.78096,23.26711,0.94213,30.32221
MTH,0.0,124.05247,71.48818,11.2826,10.72,12.29369,6.20542,984.041,15.38758,7.57652,10.855,1598.27,-8.17336,6.42141,12.29369,12.30215,1.49989,8.88258,9.83459,16.12115,16.12115,21.30176,1.41427,27.06765
MET,0.0,1113.1096,39.8209,12.31782,5.94,6.26039,85.40979,7307.0,10.29358,228.1768,6.05,17526.0,11.21313,180.48161,6.23503,6.02051,12.31782,0.61125,8.43468,15.4055,15.33577,42.25293,2.77405,73.16897
MTUS,-19.78799,10.62745,16.33662,2.08632,0.03,0.11993,-56.53236,71.2,6.56827,-97.95918,0.34,97.7,7.80673,-98.1268,0.11993,1.35498,1.18188,0.93259,1.46024,0.18283,0.18283,2.41662,0.24017,2.47647
MEI,-16.58196,3.86041,21.69726,2.75583,-3.48,-11.06326,-61.74678,56.5,5.06954,10.277488,-0.43,180.5,3.45334,10.277488,-11.06326,-1.36852,1.85004,-0.05867,-0.07251,-14.43963,-14.34638,31.89295,6.34867,46.82768
MCB,0.0,31.978584,65.17476,0.95929,5.93,13.54834,12.94472,183.141,37.20805,-14.18234,5.97,270.656,-7.63069,-13.69519,13.54834,13.55903,0.95929,1.59326,9.0397,9.60307,9.60307,42.06794,2.89379,72.61598
MTD,3.4974,5.73256,-6.05709,1.02201,40.48,22.28976,4.12049,1250.106,32.28279,12.75766,40.36,2325.583,19.23894,9.42749,22.28976,22.1188,0.639,21.36011,34.78107,189.05075,189.05075,106.33126,1.70471,189.05075
MAA,0.0,73.43448,50.83821,0.04784,4.49,24.91086,0.0,0.0,0.0,-4.67091,4.33,1298.883,42.86201,-4.56996,24.26538,23.25791,0.04784,3.43282,3.63165,8.76595,8.70226,44.88729,73.43448,81.44635
MTX,-3.48284,5.40227,54.77176,2.84385,5.17,8.06703,9.54168,408.7,19.29195,100.3876,6.19,547.7,8.95386,98.69203,7.88766,9.37923,1.81619,5.85083,7.09282,9.8323,9.85043,36.48668,2.50648,57.44729
MOD,4.43326,5.64483,14.26718,1.63796,3.03,6.78628,48.59457,311.9,12.95373,4.48276,3.24,527.2,3.85466,5.48661,6.70737,7.05108,0.90858,9.35653,14.03952,24.09728,24.1163,40.25306,1.63193,67.3726
MC,0.36119,23.28026,6.25532,1.28155,1.78,12.6819,75.133316,183.389,15.35221,75.133316,1.82,1103.918,28.90947,75.133316,11.38676,10.95113,1.28155,8.44889,16.87909,34.27669,35.99024,31.77189,1.21728,46.56715
MHK,-2.09458,6.63955,120.62939,2.05699,8.14,4.77812,0.95354,1454.8,13.4245,204.14113,9.79,2767.4,8.33888,204.14113,4.7772,5.71849,0.9246,3.89212,4.88923,6.8233,6.81942,25.80946,1.80705,34.78807
MOH,0.0,30.29061,80.28571,1.61766,20.42,2.90037,6.22672,1996.0,4.91021,8.79062,21.86,4736.0,1.57319,8.066,2.90037,3.08675,1.56307,7.41269,15.66178,27.06922,27.06922,41.76166,1.61523,71.70819
TAP,-8.53787,16.02729,64.4311,0.93537,5.35,9.957,13.36444,2575.3,22.14931,22.42563,6.14,4533.4,9.25088,18.28433,9.65339,11.02634,0.5951,4.55168,6.0158,8.53913,8.61134,32.08108,2.4674,47.83352
MCO,8.55937,4.09711,19.77161,1.47067,11.26,29.0491,31.22834,3408.0,48.08126,28.98053,11.71,5143.0,31.68912,28.06472,29.03499,30.03496,1.3489,12.35188,16.63947,59.79951,57.17062,67.51504,2.27289,207.83472
MOGa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5269.4062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,0.0,5074.5405,58.98034,1.45928,7.95,12.61034,14.22574,57949.0,54.01408,53.4749,8.06,53269.0,12.14149,47.35336,12.48078,11.95271,0.83948,2.73937,5.7144,14.47184,13.17268,81.97652,8.27486,5074.5405
MOS,-8.77688,10.25143,36.22985,1.07839,0.55,1.81609,-20.15455,1901.2,17.09282,-84.28571,-0.65,1511.9,3.51305,-84.98584,1.57245,-1.86886,0.39218,2.11476,2.99111,1.47144,1.68001,27.69959,2.34052,38.3118
MSI,14.15205,5.9077,10.1915,1.2817,9.23,14.62513,11.03398,3039.0,28.09467,-7.04935,13.04,5524.0,16.43709,-7.72382,14.5789,20.1079,0.81068,12.09677,21.71573,129.95468,128.72253,79.21403,2.15564,394.85123
MOV,10.808,6.76818,23.32226,4.80989,2.06,7.06823,-50.93967,64.349,9.56719,-50.0,2.12,364.159,7.25408,-50.58501,6.94483,7.00393,3.34544,4.39246,5.65048,9.11964,9.23574,15.07113,1.43113,17.74559
MLI,28.03269,9.40224,24.37926,5.05602,5.31,16.38579,5.36561,820.442,21.76951,0.18868,5.44,1044.438,9.97119,0.32875,16.04979,16.07779,3.79605,15.85295,18.33058,23.6715,23.92125,1.18943,0.04115,1.20375
MWA,-3.77706,6.1723,5.1854,3.32713,0.74,8.8157,39.93004,280.0,21.29763,34.54546,0.91,459.0,14.41584,35.55556,8.8157,10.79098,2.03643,8.50871,10.81458,15.23396,15.23396,37.0845,1.70536,58.94334
MUR,-20.77432,9.78681,35.61487,0.83291,2.72,16.21858,-23.34853,1529.85,50.70949,-35.6974,2.84,2255.922,19.00931,-38.45281,13.49638,14.12153,0.73832,3.87204,5.00125,7.767,8.98494,27.88899,1.35043,38.67508
MUSA,-20.25542,59.18506,41.97142,0.78922,24.11,2.80579,-5.65895,998.6,5.57584,-5.41389,24.47,1301.8,1.63664,-9.75216,2.80579,2.80547,0.33284,10.51882,14.80704,60.2157,60.2157,73.81643,2.37172,281.91882
MYE,-3.98132,7.49091,7.44739,1.76265,0.19,0.86107,24.99898,122.439,14.64089,-85.60606,1.03,275.262,4.51058,-85.26408,0.86107,4.57445,1.04851,7.47319,9.70734,2.52528,2.52528,59.86132,3.38022,149.13625
VYX,40.88235,6.9011,6.5658,1.17676,-1.5,-7.1833,-37.54717,331.0,11.71267,51.12996,-0.72,620.0,13.84908,51.12996,33.89951,-3.68662,0.88944,1.44302,2.34954,-42.17119,-26.92308,53.70157,4.22961,115.99006
NL,-17.27918,9.363,8.12529,2.61314,1.38,47.45822,127.80234,40.198,27.54401,22.01606,1.36,41.363,56.03266,22.01606,46.06519,45.51505,2.27799,3.95125,5.6431,17.53661,17.15092,0.12008,0.01244,0.12022
NNN,-5.53493,21.20989,23.26038,0.11407,2.15,45.49577,0.0,0.0,0.0,-0.46296,2.16,836.949,55.43574,1.14569,45.49577,45.48811,0.11407,3.84402,3.90654,9.31567,9.31567,50.06598,54.336205,100.26427
NPKI,-71.24814,2.11759,3.77215,2.52993,0.41,16.36818,-27.71456,55.075,25.32312,156.25,0.23,77.13,72.37918,12.836531,-69.08947,9.07557,2.08419,3.91149,4.71294,9.59724,9.59724,5.98508,0.37739,6.3661
NRG,-0.05891,8.28816,9.20425,1.01713,4.99,3.99929,136.31387,3885.0,13.81088,491.2127,6.82,6030.0,7.7013,491.2127,3.99929,4.99438,0.52888,6.19756,11.34535,55.09305,41.79049,81.6022,2.82909,491.2127
NUS,-30.31738,28.01297,13.08143,1.81587,-2.95,-8.46345,-22.29554,158.04,9.12427,66.26399,0.84,1220.651,8.72317,66.26399,-8.46345,2.40843,0.83875,3.41716,4.37382,-19.89843,-19.89843,42.33279,3.02597,73.40875
NVR,12.48966,332.2854,1397.7662,8.26304,506.69,15.72933,9.56068,2161.664,20.2158,9.36306,540.88,2740.701,8.284,5.67457,15.72933,15.73128,3.80365,20.63594,25.12158,39.22957,39.22957,20.12147,0.4906,25.19009
NBR,11.53788,7.96439,14.21011,1.7477,-22.37,-3.00284,-1.5365,875.051,29.86394,98.38185,-20.51,1187.715,2.37228,98.38185,-6.00943,-6.44112,1.37305,3.08777,3.68636,-76.29124,-7.07455,67.74901,2.89598,98.38185
NBHC,0.0,33.590443,34.29534,0.94585,3.08,19.8389,-12.17954,213.07,35.57695,-17.2043,3.11,399.74,17.54993,-16.35574,19.8389,19.84297,0.9428,1.19491,7.5766,9.43769,9.43769,10.453,0.715,11.6732
NFG,-19.45571,12.15635,31.29841,0.32478,0.84,3.98563,1.81666,1185.879,60.9766,-83.75242,4.99,1274.73,-2.93943,-83.74533,3.98563,23.55177,0.16513,5.48834,8.02966,2.66747,2.66747,49.77725,2.38058,99.11296
NSA,6.98967,41.34744,9.62846,0.7702,1.18,24.29799,0.0,0.0,0.0,-20.27027,1.19,553.792,37.22591,-28.81936,14.78509,12.12372,0.7702,3.07304,3.14057,12.27751,9.42459,66.31827,41.13661,196.89687
NGVC,0.0,41.723145,7.613,0.89599,1.47,2.7332,28.61246,77.907,6.2748,44.11765,1.49,415.426,2.35855,46.00095,2.7332,2.73318,0.13088,4.43293,5.53045,19.66705,19.66705,66.53859,4.4477,198.85168
NNI,-23.48871,0.19094,92.2952,6.71961,5.02,8.2892,-4.58826,1002.308,47.22922,104.89796,5.35,1101.941,186.23682,101.07176,8.67229,9.05927,6.71961,3.86781,4.42285,5.56668,5.39531,71.60935,8.30216,252.22867
NJR,10.90394,16.1325,22.12368,0.6247,2.92,16.12963,11.56015,624.671,34.7708,7.74908,2.94,696.465,-10.70305,9.46306,16.12963,16.14126,0.13307,4.2357,5.20347,13.82786,13.82786,61.56405,5.6422,160.17311
NYT,2.90406,10.51148,11.76785,1.52613,1.77,11.3625,16.56828,443.118,17.1358,26.42857,1.83,1249.405,12.22181,26.4378,11.3625,11.63601,1.32912,8.10334,11.87563,15.92363,15.92363,2.41901,0.10782,2.47897
NEU,-6.08163,7.80456,153.44704,2.74931,48.22,16.59442,27.18467,687.498,24.67194,19.23838,48.3,886.346,13.65856,18.91381,16.59442,16.56188,1.26289,13.58476,17.03478,36.42992,36.42992,42.08268,1.54471,72.65992
NEM,43.86921,20.87374,26.55546,1.62734,2.86,17.73365,102.79575,8777.0,46.98105,844.0901,2.94,9391.0,7.08168,844.0901,17.92099,18.03469,0.6227,6.56318,9.44552,11.12713,11.17106,22.95745,1.02222,29.7984
NEE,-7.56442,7.12829,24.35634,0.47135,3.37,23.01943,-19.70092,12941.0,52.28053,-6.38889,3.38,14867.0,6.25581,-4.97948,28.06125,28.03217,0.24303,2.54296,3.39425,14.23813,9.50578,57.49752,6.36218,136.17764
NI,11.85615,5.97426,18.48402,0.50571,1.62,15.48459,13.38658,2498.7,45.80484,9.45946,1.63,2822.4,-11.1185,6.45387,13.93925,13.57163,0.28269,2.89409,3.71648,9.23505,8.12032,56.73125,5.59795,131.11366
NIC,0.0,46.670723,76.37546,0.95909,8.05,23.88819,46.99746,201.632,38.82526,97.30392,8.18,346.482,12.73521,101.66948,23.88819,23.70369,0.95797,1.45979,9.8436,11.21739,11.21739,12.67772,0.84453,14.51831
NKE,7.16534,12.00327,9.6008,2.39611,3.73,11.0977,14.0828,7550.0,14.69958,15.47988,3.98,22951.0,11.39583,12.42604,11.0977,11.75976,1.51128,11.16128,16.07177,40.09285,40.09285,45.30362,1.58305,82.82744
NINE,-8.2443,6.53401,-1.55999,2.09043,-1.11,-7.41413,-29.49736,46.077,8.31559,12.461845,-1.08,97.375,4.86224,12.461845,-7.41413,-7.24536,1.34062,1.52547,1.86473,12.461845,12.461845,122.56847,7.78677,12.461845
NOAH,-6.35522,2.20258,20.62062,4.53008,0.92,18.72385,-37.59177,99.372,27.88708,-55.12195,0.88,171.46375,1.88621,-54.24847,18.27933,17.32899,4.27266,2.86189,3.38323,4.62505,4.6947,1.19025,0.16628,1.20459
NE,48.81241,4.4443,29.26376,1.47695,2.96,14.66251,20.58228,1134.59,37.10456,-10.84337,3.6,1231.603,3.34789,-6.96179,14.66251,17.51049,1.20345,6.4582,7.71367,10.46011,10.46011,31.05369,1.84649,45.0404
NAT,-39.16188,11.60815,2.40288,1.6521,0.22,13.3364,-25.55958,133.462,38.16013,-53.19149,0.22,162.287,30.3488,-52.74792,13.3364,13.16111,1.12364,5.69541,5.97119,8.90884,8.90884,34.6433,2.02083,53.00651
JWN,0.0,300.58292,5.22168,1.02083,0.82,0.912,4.24955,1153.0,7.84727,-45.69536,2.13,5390.0,2.5701,-45.30612,0.912,2.34557,0.31315,4.12328,6.62012,16.88721,16.88721,84.0811,3.88465,300.58292
NSC,-10.77098,14.52726,63.2111,0.8993,11.57,21.62831,4.21295,5442.0,44.88988,44.26434,11.86,5932.0,-0.44543,43.51396,21.62831,22.11949,0.76446,5.9897,8.08691,19.35984,19.35984,55.73365,3.30981,125.90522
NOC,0.46173,5.72807,105.48319,1.01033,28.34,10.1723,48.12903,5740.0,13.98874,109.46046,28.39,8362.0,8.22052,103.01556,10.1723,10.17067,0.85292,5.69586,8.46519,27.74805,27.74805,54.61022,3.20488,120.31393
NWN,7.15437,5.53752,34.44312,0.85941,2.03,6.84054,5.96351,329.04,28.53788,-21.62162,2.03,445.954,-11.24227,-15.97669,6.84054,6.83284,0.40583,2.36529,3.74918,5.90969,5.90969,58.56372,5.95066,141.33443
NCLH,-21.00075,37.7914,3.24066,0.17473,1.89,9.60222,35.45136,2356.148,24.8548,384.6154,1.79,3790.955,5.6415,447.76022,9.60222,8.21918,0.0713,4.64332,6.03363,105.46087,105.46087,90.70886,5.90645,322.39224
NOV,-9.37973,3.51984,16.71079,2.45846,1.6,7.15896,16.47429,1110.0,12.51409,-36.0,1.4,2120.0,9.56595,-36.05237,7.15896,6.18715,1.54495,4.23196,5.49963,10.12436,10.02368,27.07057,2.14955,37.11886
NUE,-9.42369,10.92122,87.17354,2.50653,8.46,7.54539,-41.40829,4335.0,14.1049,-53.0,8.95,4120.0,0.85789,-55.20245,6.5953,6.9395,1.4129,5.37489,6.46967,9.83154,10.65209,24.81042,1.63022,32.99715
OI,-14.7541,10.54224,7.0034,1.14722,-0.69,-1.3431,-26.44306,943.0,14.39255,97.998604,0.56,1045.0,-1.81815,97.998604,-1.61783,1.32096,0.60463,3.49288,4.81131,-7.88691,-5.96813,81.12469,5.49205,97.998604
OFG,0.0,56.76053,27.605,0.83428,4.23,22.68622,-0.71237,410.605,47.00547,10.44386,4.25,629.438,-15.95416,8.96125,22.68622,22.69048,0.82485,2.1001,15.50047,16.19135,16.19135,25.1985,1.02912,33.68716
OGE,11.97158,10.00603,23.08906,0.72784,2.19,14.78913,11.06501,1284.8,43.03755,5.7971,2.2,1394.5,-10.62456,5.9261,14.78913,14.79784,0.25679,3.51468,4.75853,9.64764,9.64764,54.48402,4.32386,119.70308
OGS,0.0,76.49263,51.84876,0.63766,3.91,10.69565,5.8293,695.743,33.39206,-5.55556,3.92,775.114,-21.06039,-3.62493,10.69565,10.69123,0.33395,3.0797,4.06011,7.5923,7.5923,51.8675,4.80847,107.75984
OKE,36.42229,10.76557,29.21571,0.89807,5.17,14.34234,39.8291,5891.0,27.14997,-5.65693,5.29,8387.0,5.57886,14.14065,13.98746,14.25262,0.64823,5.48876,6.41631,18.10859,16.11725,59.33377,5.48175,145.90431
OUT,6.15438,6.17608,3.90964,0.74078,1.50609,14.12966,2.63096,436.9,23.86258,75.604706,0.87087,881.9,11.46089,75.604706,14.10235,7.70074,0.67627,3.27025,3.57889,41.11465,34.17212,83.65645,9.18517,75.604706
OXY,10.35994,7.95269,27.56863,0.95263,2.26,10.8363,1.26715,14545.0,54.4247,-42.05128,2.61,16921.0,17.88167,-34.92334,11.43499,8.90476,0.67419,5.36208,7.57683,12.01631,8.93427,44.01143,1.86346,78.60789
OII,2.30316,4.64956,7.09569,1.74154,1.44,5.54149,17.10934,335.27,12.59864,51.57895,1.46,485.494,4.52452,51.39985,5.54149,5.55107,1.35943,6.72817,10.07714,21.97278,21.77606,54.18006,2.54049,118.24559
OIS,-5.29913,3.5857,11.06881,3.15927,-0.18,-1.6255,-24.42064,61.378,8.86212,11.768418,0.07,156.387,4.92849,11.768418,-1.6255,0.62668,1.64676,0.40639,0.48983,-1.61962,-1.61962,18.11327,2.453,22.1199
ODC,4.86447,7.20557,14.42977,2.20703,2.11,9.00987,28.43167,72.858,16.64995,31.46417,2.85,125.194,2.70535,33.41681,9.00987,8.93713,1.29958,10.40939,13.31769,20.3403,20.3403,25.13997,0.97067,33.58264
ORI,15.12081,0.93865,22.58286,22.96,3.24,10.35911,37.6857,1186.3,14.41189,54.28571,3.3,5183.5,-7.0304,42.44905,10.35911,10.3446,22.96,2.63826,9.17078,14.17658,14.17658,24.18743,1.51117,31.90425
OLN,15.6828,7.68249,17.48574,1.27423,0.91,1.60548,-25.80086,898.7,13.74138,-74.5098,1.99,737.5,6.99512,-76.40157,1.66053,3.58438,0.73208,3.72164,5.4221,5.10398,4.85695,60.5156,3.50529,153.26457
OHI,17.66183,0.67805,16.25296,2.93761,1.55,39.4413,0.0,0.0,0.0,55.0,1.58,1052.312,26.8449,67.77851,38.35776,38.4994,2.93761,4.15543,4.28013,10.01882,9.83863,50.72056,67.12043,102.92439
OMC,6.72302,1.7528,21.35183,0.99526,7.46,10.03244,5.96398,2588.7,16.49999,7.95948,7.83,2931.9,8.79743,6.41081,9.43713,9.80179,0.8332,5.08755,12.42551,37.91646,32.07466,57.75661,2.73315,149.08237
OMF,10.96806,0.29973,26.73403,223.88458,4.24,8.89549,2.75444,2201.0,38.46557,-20.30075,4.73,2308.0,-21.07873,-20.59282,8.89549,9.89142,223.88458,4.79046,5.01428,15.96362,15.96362,87.12839,9.81372,223.88458
ONIT,0.0,83.11134,56.26826,7.56203,4.13,3.1227,10.3427,357.4,32.92189,83.11134,9.27,923.7,83.11134,83.11134,3.1227,6.67413,6.75537,1.50739,1.5901,8.02557,7.57796,96.84273,42.3019,83.11134
ONTO,36.01141,3.693,39.11373,8.68676,4.06,20.42598,44.6902,284.309,28.79601,65.04065,4.58,515.308,18.27531,66.4507,20.42598,22.88931,6.82272,6.89132,7.50589,11.01295,11.01295,0.78097,0.05332,0.78712
