year,mse,rmse,mae,smape,ic
2023,0.027976561337709427,0.16726195424456042,0.13526631891727448,26.142899064872978,0.5736767649650574
2024,0.026674816384911537,0.16332426759337246,0.13157153129577637,25.624369590641493,0.5677779912948608
