year,mse,rmse,mae,smape,ic
2023,0.045144855976104736,0.212473188840627,0.1752011924982071,41.19327198206595,0.5114233493804932
2024,0.04425078257918358,0.21035869979438354,0.1703200340270996,40.48271589633087,0.5070409774780273
