year,mse,rmse,mae,smape,ic
2023,0.05141400545835495,0.22674656658559342,0.18653659522533417,43.59173957830838,0.4702550768852234
2024,0.05006042867898941,0.22374187958223068,0.1849682480096817,43.57773229708028,0.4611486792564392
