year,mse,rmse,mae,smape,ic
2023,0.027896448969841003,0.16702230081591202,0.1329864263534546,25.826959100562103,0.5709789395332336
2024,0.027247045189142227,0.16506679008553546,0.13094738125801086,25.543770075655686,0.568406343460083
