year,mse,rmse,mae,smape,ic
2023,0.04109802469611168,0.2027264775408276,0.1659500151872635,39.530958223519235,0.5621697902679443
2024,0.040472254157066345,0.20117717106338467,0.16153378784656525,38.846639003828216,0.5629003643989563
