year,mse,rmse,mae,smape,ic
2023,0.04238193854689598,0.20586874106307634,0.16733311116695404,40.456849751113864,0.5660487413406372
2024,0.03998031094670296,0.19995077130809713,0.15859101712703705,38.539146789324924,0.5896603465080261
