year,mse,rmse,mae,smape,ic
2023,0.04492098465561867,0.21194571157638142,0.1784120500087738,32.458994223042694,0.02811284177005291
2024,0.045033033937215805,0.21220988180859016,0.17902708053588867,32.486960385187416,0.037201110273599625
