year,mse,rmse,mae,smape,ic
2023,0.028344858437776566,0.168359313486889,0.13657186925411224,26.329108110505313,0.5542395114898682
2024,0.028361963108181953,0.168410103937329,0.13663582503795624,26.559595987966766,0.5342654585838318
