year,mse,rmse,mae,smape,ic
2023,0.028555070981383324,0.16898245761434327,0.1355770081281662,26.192591857805798,0.5549924969673157
2024,0.027859514579176903,0.1669116969513428,0.13318274915218353,25.759919877968464,0.5540993809700012
