year,mse,rmse,mae,smape,ic
2023,0.03978582099080086,0.1994638337914943,0.164372980594635,29.895118538382665,0.21664206683635712
2024,0.04105587303638458,0.20262248896996746,0.16824810206890106,30.520025207825125,0.18540418148040771
