year,mse,rmse,mae,smape,ic
2023,0.04213745892047882,0.20527410679498478,0.16768541932106018,39.30942712755348,0.579996645450592
2024,0.04110062122344971,0.202732881455993,0.16401223838329315,38.79823371622689,0.5885216593742371
