year,mse,rmse,mae,smape,ic
2023,0.028045304119586945,0.16746732254259916,0.13422492146492004,25.839081704355234,0.5571043491363525
2024,0.026716692373156548,0.16345241623529627,0.13097473978996277,25.50006622556047,0.5605883002281189
