year,mse,rmse,mae,smape,ic
2023,0.04341420531272888,0.2083607576121974,0.16866564750671387,39.776191177177665,0.5455386638641357
2024,0.04193839058279991,0.20478864856920148,0.16405048966407776,39.11120725614119,0.5517867207527161
