year,mse,rmse,mae,smape,ic
2023,0.039578016847372055,0.1989422450043531,0.16503019630908966,30.283489646797563,0.27815186977386475
2024,0.041886668652296066,0.20466232836625325,0.17082525789737701,31.26043752622184,0.23258917033672333
