year,mse,rmse,mae,smape,ic
2023,0.029194975271821022,0.17086537177503527,0.13602043688297272,26.225174842548594,0.5385708808898926
2024,0.02844824828207493,0.1686660851566637,0.13465183973312378,25.86476199093788,0.550338089466095
