year,mse,rmse,mae,smape,ic
2023,0.028685469180345535,0.16936785167305374,0.13616542518138885,26.361342637631736,0.55973219871521
2024,0.0277335774153471,0.16653401278822022,0.1343650072813034,26.30884467336136,0.5657846927642822
