year,mse,rmse,mae,smape,ic
2023,0.03933623433113098,0.19833364397179562,0.16424770653247833,30.139254533781557,0.2876672148704529
2024,0.04144946485757828,0.20359141646341153,0.17034414410591125,31.335203573495342,0.26050058007240295
