year,mse,rmse,mae,smape,ic
2023,0.04035375639796257,0.20088244422537915,0.16371989250183105,39.66146952855845,0.5798866748809814
2024,0.03921361267566681,0.19802427294568414,0.15832149982452393,38.83190005165235,0.5881365537643433
