year,mse,rmse,mae,smape,ic
2023,0.0403713658452034,0.200926269674235,0.16137732565402985,39.124428229461635,0.5918995141983032
2024,0.039618488401174545,0.19904393585631927,0.15704043209552765,38.5234280318487,0.5959560871124268
