year,mse,rmse,mae,smape,ic
2023,0.027148965746164322,0.16476943207453354,0.13228283822536469,25.68310909949802,0.5801677703857422
2024,0.02637018822133541,0.16238900277215637,0.13026057183742523,25.416038848137003,0.5743032693862915
