year,mse,rmse,mae,smape,ic
2023,0.03981843218207359,0.19954556417538724,0.16493460536003113,30.054555635207336,0.24490658938884735
2024,0.04186346009373665,0.20460562087522582,0.17139668762683868,31.244721819254618,0.20594613254070282
