year,mse,rmse,mae,smape,ic
2023,0.04218067601323128,0.205379346608249,0.16940470039844513,40.074358500276844,0.5495591759681702
2024,0.04108579829335213,0.2026963203744758,0.16472892463207245,39.47821232280036,0.5469976663589478
