year,mse,rmse,mae,smape,ic
2023,0.028031667694449425,0.1674266039028727,0.1345309168100357,25.979419772720323,0.5617930889129639
2024,0.026883985847234726,0.16396336739416742,0.13185007870197296,25.538425773500258,0.5629897713661194
