year,mse,rmse,mae,smape,ic
2023,0.039413586258888245,0.19852855275473158,0.16254882514476776,29.580615819449697,0.23743301630020142
2024,0.0407634861767292,0.2018996933547181,0.1676953136920929,30.427794991785458,0.20193816721439362
