year,mse,rmse,mae,smape,ic
2023,0.03952556103467941,0.19881036450517214,0.1642138957977295,30.045423936879416,0.2755497694015503
2024,0.041450172662734985,0.20359315475411982,0.16997471451759338,31.156570654603925,0.2416006326675415
