year,mse,rmse,mae,smape,ic
2023,0.040595509111881256,0.2014832725361618,0.16789014637470245,30.735057396527015,0.23606620728969574
2024,0.04283232241868973,0.20695971206659938,0.17393338680267334,31.822225443241454,0.19534364342689514
