year,mse,rmse,mae,smape,ic
2023,0.03026222623884678,0.17396041572394214,0.14235423505306244,27.127692255865387,0.49806761741638184
2024,0.02879849262535572,0.16970118628152167,0.13849864900112152,26.621600158463337,0.5063562989234924
