year,mse,rmse,mae,smape,ic
2023,0.02773394249379635,0.16653510889237846,0.13350524008274078,25.987156193821686,0.570950448513031
2024,0.02719208225607872,0.16490021909045094,0.1311526596546173,25.637594598498804,0.5680073499679565
