year,mse,rmse,mae,smape,ic
2023,0.04091666638851166,0.2022786849584297,0.16432984173297882,39.41332893018438,0.5773404836654663
2024,0.04077452793717384,0.20192703617191493,0.16089853644371033,39.05313813964534,0.5794137716293335
