year,mse,rmse,mae,smape,ic
2023,0.031264618039131165,0.17681803652097025,0.14517442882061005,27.4537515145131,0.4726564288139343
2024,0.03004586324095726,0.17333742596726553,0.14157040417194366,27.027795787874574,0.47665324807167053
