year,mse,rmse,mae,smape,ic
2023,0.026782864704728127,0.1636547118317347,0.13222016394138336,25.43779704575579,0.568663477897644
2024,0.025482822209596634,0.1596333994175299,0.12771667540073395,24.746452390943023,0.5699981451034546
