year,mse,rmse,mae,smape,ic
2023,0.04000485688447952,0.20001214184263796,0.1628175973892212,29.581978001159793,0.24609620869159698
2024,0.041824039071798325,0.20450926402439162,0.16881032288074493,30.6967982778274,0.20092442631721497
