year,mse,rmse,mae,smape,ic
2023,0.028543705120682716,0.16894882396951663,0.13507211208343506,25.798739841905327,0.567116916179657
2024,0.026960523799061775,0.1641966010581881,0.13179734349250793,25.42424439636329,0.5721968412399292
