year,mse,rmse,mae,smape,ic
2023,0.040411680936813354,0.2010265677387279,0.16602157056331635,30.206751416007094,0.2039394974708557
2024,0.041588008403778076,0.203931381606113,0.17064794898033142,30.993551867287316,0.17601218819618225
