year,mse,rmse,mae,smape,ic
2023,0.043081704527139664,0.20756132714727873,0.1720183938741684,32.464230096165004,0.3097435534000397
2024,0.042382847517728806,0.20587094869779177,0.1716528683900833,32.70035213167621,0.3096935451030731
