year,mse,rmse,mae,smape,ic
2023,0.040035150945186615,0.2000878580653674,0.1640203446149826,29.893364855917405,0.22485238313674927
2024,0.041723381727933884,0.20426302095076798,0.16906702518463135,30.751939719470595,0.18499593436717987
