year,mse,rmse,mae,smape,ic
2023,0.029042093083262444,0.1704174083926359,0.1367831826210022,26.253265248169356,0.5377154350280762
2024,0.027492566034197807,0.16580882375253075,0.1317133605480194,25.3584290601572,0.5473421216011047
