year,mse,rmse,mae,smape,ic
2023,0.04171875864267349,0.20425170413652244,0.16631072759628296,39.68478068229855,0.5564602613449097
2024,0.042004987597465515,0.20495118344978033,0.1631980538368225,38.638266636878846,0.5558878183364868
