year,mse,rmse,mae,smape,ic
2023,0.021010566502809525,0.14495022077530453,0.11549730598926544,22.744132638348997,0.5871848464012146
2024,0.02147016115486622,0.14652699804086008,0.11684056371450424,22.988067662086575,0.5653544068336487
