year,mse,rmse,mae,smape,ic
2023,0.039645321667194366,0.19911132983131413,0.16304264962673187,29.734594539534477,0.25525736808776855
2024,0.04193508252501488,0.2047805716493019,0.168638214468956,30.69049553842306,0.20310458540916443
