year,mse,rmse,mae,smape,ic
2023,0.02164195105433464,0.1471120357222163,0.116509810090065,22.862028356071164,0.5797223448753357
2024,0.021436404436826706,0.1464117633143823,0.11672651022672653,22.874452151452733,0.5717071890830994
