year,mse,rmse,mae,smape,ic
2023,0.028830822557210922,0.16979641503050327,0.13684819638729095,26.06175880636048,0.5243328213691711
2024,0.028258351609110832,0.16810220584248986,0.13359315693378448,25.5895316988417,0.5107585191726685
