year,mse,rmse,mae,smape,ic
2023,0.020938197150826454,0.14470037025117266,0.11673230677843094,22.814050100153878,0.5679667592048645
2024,0.020103637129068375,0.14178729537256987,0.11402716487646103,22.322044773057563,0.5571337938308716
