year,mse,rmse,mae,smape,ic
2023,0.03992115333676338,0.19980278610861107,0.16297346353530884,29.57338342771126,0.2190803736448288
2024,0.04114491492509842,0.2028420935730511,0.16625025868415833,30.095294676568397,0.18131831288337708
