year,mse,rmse,mae,smape,ic
2023,0.028203796595335007,0.16793986005512512,0.13536255061626434,26.13660187294776,0.555908739566803
2024,0.026681775227189064,0.16334556996499497,0.13084663450717926,25.506144743132825,0.5548214912414551
