year,mse,rmse,mae,smape,ic
2023,0.03985382616519928,0.19963423094549512,0.16330398619174957,39.18544162617896,0.5747430920600891
2024,0.03945155441761017,0.19862415366115513,0.1604483723640442,38.82198279731941,0.5695074796676636
