year,mse,rmse,mae,smape,ic
2023,0.04000416398048401,0.20001040968030642,0.1635493040084839,29.894478307426265,0.24515104293823242
2024,0.04265039414167404,0.2065197185299119,0.1702563464641571,30.976417546406193,0.18173660337924957
