year,mse,rmse,mae,smape,ic
2023,0.04025611653923988,0.2006392696837782,0.16208194196224213,38.99403024853723,0.5822988748550415
2024,0.03893109783530235,0.19730964962541075,0.15747752785682678,38.3136757134003,0.5896663665771484
