year,mse,rmse,mae,smape,ic
2023,0.029059866443276405,0.17046954696741703,0.1375238448381424,26.381879964538648,0.5206912755966187
2024,0.027339693158864975,0.1653471897519428,0.13302364945411682,25.631809416413542,0.5326578617095947
