year,mse,rmse,mae,smape,ic
2023,0.04002029821276665,0.20005073909577703,0.1627507358789444,39.207977926088105,0.5880644917488098
2024,0.04065170884132385,0.2016226893018835,0.1607176512479782,38.53387203565335,0.5869642496109009
