year,mse,rmse,mae,smape,ic
2023,0.04050685837864876,0.20126315703240064,0.16661138832569122,30.264446192426202,0.17274630069732666
2024,0.04127814620733261,0.20317023947254828,0.16813457012176514,30.433186094803787,0.1576443463563919
