year,mse,rmse,mae,smape,ic
2023,0.04278849437832832,0.2068537995259655,0.1679675430059433,40.50561840482963,0.5641713738441467
2024,0.04248443990945816,0.20611753906317182,0.16269980370998383,39.92741282426934,0.5776124000549316
