year,mse,rmse,mae,smape,ic
2023,0.040923282504081726,0.20229503825868228,0.1651291847229004,39.63853217812408,0.5692213773727417
2024,0.040414344519376755,0.20103319258116745,0.16095216572284698,38.78411631179367,0.5662307143211365
