year,mse,rmse,mae,smape,ic
2023,0.04042760282754898,0.20106616529776705,0.16599994897842407,30.21611172393937,0.20549818873405457
2024,0.04133583977818489,0.2033121732169151,0.16918683052062988,30.735071513988434,0.18669135868549347
