year,mse,rmse,mae,smape,ic
2023,0.028986072167754173,0.17025296522455688,0.1370185762643814,26.185873313027656,0.5180734992027283
2024,0.02667251043021679,0.16331720800398467,0.13102193176746368,25.303326958466915,0.5408999919891357
