year,mse,rmse,mae,smape,ic
2023,0.03981156274676323,0.19952835073433356,0.16492706537246704,30.06619482150079,0.23724935948848724
2024,0.0415908619761467,0.20393837788936808,0.17044833302497864,31.025146877116395,0.19578245282173157
